road_id,postcode,name,locality,city
1814583,3173,Castles Road,Oropi,
3007253,9016,Castle Street,"Dunedin Central,North Dunedin",Dunedin
1817394,4322,Castle Street,Eltham,
1824241,1021,Castle Street,Grey Lynn,Auckland
1777660,9822,Castle Street,Riverton/Aparima,
1773507,9073,Castle Street,Waihola,Milton
1779770,7420,Castle Street,Waikari,
1776929,9884,Castle Street,Waikawa,Tokanui
1827991,2014,Castleton Drive,"Howick,Mellons Bay",Auckland
1842450,7615,Castleton Drive,Rolleston,
1773112,9092,Castleton Street,Allanton,Mosgiel
1819278,0626,Castleton Street,Birkdale,Auckland
1835221,3210,Castleton Way,Flagstaff,Hamilton
1783608,8083,Castletown Place,New Brighton,Christchurch
3082013,5018,Castletown Street,Wallaceville,Upper Hutt
1787601,8022,Castleview Lane,Heathcote Valley,Christchurch
1832684,0612,Castleview Lane,Henderson,Auckland
1813956,3592,Castle View Road,Matarangi,Whitianga
1785997,8023,Castle Way,Beckenham,Christchurch
1813590,3110,Castlewold Drive,Bethlehem,Tauranga
1813740,3210,Castlewold Place,Huntington,Hamilton
1831489,0600,Castlewood Grove,Blockhouse Bay,Auckland
3057467,,Castlewood Road,"Company Bay,Larnachs Castle,Macandrew Bay",Dunedin
1822607,0620,Castor Bay Road,"Castor Bay,Forrest Hill",Auckland
1792485,5024,Castor Crescent,Cannons Creek,Porirua
1814968,3015,Castor Place,Sunnybrook,Rotorua
1808455,3188,Casuarina Drive,Rangiuru,Te Puke
3010405,2012,Casuarina Road,"Bucklands Beach,Half Moon Bay",Auckland
1777659,9600,Caswell Road,Te Anau,
1840883,5011,Cataldo Mews,Avalon,Lower Hutt
3082286,2113,Catalina Avenue,Rosehill,Papakura
3078007,0616,Catalina Bay Drive,Hobsonville,Auckland
2009573,7272,Catalina Crescent,Burleigh,Blenheim
1822604,0620,Catalina Crescent,Forrest Hill,Auckland
1815640,3206,Catalina Drive,Melville,Hamilton
1815420,3118,Catalina Key,Papamoa Beach,Papamoa
3078537,9018,Catalina Lane,Waldronville,Dunedin
1817881,4312,Catalina Place,Bell Block,New Plymouth
1840391,9383,Catalina Way,Queensberry,Cromwell
1787523,8042,Cataluna Place,Hei Hei,Christchurch
3080934,3432,Catalyst Avenue,Leamington,Cambridge
1842550,3118,Catamaran Way,Papamoa Beach,Papamoa
1827719,2112,Catania Place,Conifer Grove,Takanini
2012906,7610,Catchpole Place,Woodend,
1791016,7275,Cat Creek Road,North Bank,Wairau Valley
1789749,7096,Cat Creek Road,Tapawera,Wakefield
1840778,5032,Caterer Lane,Paraparaumu,
3022053,3210,Cate Road,"Rototuna,Rototuna North",Hamilton
1830605,0370,Cates Road,Arapohue,Dargaville
1828935,2112,Cathay Lane,Takanini,Auckland
1822659,2120,Cathcart Close,Pukekohe,
1837160,7604,Cathcart Crescent,Prebbleton,
1774985,9010,Cathcart Road,Helensburgh,Dunedin
1776933,9782,Cathcart Road,Otapiri Gorge,Winton
1813759,3591,Cathedral Court,Hahei,Whitianga
3065878,9679,Cathedral Drive,Manapouri,
1804090,4110,Cathedral Lane,Napier South,Napier
1824655,1052,Cathedral Place,Parnell,Auckland
3049316,7383,Cathedral Road,"Domett,Gore Bay","Cheviot,Domett"
1783617,8011,Cathedral Square,Christchurch Central,Christchurch
3083088,0932,Catherine Close,Wainui,
1816735,4310,Catherine Crescent,Moturoa,New Plymouth
1794749,6037,Catherine Crescent,Paparangi,Wellington
1811926,3320,Catherine Crescent,Te Aroha,
1806685,3510,Catherine Crescent,Whitianga,
1793208,5010,Catherine Grove,Tirohanga,Lower Hutt
3084304,5510,Catherine Lane,Levin,
3077425,2120,Catherine McLean Road,Pukekohe,
1982765,7005,Catherine Road,Mapua,
3083216,5581,Catherines Lane,Te Horo,Otaki
1772328,9012,Catherine Street,Caversham,Dunedin
1822808,0612,Catherine Street,Henderson,Auckland
1775222,9210,Catherine Street,Kaitangata,
1825509,1061,Catherine Street,Onehunga,Auckland
1781779,7910,Catherine Street,Parkside,Timaru
1780812,7700,Catherine Street,Tinwald,Ashburton
1776519,9810,Catherine Street,Windsor,Invercargill
1783492,8023,Catherine Street,Woolston,Christchurch
1839944,0110,Catherin Servant Close,Maunu,Whangarei
1785541,7700,Catherwood Avenue,Allenton,Ashburton
1787122,7700,Catherwood Close,Allenton,Ashburton
3004587,9586,Catherwood Road,"Katea,Owaka Valley",Owaka
1785348,7471,Catherwoods Road,Cust,
1791771,6012,Cathie Place,Karori,Wellington
3084006,7400,Cathie Street,Rangiora,
1779752,7382,Cat Hill Road,Lowry Hills Range,Cheviot
1809095,3110,Cathray Place,Matua,Tauranga
1797049,4501,Cathro Road,Westmere,Whanganui
1798249,5573,Cathryn Street,Waikawa Beach,Manakau
1828955,2025,Catkin Crescent,Papatoetoe,Auckland
3027623,8052,Catkins Lane,Mairehau,Christchurch
1776945,9783,Catley Road,South Hillend,Winton
1811257,3792,Catley Road,Taupiri,
1799676,5582,Catley Road,Te Horo,Otaki
1799225,4414,Catlins Crescent,Milson,Palmerston North
1833433,5024,Catlins Glen,Aotea,Porirua
1834882,0632,Catlins Place,Fairview Heights,Auckland
3065916,9586,Catlins Road,"Catlins Conservation Park,Owaka Valley,Purekireki","Catlins Conservation Park,Owaka"
3080511,8083,Catlin Street,Marshland,Christchurch
3009895,9586,Catlins Valley Road,"Tarara,Tawanui",Owaka
1821092,0782,Caton Road,Waitakere,Auckland
3082512,9382,Caton Street,Lake Hawea,
1783610,8023,Caton Street,Sydenham,Christchurch
1830045,2580,Cato Peart Road,Karaka,Papakura
1804461,7614,Cato Place,Rolleston,
3027661,4182,Cato Road,Poraiti,Napier
1810100,3910,Cato Terrace,Te Kuiti,
1838182,3287,Catra Place,Matangi,Hamilton
1821664,0626,Catrina Avenue,Birkenhead,Auckland
1807841,3200,Cattanach Street,St Andrews,Hamilton
1841962,7630,Cattermole Street,Kaiapoi,
1770593,9435,Cattle Valley Road,Kurow,
3077997,7886,Cattle Yard Drive,Haast,
1825339,1041,Catton Crescent,Mount Roskill,Auckland
1784135,8042,Caudron Road,Wigram,Christchurch
1824988,1025,Caughey Place,Mount Albert,Auckland
3083879,2124,Caughey Road,Paerata,Pukekohe
1796393,4826,Caughley Crescent,Waiouru,
1791774,6012,Caughley Grove,Karori,Wellington
1799810,5512,Caughley Place,Otaki Beach,Otaki
1775513,9332,Caulfeild Street,Ranfurly,
1842342,8025,Caulfield Avenue,Halswell,Christchurch
1853326,7608,Caulfield Crescent,Lincoln,
1805840,3200,Caulfield Green,Nawton,Hamilton
1799241,4412,Caulfield Place,Awapuni,Palmerston North
1814164,3200,Caulfield Place,Nawton,Hamilton
1814063,3015,Caulfield Place,Pukehangi,Rotorua
1837417,4112,Caulfield Place,Taradale,Napier
1776940,9876,Caulfield Road,Rakahouka,Invercargill
3039088,1072,Caulton Street,Saint Johns,Auckland
1819385,0589,Causer Road,Maungaturoto,
1819916,0204,Causeway Road,Haruru,
1825669,1081,Causeway Road,"Ostend,Surfdale",Waiheke Island
1789021,7020,Cautley Street,Richmond,
1831060,0624,Cautley Street,Stanley Point,Auckland
1842319,0630,Cavalli Road,Long Bay,Auckland
3046920,0295,Cavalli View Road,Kaeo,
1794746,6035,Cavalry Close,Crofton Downs,Wellington
1789032,7096,Cavanagh Road,Tapawera,Wakefield
2005853,3114,Cavan Close,Omokoroa,
1783469,8052,Cavan Place,Mairehau,Christchurch
1842925,9024,Cavan Place,Mosgiel,
1810944,3720,Cavan Street,Ngaruawahia,
1776098,9773,Cavan Street,Waikaka,Gore
3018182,7984,Cave-Albury Road,"Albury,Cave",
3000166,9571,Cave Creek Road,Knobby Range,Roxburgh
1795282,5884,Caveland Road,Te Whiti,Gladstone
1796990,4501,Cavell Place,Gonville,Whanganui
3061604,9013,Cavell Street,"Musselburgh,Tainui",Dunedin
1788066,7830,Cavell Street,Reefton,
3017045,4412,Cavendish Crescent,"Awapuni,Highbury",Palmerston North
1802123,4010,Cavendish Crescent,Outer Kaiti,Gisborne
1818762,2104,Cavendish Drive,"Manukau,Papatoetoe,Wiri",Auckland
1785987,8051,Cavendish Road,"Casebrook,Northcote",Christchurch
1800538,6022,Cavendish Square,Strathmore Park,Wellington
1780813,7700,Cavendish Street,Allenton,Ashburton
1778374,7334,Caverhill Close,Hanmer Springs,
1779771,7387,Caverhill Crescent,Motunau,Greta Valley
1779753,,Caverhill Road,Cheviot,
3022817,3193,Caverhill Road,"Manawahe,Matata","Matata,Whakatane"
1794742,6023,Cave Road,Houghton Bay,Wellington
1800680,4071,Cave Road,Matokitoki,Gisborne
3035671,9011,Caversham Bypass Motorway,"Caversham,Clyde Hill,Dunedin Central,Kensington",Dunedin
1813766,3210,Caversham Drive,"Rototuna,Rototuna North",Hamilton
1830520,0630,Caversham Drive,Torbay,Auckland
1774148,9012,Caversham Place,Caversham,Dunedin
1797048,4501,Caversham Road,Westmere,Whanganui
3044000,,Caversham Valley Road,"Calton Hill,Caversham,Kenmure",Dunedin
1789017,7895,Caves Road,Maruia,
1795281,5886,Caves Road,Te Ore Ore,Masterton
1786786,8081,Cave Terrace,Redcliffs,Christchurch
3078486,0616,Cavock Road,Hobsonville,Auckland
1774983,9013,Cawdor Place,Waverley,Dunedin
1824876,1051,Cawley Street,Ellerslie,Auckland
3042026,4771,Cawood Road,Apiti,
1784800,8083,Cawood Terrace,Kainga,Christchurch
1788445,7011,Cawthron Crescent,Annesbrook,Nelson
1785683,7891,Cawthron Road,Westport,
1976744,7700,Cawton Grove,Tinwald,Ashburton
1812909,3800,Caxton Place,Te Awamutu,
1804095,4110,Caxton Street,Onekawa,Napier
1787685,8052,Cayman Close,Shirley,Christchurch
3044596,0118,Cayman Court,One Tree Point,Whangarei
1815571,3118,Cayman Key,Papamoa Beach,Papamoa
1822601,0632,Cayman Place,Unsworth Heights,Auckland
1798248,5571,CD Farm Road,Levin,
1840864,2024,Ceasar Place,Favona,Auckland
1825881,1060,Cebalo Place,Mount Wellington,Auckland
1822605,0632,Cebel Place,Rosedale,Auckland
1831357,0618,Cecil Beatt Place,West Harbour,Auckland
1942218,3118,Cecilia Place,Papamoa Beach,Papamoa
1804788,4977,Cecilia Street,Ormondville,
1778317,9793,Cecil Peak Homestead Road,Cecil Peak,Te Anau
1799243,4412,Cecil Place,Cloverlea,Palmerston North
1783620,8023,Cecil Place,Waltham,Christchurch
1824644,1023,Cecil Road,Epsom,Auckland
1805932,,Cecil Road,"Mamaku,Ngatira",Mamaku
1831189,0620,Cecil Road,Milford,Auckland
1796160,5034,Cecil Road,Paekakariki,
1771490,9300,Cecil Road,Queenstown,
1800338,5028,Cecil Road,Tawa,Wellington
3022798,6012,Cecil Road,"Wadestown,Wilton",Wellington
1792651,5018,Cecil Street,"Clouston Park,Ebdentown",Upper Hutt
1807843,3200,Cecil Street,St Andrews,Hamilton
1783485,8081,Cecil Wood Way,Richmond Hill,Christchurch
1800620,0632,Cecina Way,Albany Heights,Auckland
1795522,5024,Cedar Court,Whitby,Porirua
1785714,7891,Cedar Creek Road,Denniston,Westport
3049550,9081,Cedar Creek Road,"Mount Cargill,Waitati",Waitati
1797300,4702,Cedar Crescent,Feilding,
1813442,3400,Cedar Crescent,Matamata,
1770146,9024,Cedar Crescent,Mosgiel,
1796988,4500,Cedar Drive,Aramoho,Whanganui
1771483,9300,Cedar Drive,Kelvin Heights,Queenstown
1791189,5032,Cedar Drive,Paraparaumu Beach,Paraparaumu
1799235,4412,Cedar Grove,Highbury,Palmerston North
1814673,3110,Cedar Grove,Matua,Tauranga
1791659,7201,Cedar Grove,Witherlea,Blenheim
1823553,0614,Cedar Heights Avenue,Massey,Auckland
1785733,7581,Cedar Lane,Duvauchelle,
1811255,3283,Cedar Park Road,Tamahere,Hamilton
1779153,7410,Cedar Place,Amberley,
1787391,7910,Cedar Place,Gleniti,Timaru
1807844,3216,Cedar Place,Hillcrest,Hamilton
1810810,3010,Cedar Place,Owhata,Rotorua
1812245,7400,Cedar Place,Rangiora,
1842098,0112,Cedar Place,Tikipunga,Whangarei
1816734,4310,Cedar Place,Westown,New Plymouth
1772993,9010,Cedar Road,Leith Valley,Dunedin
1831560,1024,Cedar Road,Mount Eden,Auckland
1805192,4102,Cedar Road,Te Awanga,
1783606,8025,Cedars Street,Hoon Hay,Christchurch
1801519,5010,Cedar Street,Maungaraki,Lower Hutt
1821094,0932,Cedar Terrace,Stanmore Bay,Whangaparaoa
1815918,3300,Cedar Way,Morrinsville,
1837456,6037,Cedarwood Street,Woodridge,Wellington
1792646,5018,Cederholm Grove,Brown Owl,Upper Hutt
1789317,7197,Cederman Drive,Kaiteriteri,Motueka
1841831,7510,Cedric Place,Darfield,
1792486,5026,Cedric Place,Plimmerton,Porirua
1828940,2104,Celadon Place,Wiri,Auckland
3054603,0627,Celeste Place,Totara Vale,Auckland
3083015,4376,Celeste Terrace,Peacocke,Hamilton
2005735,0931,Celestial Crescent,Orewa,
1828958,2024,Celia Place,Mangere East,Auckland
1783613,8081,Celia Street,Redcliffs,Christchurch
1811784,4332,Celia Street,Stratford,
1822074,0630,Celina Place,Browns Bay,Auckland
3029659,3782,Cellar Close,Te Kauwhata,
1823562,0614,Cellar Court,Westgate,Auckland
1830214,0610,Cellarmans Street,Te Atatu Peninsula,Auckland
3065150,3110,Cellar Place,Bethlehem,Tauranga
1839962,8042,Cellars Way,Yaldhurst,Christchurch
1832906,2016,Cellbridge Place,East Tamaki,Auckland
3085695,9382,Celmisia Place,Wanaka,Wanaka
1829571,2103,Celmisia Place,Weymouth,Auckland
1849327,3118,Celmisia Retreat,Papamoa Beach,Papamoa
1823556,0610,Celsmere Lane,Te Atatu Peninsula,Auckland
1801377,4414,Celtic Court,Roslyn,Palmerston North
1824850,1051,Celtic Crescent,Ellerslie,Auckland
1841568,0510,Celtic Place,Waipu,
1837966,5032,Celtic Way,Paraparaumu,
1790699,7882,Cement Lead Road,Blue Spur,Hokitika
1781778,7910,Cemetery Hill,Kensington,Timaru
1837991,7984,Cemetery Road,Albury,
3030577,9023,Cemetery Road,"Careys Bay,Port Chalmers",Dunedin
1785590,7892,Cemetery Road,Charleston,Cape Foulwind
1771305,9384,Cemetery Road,Cromwell,
1779678,7392,Cemetery Road,Culverden,
1804781,4930,Cemetery Road,Dannevirke,
1772820,9024,Cemetery Road,East Taieri,Mosgiel
3030610,3079,Cemetery Road,"Galatea,Murupara",Murupara
1775422,9494,Cemetery Road,Georgetown,Oamaru
1790295,7273,Cemetery Road,Grovetown,Blenheim
1820421,0484,Cemetery Road,Houhora,Pukenui
1772769,9397,Cemetery Road,Hyde,Kyeburn
1777665,9683,Cemetery Road,Isla Bank,Otautau
1820650,0479,Cemetery Road,Kaeo,
1774538,9271,Cemetery Road,Kaka Point,
1771054,9397,Cemetery Road,Kokonga,Kyeburn
3030609,3592,Cemetery Road,Kuaotunu,Whitianga
1804892,4997,Cemetery Road,Kumeroa,
3030588,9382,Cemetery Road,Lake Hawea,
1817753,4612,Cemetery Road,Manaia,
1816283,3995,Cemetery Road,Matiere,
1826422,0179,Cemetery Road,"Maungatapere,Maunu",Whangarei
1774541,9292,Cemetery Road,Milton,
1777655,9792,Cemetery Road,Mossburn,
1774757,9396,Cemetery Road,Naseby,
1800651,4072,Cemetery Road,Patutahi,Gisborne
3084459,2684,Cemetery Road,Pollok,
1771484,9300,Cemetery Road,Queenstown,
1802626,4092,Cemetery Road,Rakauroa,Matawai
1774415,9386,Cemetery Road,Saint Bathans,
1797540,,Cemetery Road,Sanson,
1820422,0481,Cemetery Road,Takahue,Kaitaia
1788573,7183,Cemetery Road,Takaka,
1771361,9587,Cemetery Road,Tapanui,
1771306,9383,Cemetery Road,Tarras,Cromwell
1821086,0975,Cemetery Road,Te Arai,Wellsford
1802351,4079,Cemetery Road,Te Puia Springs,Tokomaru Bay
1815756,3192,Cemetery Road,Te Teko,Whakatane
1776949,9778,Cemetery Road,Waikaia,
1779466,7582,Cemetery Road,Wainui,French Farm
3030612,7582,Cemetery Road,Wainui,
1804353,4273,Cemetery Road,Waipawa,
1827299,2123,Cemetery Road,Waiuku,
1811426,3289,Cemetery Road,Whatawhata,Hamilton
1774293,9274,Cemetery Road North,Tuapeka Mouth,Clydevale
1829883,1010,Cenotaph Road,Parnell,Auckland
2007765,9320,Centago Crescent,Alexandra,
3079207,3118,Centaine Way,Papamoa Beach,Papamoa
1830004,0632,Centaur Close,Albany,Auckland
3035394,8022,Centaurus Road,"Cashmere,Hillsborough,Huntsbury,Saint Martins",Christchurch
1780677,7020,Centenary Place,Richmond,
3065621,9320,Centennial Avenue,Alexandra,
1771455,,Centennial Avenue,Arrowtown,
1773383,9230,Centennial Avenue,Balclutha,
3065620,9010,Centennial Avenue,"Helensburgh,Wakari",Dunedin
1773506,9220,Centennial Avenue,Milton,
1786896,8041,Centennial Avenue,Riccarton,Christchurch
3065625,3320,Centennial Avenue,Te Aroha,
1814276,3500,Centennial Avenue,Thames,
1817112,4320,Centennial Avenue,Waitara,
1802122,4010,Centennial Crescent,Te Hapara,Gisborne
1814150,3079,Centennial Drive,Galatea,Murupara
1799224,4410,Centennial Drive,"Hokowhitu,West End",Palmerston North
3073274,3400,Centennial Drive,Matamata,
1789734,7875,Centennial Drive,Moana,
3073271,4374,Centennial Drive,"Moturoa,Omata,Port Taranaki,Spotswood",New Plymouth
1812592,3378,Centennial Drive,"Rotokawa,Tauhara",Taupo
1806688,3510,Centennial Drive,Whitianga,
3053012,6035,Centennial Highway,"Johnsonville,Newlands,Ngauranga",Wellington
3062994,4071,Centennial Marine Drive,"Awapuni,Matawhero",Gisborne
3084783,9400,Centennial Park Road,Oamaru North,Oamaru
1821085,0900,Centennial Park Road,Wellsford,
1832602,0630,Centennial Place,Campbells Bay,Auckland
1772991,9018,Centennial Road,Fairfield,Dunedin
1788446,7011,Centennial Road,Tahunanui,Nelson
1831188,0632,Centorian Drive,Windsor Park,Auckland
1826314,0110,Central Avenue,Avenues,Whangarei
1796987,4501,Central Avenue,Gonville,Whanganui
1832421,2025,Central Avenue,Papatoetoe,Auckland
1840427,7604,Central Avenue,Prebbleton,
3054028,0932,Central Boulevard,"Red Beach,Silverdale",
1797773,4993,Central East Road,Eketahuna,
1820281,0410,Central Lane,Kaitaia,
1798392,5510,Central Lane,Levin,
1797775,4993,Central Mangaone Road,Eketahuna,
1836015,5032,Central Park,Paraparaumu Beach,Paraparaumu
3078254,9304,Central Park Avenue,Lake Hayes,Queenstown
1823546,,Central Park Drive,"Henderson,Te Atatu South",Auckland
3084746,0505,Central Park Drive,Mangawhai,Mangawhai
3081318,7081,Central Park Lane,Appleby,Richmond
3036658,3096,Central Road,"Hamurana,Ngongotaha","Hamurana,Rotorua"
1831623,1021,Central Road,Kingsland,Auckland
1789019,7175,Central Road,Lower Moutere,
1797921,4982,Central Road,Mangatainoka,Pahiatua
3036660,0571,Central Road,"Mareretu,Taipuha","Maungaturoto,Paparoa"
1806801,3576,Central Road North,"Ngatea,Waitakaruru",Ngatea
1838091,7175,Central Road South,"Lower Moutere,Upper Moutere",
1806802,3576,Central Road South,Ngatea,
3079642,9300,Central Street,Frankton,Queenstown
1811541,3400,Central Street,Matamata,
3081795,3187,Central Street,Papamoa,
1812118,3411,Central Street,Putaruru,
1802121,4010,Central Street,Whataupoko,Gisborne
1788574,7183,Central Takaka Road,Takaka,
1793210,5010,Central Terrace,Alicetown,Lower Hutt
1827990,2014,Central Terrace,Howick,Auckland
1794720,6012,Central Terrace,Kelburn,Wellington
3002319,3295,Centrebush Lane,Raglan,
3017541,9782,Centre Bush Otapiri Road,"Centre Bush,Kauana,Otapiri",Winton
1836560,2010,Centre Court,Sunnyhills,Auckland
1839109,9305,Centre Crescent,Wanaka,
3066482,9672,Centre Hill Road,"Centre Hill,Mavora","Mossburn,Te Anau"
1773505,9292,Centre Road,Akatore,Milton
3006658,9073,Centre Road,"Allanton,Henley,Momona",Mosgiel
1800654,4471,Centre Road,Aokautere,
1775223,9073,Centre Road,"Berwick Forest,Clarendon","Milton,Outram"
1777651,9883,Centre Road,"Ermedale,Pourakino Valley,Waipango",Riverton/Aparima
1789029,7095,Centre Road,"Golden Downs,Spooners Range",Wakefield
1805193,4102,Centre Road,Haumoana,
1772326,9077,Centre Road,"Highcliff,Ocean Grove",Dunedin
1775391,9281,Centre Road,Inch Clutha,Kaitangata
3006652,9586,Centre Road,Maclennan,Owaka
1804786,4977,Centre Road,Matamau,Dannevirke
1808412,7872,Centre Road,Moana,
3006655,9872,Centre Road,Pebbly Hill,Invercargill
1824640,1010,Centre Street,Auckland Central,Auckland
1776941,9791,Centre Street,Dipton West,
3044241,9812,Centre Street,"Heidelberg,Rockdale,Strathern",Invercargill
1770147,9024,Centre Street,Mosgiel,
1801055,4910,Centre Street,Pahiatua,
1783598,7978,Centre Street,Waimate,
1791019,7271,Centre Valley Road,Wairau Valley,
1792652,5018,Centre Walk,Upper Hutt Central,Upper Hutt
1806689,3579,Centreway,Pauanui,
3084040,0505,Centreway Road,Mangawhai,
1821095,0931,Centreway Road,Orewa,
1808211,2695,Centreway Road,Port Waikato,
1786804,7978,Centrewood Park Road,Waimate,
1842479,7614,Centrum Lane,Rolleston,
3082559,9371,Centurion Court,Jacks Point,Queenstown
1784129,8042,Cephas Close,Sockburn,Christchurch
1822073,0630,Ceramco Place,Torbay,Auckland
3078740,0600,Ceramic Lane,New Lynn,Auckland
1836700,8083,Cerbera Close,New Brighton,Christchurch
1832938,0632,Ceres Court,Rosedale,Auckland
1794735,6037,Ceres Crescent,Johnsonville,Wellington
3081278,7272,Cerise Road,Springlands,Blenheim
1829707,0618,Cesari Place,West Harbour,Auckland
1828931,2022,Cessna Crescent,Mangere,Auckland
1818645,2582,Cessna Lane,Ardmore,Papakura
1986479,4312,Cessna Lane,Glen Avon,New Plymouth
1813995,3116,Cessna Place,Mount Maunganui,
3001873,4414,Cessna Road,Roslyn,Palmerston North
1950637,6037,Cessna Way,Newlands,Wellington
1817037,2019,Cetona Court,Flat Bush,Auckland
1785775,7614,Cezanne Grove,Rolleston,
1822900,0600,Cezanne Place,New Lynn,Auckland
1823549,0612,Chablis Place,Henderson,Auckland
3082609,4472,Chablis Way,Fitzherbert,Palmerston North
1772349,9010,Chacombe Avenue,North East Valley,Dunedin
1784789,8083,Chadbury Street,Parklands,Christchurch
1839303,8061,Chaddesden Lane,Avonside,Christchurch
1832596,0612,Chadlington Avenue,Henderson,Auckland
1784791,8083,Chadlington Street,Parklands,Christchurch
1983872,9304,Chadlington Way,Lower Shotover,Queenstown
1812591,3330,Chad Street,Rainbow Point,Taupo
1828942,2024,Chadwick Crescent,Mangere East,Auckland
1799223,4412,Chadwick Place,Highbury,Palmerston North
1840034,3210,Chadwick Place,Rototuna North,Hamilton
3042786,3112,Chadwick Road,"Gate Pa,Greerton",Tauranga
1819383,0593,Chadwick Road,Tinopai,
1772998,9018,Chadwick Street,Fairfield,Dunedin
3079530,3200,Chafer Place,Burbush,Hamilton
1794741,6011,Chaffers Street,Te Aro,Wellington
3059378,5022,Chaffey Crescent,Titahi Bay,Porirua
3069388,8042,Chaffey Lane,Wigram,Christchurch
1779679,7395,Chaffeys Road,Waiau,
1798590,4815,Chaffey Street,Foxton Beach,Foxton
3078057,0616,Chaffinch Road,Hobsonville,Auckland
3070197,9412,Chain Hills Highway,Omarama,
3040409,9076,Chain Hills Road,"Chain Hills,Fairfield,Mosgiel","Dunedin,Mosgiel"
3079265,3187,Chain Place,Papamoa,
1783604,8061,Chale Lane,Avondale,Christchurch
1829633,2014,Chale Place,Somerville,Auckland
1779682,7334,Chalet Crescent,Hanmer Springs,
1991423,5019,Chalfont Road,Silverstream,Upper Hutt
1828945,2024,Chalfont Street,Mangere East,Auckland
1786995,8083,Chalford Street,Brooklands,Christchurch
1789037,7007,Chalgrave Street,Murchison,
1836284,3210,Chalgrove Road,Huntington,Hamilton
3085496,2113,Chalky Road,Opaheke,Papakura
1796189,9600,Chalky Way,Te Anau,
1828947,2112,Challen Close,"Conifer Grove,Takanini","Auckland,Takanini"
1785684,8081,Challenger Lane,Redcliffs,Christchurch
1824645,1071,Challenger Street,Saint Heliers,Auckland
1789751,7081,Challies Road,Appleby,Richmond
1789034,7020,Challies Way,Richmond,
1824990,1025,Challinor Crescent,Mount Albert,Auckland
1828934,2010,Challinor Street,Pakuranga,Auckland
1807845,3200,Challinor Street,Pukete,Hamilton
1787458,8081,Challis Place,Mount Pleasant,Christchurch
1772329,9013,Challis Street,Vauxhall,Dunedin
3079506,7615,Challow Court,Rolleston,
1776952,9774,Chalmer Road,Tuturau,
3064545,7700,Chalmers Avenue,Hampstead,Ashburton
1799462,9371,Chalmers Close,Arrowtown,
1818451,0931,Chalmers Close,Orewa,
1774590,9302,Chalmers Place,Arrowtown,
3013297,3288,Chalmers Road,Burbush,Hamilton
3013296,4010,Chalmers Road,"Elgin,Te Hapara",Gisborne
1770404,9481,Chalmers Road,"Glenpark,Palmerston",Palmerston
1776666,9877,Chalmers Road,Greenhills,Invercargill
1781314,7986,Chalmers Road,Orton,Temuka
1824636,0600,Chalmers Street,Avondale,Auckland
1781780,7910,Chalmers Street,Highfield,Timaru
1784130,8042,Chalmers Street,Hornby,Christchurch
1771489,9305,Chalmers Street,Wanaka,
3058911,9076,Chalmerston Road,Halfway Bush,Dunedin
1802600,8025,Chaloner Lane,Westmorland,Christchurch
1828944,2019,Chamade Place,Clover Park,Auckland
1830226,0604,Chamari Close,Titirangi,Auckland
1779776,7481,Chamberlain Avenue,Amberley,
1805591,4108,Chamberlain Avenue,Wairoa,
1785847,7400,Chamberlain Lane,Rangiora,
1807846,3210,Chamberlain Place,Chartwell,Hamilton
1813850,3116,Chamberlain Place,Mount Maunganui,
1786546,7984,Chamberlain Road,Albury,
1827642,2675,Chamberlain Road,"Bombay,Ramarama","Bombay,Drury"
1776202,9772,Chamberlain Road,Diamond Peak,Gore
1794726,6012,Chamberlain Road,Karori,Wellington
1823554,0614,Chamberlain Road,Massey,Auckland
1800631,,Chamberlain Road,"Masterton,Upper Plain",Masterton
1813044,3879,Chamberlain Road,Te Awamutu,
1780344,7674,Chamberlains Road,Springston,
1790621,7804,Chamberlain Street,Blackball,Greymouth
1804782,4930,Chamberlain Street,Dannevirke,
1797301,4702,Chamberlain Street,Feilding,
1818763,1021,Chamberlain Street,Grey Lynn,Auckland
1798394,5510,Chamberlain Street,Levin,
1789024,7196,Chamberlain Street,"Lower Moutere,Motueka",
3040702,9010,Chamberlain Street,"Maori Hill,North Dunedin",Dunedin
1788447,7011,Chamberlain Street,Tahunanui,Nelson
1785622,7891,Chamberlain Street,Waimangaroa,Westport
1835032,7924,Chamberlain Street,Waimate,
1789580,7825,Chamberlain Street,Westport,
3082915,4282,Chamberry Drive,Waipukurau,
3082092,7610,Chambers Avenue,Woodend,
1804530,4200,Chambers Crescent,Waipukurau,
3014933,7730,Chambers Lane,Methven,
1803491,4130,Chambers Street,Havelock North,
1770722,9495,Chambers Street,Kakanui,Oamaru
3059431,4110,Chambers Street,"Meeanee,Napier South,Te Awa",Napier
1772345,9010,Chambers Street,North East Valley,Dunedin
1815192,3420,Chambers Street,Tokoroa,
1788448,7010,Chamboard Place,Washington Valley,Nelson
3080097,7010,Chamerion Way,Atawhai,Nelson
1840603,8042,Champagne Avenue,Yaldhurst,Christchurch
3077594,3110,Champagne Lane,Bethlehem,Tauranga
3079836,0984,Champers Way,Warkworth,
1806690,3579,Champion Place,Pauanui,
1830840,0482,Champion Road,Kaingaroa,Kaitaia
1789649,7020,Champion Road,Richmond,
1805745,4274,Champion Road,Tikokino,
1783599,7978,Champions Road,Waimate,
3046310,5024,Champion Street,"Aotea,Cannons Creek,Ranui",Porirua
