road_id,postcode,name,locality,city
3081327,9382,Hart Parr Road,Wanaka,
1770844,9320,Hart Place,Bridge Hill,Alexandra
1805608,4120,Hart Place,Frimley,Hastings
3004785,7572,Hart Place,Lake Coleridge,
1822207,0622,Hart Road,Hauraki,Auckland
3006081,7782,Hart Road,"Methven,Mount Hutt,Pudding Hill",Methven
1826935,2676,Hart Road,Pukekohe,
1789689,7020,Hart Road,Richmond,
1811802,3373,Hart Road,Tahuna,
1811179,3283,Hart Road,Tamahere,Hamilton
1787826,8051,Harts Creek Lane,Northwood,Christchurch
1780128,7683,Harts Road,Leeston,
1800707,4472,Harts Road,Turitea,Palmerston North
1811413,3288,Hartstone Road,Te Kowhai,Hamilton
1772777,9024,Hartstonge Avenue,Mosgiel,
3044919,9011,Hart Street,"Belleknowes,Roslyn",Dunedin
1790149,7804,Hart Street,Blackball,Greymouth
1795462,5710,Hart Street,Featherston,
1798616,4815,Hart Street,Foxton Beach,Foxton
1781708,7910,Hart Street,Maori Hill,Timaru
1808877,3116,Hart Street,Mount Maunganui,
1782790,8023,Hart Street,Woolston,Christchurch
3078903,0792,Hartway Grove,Coatesville,
3021088,4470,Hartwell Drive,"Bunnythorpe,Kelvin Grove",Palmerston North
1808921,3110,Hartwell Place,Matua,Tauranga
3057503,0204,Haruru Falls Road,"Haruru,Waitangi","Haruru,Kerikeri"
1825993,0112,Haruru Place,Tikipunga,Whangarei
1821586,0873,Haruru Road,"Kaukapakapa,Makarau,Tahekeroa,Wainui","Kaukapakapa,Wainui,Warkworth"
1783974,8042,Harvard Avenue,"Hornby,Wigram",Christchurch
1815641,3206,Harvard Court,Melville,Hamilton
1813948,3579,Harvard Court,Pauanui,
1792572,5018,Harvard Grove,Totara Park,Upper Hutt
1818641,2582,Harvard Lane,Ardmore,Papakura
1832453,0632,Harvard Place,Albany,Auckland
1828901,2022,Harvard Place,Mangere,Auckland
2009570,7272,Harvard Road,Burleigh,Blenheim
1842158,0616,Harvard Street,Hobsonville,Auckland
1814626,3116,Harvard Way,Mount Maunganui,
1850855,0931,Harvest Avenue,Orewa,
1801373,5032,Harvest Court,Paraparaumu,
3052497,3110,Harvest Crescent,Bethlehem,Tauranga
1818590,0612,Harvest Drive,Henderson,Auckland
3085006,7510,Harvester Drive,Darfield,Darfield
1977263,9371,Harvest Lane,Arrowtown,
3084170,8051,Harvest Lane,Belfast,Christchurch
3080755,4775,Harvest Lane,Newbury,Feilding
1841593,5781,Harvest Rise Road,Dyerville,
1972638,9310,Harvest Road,Cromwell,
3080818,3710,Harvest Road,Te Kauwhata,
1806172,3500,Harvey Crescent,Thames,
1791590,7204,Harvey Place,Renwick,
1824747,1071,Harvey Place,Saint Heliers,Auckland
1804254,4110,Harvey Road,Bluff Hill,Napier
1812460,3492,Harvey Road,Mangakino,
1788775,7197,Harvey Road,Marahau,Motueka
1771336,9376,Harvey Road,Omakau,
1819524,0571,Harvey Road,Paparoa,
1777261,9793,Harvey Road,Parawa,Athol
1817337,4685,Harvey Road,Pungarehu,
3053211,9884,Harvey Road,Tokanui,
1831962,2683,Harvey Road,Waiuku,
1840071,9491,Harveys Road,Island Cliff,Oamaru
1788167,7096,Harveys Road,Spooners Range,Wakefield
1776499,9810,Harvey Street,Grasmere,Invercargill
1800635,5882,Harvey Street,Kopuaranga,Masterton
1771333,9376,Harvey Street,Omakau,
1813208,3920,Harvey Street,Taumarunui,
1808916,3112,Harvey Street,Tauranga South,Tauranga
1812461,3330,Harvey Street,Waipahihi,Taupo
1775347,9085,Harvey Street,Waitati,
1809596,3120,Harvey Street,Whakatane,
1775189,9230,Harvey Terrace,Balclutha,
1786667,8013,Harvey Terrace,Richmond,Christchurch
3084503,2019,Harvie McWatt Drive,Totara Park,Auckland
1828902,2022,Harwell Place,Mangere,Auckland
1801955,0930,Harwich Court,Gulf Harbour,Whangaparaoa
1814096,3210,Harwich Court,Rototuna North,Hamilton
1773337,9230,Harwich Street,Balclutha,
1832315,2023,Harwood Crescent,Otara,Auckland
1789263,7183,Harwood Place,Upper Takaka,Takaka
1818832,1060,Harwood Road,Mount Wellington,Auckland
1787979,7895,Harwood Road,Reefton,
1826796,0582,Harwood Road,Waipu,
3056399,3485,Harwoods Road,"Okoroire,Tapapa,Te Poi","Matamata,Tirau"
1807250,3204,Harwood Street,Hamilton Central,Hamilton
1775542,9077,Harwood Street,Harwood,Dunedin
1831604,1041,Harwood Street,Sandringham,Auckland
1955745,8025,Harz Street,Halswell,Christchurch
1774367,9230,Hasborough Place,Balclutha,
1824929,1023,Hasbury Avenue,Epsom,Auckland
1788113,7825,Haselden Street,Westport,
1828888,2014,Haseler Crescent,Howick,Auckland
1787765,7608,Hasendene Drive,Lincoln,
1804250,4112,Haskell Place,Greenmeadows,Napier
3042517,7678,Hasketts Road,"Templeton,Yaldhurst",Christchurch
1782799,8025,Haslam Crescent,Hoon Hay,Christchurch
1796414,5032,Haslemere Court,Paraparaumu,
1777824,9683,Haslemore Road,Ringway,Otautau
1784596,8041,Haslett Place,Upper Riccarton,Christchurch
1824746,1021,Haslett Street,"Eden Terrace,Grey Lynn",Auckland
3047894,7491,Hassalls Road,"Hawarden,Waikari",
3028539,7910,Hassall Street,"Parkside,Watlington",Timaru
1842912,7400,Hassall Street,Rangiora,
1786668,8023,Hassals Lane,Waltham,Christchurch
1780707,7775,Hassal Street,Tinwald,Ashburton
1822954,0614,Hassan Drive,Massey,Auckland
3044761,0112,Hassard Street,Kensington,Whangarei
1817750,4612,Hassard Street,Manaia,
3079737,3112,Hass Drive,Ohauiti,Tauranga
1777828,9689,Hassed Road,Opio,Otautau
1842353,5022,Hassell Road,Kenepuru,Porirua
3030975,4826,Hassett Drive,Waiouru,
1770988,9310,Hassing Place,Cromwell,
3084155,2580,Hasted Road,Karaka,Papakura
1828891,2022,Hastie Avenue,Mangere Bridge,Auckland
1819520,0573,Hastie Lane,Kaiwaka,
1804248,4110,Hastie Place,Onekawa,Napier
1812379,4391,Hastie Road,Cardiff,Stratford
1793387,5014,Hastings Grove,Wainuiomata,Lower Hutt
1821796,0624,Hastings Parade,Devonport,Auckland
1815392,3204,Hastings Place,Hamilton Lake,Hamilton
1809317,,Hastings Road,"Mahoe,Mangatoki,Matapu,Okaiawa","Hawera,Stratford"
1822104,0630,Hastings Road,"Mairangi Bay,Windsor Park",Auckland
1808656,3112,Hastings Road,Pyes Pa,Tauranga
1773057,9035,Hastings Street,Brighton,Dunedin
1797661,4779,Hastings Street,Halcombe,
3047926,0616,Hastings Street,Hobsonville,Auckland
1791393,7300,Hastings Street,Kaikoura,
1775193,9532,Hastings Street,Lawrence,
1795811,4472,Hastings Street,Linton,Palmerston North
1804251,4110,Hastings Street,Napier South,Napier
3047920,7010,Hastings Street,"Nelson,Washington Valley",Nelson
1778808,9635,Hastings Street,Ohai,
1778680,9683,Hastings Street,Otautau,
1780129,7602,Hastings Street,Southbridge,
1814612,3119,Hastings Street,Te Puke,
1798028,5036,Hastings Street,Waikanae Beach,Waikanae
1776507,9810,Hastings Street,Waikiwi,Invercargill
1771850,9010,Hastings Street,Wakari,Dunedin
3040462,8023,Hastings Street East,"Sydenham,Waltham",Christchurch
1803457,4122,Hastings Street North,"Hastings,Mayfair",Hastings
1805516,4122,Hastings Street South,"Akina,Hastings",Hastings
1782809,8023,Hastings Street West,Sydenham,Christchurch
1778569,9778,Hast Road,Waikaia,
1795660,5712,Hastwell Street,Greytown,
1795309,5889,Hastwell Street,Tauweru,Masterton
1816218,3210,Haswell Place,Huntington,Hamilton
1801038,4900,Haswell Street,Eketahuna,
1818610,0614,Haszard Road,Massey,Auckland
1807044,3610,Haszard Street,Waihi,
3079245,0616,Hatai Lane,Hobsonville,Auckland
1793636,6021,Hataitai Road,"Hataitai,Roseneath",Wellington
3063772,6011,Hataitai Tunnel,"Hataitai,Mount Victoria",Wellington
1805743,4183,Hatas Lane,Waiohiki,Napier
1817541,9498,Hatcheries Road,Hakataramea,Kurow
1771849,9014,Hatchery Road,"Latham Bay,Portobello",Dunedin
1773056,9085,Hatchery Road,Upper Waitati,Waitati
1825999,0112,Hatea Drive,"Regent,Whangarei",Whangarei
1807251,3204,Hatea Place,Dinsdale,Hamilton
1821597,0931,Hatfield Heights,Hatfields Beach,Orewa
3032851,7784,Hatfield Overdale Road,"Hatfield,Rakaia",Rakaia
1840008,0632,Hatfield Place,Albany Heights,Auckland
1784607,8042,Hatfield Place,Avonhead,Christchurch
1778756,9776,Hatfield Road,Mandeville,Gore
1774878,9010,Hatfield Street,Opoho,Dunedin
3005747,3210,Hatfield Way,Huntington,Hamilton
1792969,5010,Hathaway Avenue,Boulcott,Lower Hutt
1793655,6012,Hathaway Avenue,Karori,Wellington
1789209,7010,Hathaway Court,The Wood,Nelson
1838764,3330,Hathaway Lane,Rangatira Park,Taupo
1842262,7614,Hathaway Lane,Rolleston,
1791035,7202,Hathaway Street,Spring Creek,
1812380,4332,Hathaway Street,Stratford,
1788169,7010,Hathaway Terrace,The Wood,Nelson
1828895,2103,Hatherley Place,Clendon Park,Auckland
1831122,0629,Hatherlow Street,Glenfield,Auckland
1782783,8081,Hatherly Lane,Mount Pleasant,Christchurch
1810243,3015,Hathor Street,Pomare,Rotorua
3079669,3330,Hato Patariki Lane,Nukuhau,Taupo
3079987,0616,Hato Road,Hobsonville,Auckland
1796583,4696,Hatrick Avenue,Horopito,Raetihi
1800884,4500,Hatrick Street East,Whanganui,
3023025,4500,Hatrick Street West,"Gonville,Whanganui",Whanganui
3027761,3210,Hatric Road,Chartwell,Hamilton
1828883,2012,Hattaway Avenue,Bucklands Beach,Auckland
1802593,4071,Hatten Lane,Ormond,Gisborne
3079354,9383,Hatters Lane,Mount Pisa,Cromwell
3081082,6037,Hattersley Grove,Churton Park,Wellington
3079760,7872,Hatters Terrace,"Hochstetter,Ngahere","Moana,Ngahere"
1789553,7830,Hattie Street,Reefton,
1838772,8051,Hatton Court,Northwood,Christchurch
1826926,2684,Hatton Road,Awhitu,
1821580,0931,Hatton Road,Orewa,
1800356,6012,Hatton Street,Karori,Wellington
3019868,7910,Hatton Street,"Seaview,West End",Timaru
1812488,3330,Hatton Street,Tauhara,Taupo
3041832,,Hatuma Road,"Hatuma,Waipukurau",Waipukurau
1838851,3010,Hatupatu Drive,Rotorua,
3084847,1072,Hauāuru Drive,St Johns,Auckland
3084523,3110,Haua Way,Otumoetai,Tauranga
1825177,1042,Haughey Avenue,"Hillsborough,Three Kings",Auckland
1800808,8052,Haughey Drive,Mairehau,Christchurch
1774045,9587,Haugh Road,"Dunrobin,Edievale",Tapanui
1950854,7676,Haughty Place,Prebbleton,
3085380,3114,Hauhake Lane,Omokoroa,Omokoroa
3082152,4122,Hauhake Place,Mayfair,Hastings
3081025,2019,Hauhake Road,Flat Bush,Auckland
3084739,0612,Hauhake Road,Henderson,Auckland
3081698,2124,Hauhake Street,Karaka,Papakura
3083929,3495,Hauhake Terrace,Leamington,Cambridge
1817402,4399,Hauha Road,Matemateaonga,Eltham
3033778,,Hau Hau Road,"Blue Spur,Hokitika,Kaniere",Hokitika
1814812,3988,Hauhiwa Place,Taharoa,
3082632,0118,Hauhou Lane,Ruakaka,
1802416,4079,Hauini Street,Tokomaru Bay,
1821595,0910,Hauiti Drive,Warkworth,
1831803,1062,Hauiti Road,Otahuhu,Auckland
1802877,4077,Hauiti Road,Tolaga Bay,
1808912,3112,Haukore Street,Hairini,Tauranga
1817120,4314,Hau Lane,Oakura,
1788773,7095,Hauler Road,Golden Downs,Wakefield
3077877,0873,Haul Road,Tahekeroa,Warkworth
1807252,3214,Haultain Street,Fairfield,Hamilton
1815323,3800,Haultain Street,Kihikihi,Te Awamutu
1823984,1024,Haultain Street,Mount Eden,Auckland
3083400,3288,Haumako Lane,Horotiu,Hamilton
3080059,0573,Haumako Lane,Mangawhai Heads,Mangawhai
3078895,1062,Haumako Place,Otahuhu,Auckland
1819998,0481,Haumanga Road,Broadwood,Kohukohu
3085721,0294,Haumaru Lane,Waipapa,Waipapa
1814726,3079,Haumea Road,Galatea,Murupara
3067745,3375,Haumia Road,"Mangateparu,Morrinsville",Morrinsville
1793653,6037,Haumia Street,Johnsonville,Wellington
1796030,5034,Haumia Street,Paekakariki,
1828887,2023,Haumia Way,Otara,Auckland
3036305,4102,Haumoana Road,Haumoana,
1810245,3010,Haumoana Street,Koutu,Rotorua
3082861,8081,Haumoko Lane,Clifton,Christchurch
3079713,4414,Haunui Place,Milson,Palmerston North
1801023,4996,Haunui Road,"Pongaroa,Tiraumea","Eketahuna,Pongaroa"
1792174,5026,Haunui Road,Pukerua Bay,Porirua
1798945,4581,Haunui Road,Whangaehu,Whanganui
1792175,5026,Haunui Way,Pukerua Bay,Porirua
1947588,2576,Haunui Way,Whitford,
1809412,3194,Hauone Road,Pikowai,Matata
1846767,5011,Hauora Lane,Taita,Lower Hutt
3077668,0871,Hauora Lane,Waitoki,
3080966,0932,Haupa Nui Street,Wainui,
1814870,3010,Haupapa Street,Rotorua,
3077795,0293,Hauparua Lane,Kerikeri,
1817699,7872,Haupiri-Amuri Road,"Haupiri,Mount Ajax",Moana
1790656,7872,Haupiri Road,"Haupiri,Hochstetter",Moana
3078950,4294,Haupouri Drive,Ocean Beach,Waimarama
1822210,0632,Hauraki Crescent,Pinehill,Auckland
1806173,3506,Hauraki Road,Coromandel,
1822204,0622,Hauraki Road,Hauraki,Auckland
1821590,0985,Hauraki Road,Leigh,
3039979,3574,Hauraki Road,"Netherton,Orongo,Turua","Ngatea,Paeroa,Thames"
1825702,1081,Hauraki Road,Oneroa,Waiheke Island
1800357,6012,Hauraki Street,Karori,Wellington
1806700,3597,Hauraki Street,Pipiroa,Ngatea
1795844,3381,Hauraki Terrace,Pukawa Bay,Turangi
1806174,3500,Hauraki Terrace,Thames,
3016077,5781,Haurangi Road,"Aorangi Forest Park,Ruakokoputuna","Aorangi Forest Park,Martinborough"
1820616,0478,Hauriri Road,Kaeo,
1788844,7120,Hau Road,Motueka,
1802096,4010,Hauroa Road,Whataupoko,Gisborne
3081952,3118,Hauroa Way,Papamoa Beach,Papamoa
1842727,5024,Hauroko Glen,Aotea,Porirua
1811101,3295,Hauroto Bay Road,Raglan,
1817418,4674,Hauroto Road,Hawera,
3062062,3977,Haurua Road,"Otorohanga,Waitomo","Otorohanga,Te Kuiti"
3081648,3112,Hauruia Way,Pyes Pa,Tauranga
1786266,7672,Hauschilds Road,Tai Tapu,
1800199,5010,Hautana Square,Woburn,Lower Hutt
1792972,5010,Hautana Street,"Hutt Central,Woburn",Lower Hutt
3083149,0932,Hau Tapu Loop,Stanmore Bay,Whangaparaoa
3050878,0472,Hautapu Road,"Moerewa,Pakaraka",Moerewa
1811099,3493,Hautapu Road,"Pukemoremore,Tamahere",Hamilton
3003534,4720,Hautapu Street,Taihape,
1791869,4794,Hautapu Terrace,"Taihape,Utiku",Taihape
1798944,4782,Hautawa Road,Hunterville,
1840270,5582,Hautere Cross Road,"Hautere,Te Horo",Otaki
3080952,2019,Hautoa Lane,Flat Bush,Auckland
1793318,5012,Hautonga Street,Petone,Lower Hutt
1804516,4271,Hautope Branch Road,Omakere,
1804517,4271,Hautope Road,Omakere,
1833132,2104,Hautu Drive,Wiri,Auckland
1795887,3382,Hautu Prison Road,Waiotaka Valley,Turangi
1795888,3382,Hautu Road,Waiotaka Valley,Turangi
3028344,,Hauturu Road,"Hauturu,Te Anga,Waitomo","Oparau,Te Kuiti"
1806175,3620,Hauturu Street,Whangamata,
1797331,4774,Hau Whiti Place,Kimbolton,
1837265,8052,Havana Gardens,Shirley,Christchurch
1815569,3118,Havana Key,Papamoa Beach,Papamoa
1822205,0629,Havana Place,Glenfield,Auckland
1842170,6037,Havana Rise,Grenada Village,Wellington
3081054,0604,Hava Place,Green Bay,Auckland
1773924,9271,Havard Road,Ahuriri Flat,Kaka Point
1822951,0604,Havelle Avenue,Titirangi,Auckland
1818834,0620,Havelock Avenue,Forrest Hill,Auckland
1799338,4412,Havelock Avenue,"Highbury,Westbrook",Palmerston North
1818091,4310,Havelock Place,Blagdon,New Plymouth
1791028,7100,Havelock Quay,Havelock,
3012418,,Havelock Road,"Akina,Havelock North,Parkvale","Hastings,Havelock North"
1805551,4110,Havelock Road,"Hospital Hill,Napier South",Napier
1810900,3720,Havelock Road,Ngaruawahia,
3012417,9593,Havelock Road,"Waitahuna,Waitahuna Gully",Lawrence
3053968,7700,Havelock Street,"Ashburton,Hampstead",Ashburton
1785815,7910,Havelock Street,Gleniti,Timaru
3053966,9011,Havelock Street,"Kenmure,Mornington",Dunedin
1813006,3800,Havelock Street,Kihikihi,Te Awamutu
3053969,8011,Havelock Street,"Linwood,Phillipstown",Christchurch
1793651,6021,Havelock Street,Mornington,Wellington
1817335,4616,Havelock Street,Opunake,
1821600,0973,Havelock Street,Port Albert,Wellsford
1791033,7204,Havelock Street,Renwick,
1777832,9822,Havelock Street,Riverton/Aparima,
1804243,4110,Havelock Terrace,Hospital Hill,Napier
1839420,3112,Havenbrook Way,Pyes Pa,Tauranga
1832491,2014,Haven Crest,Somerville,Auckland
1833316,2013,Haven Drive,East Tamaki,Auckland
1792968,5011,Haven Grove,Naenae,Lower Hutt
1813643,3118,Haven Grove,Papamoa Beach,Papamoa
1826795,0173,Haven Place,Ngunguru,Whangarei
1789593,7010,Haven Road,"Beachville,Nelson,Port Nelson,Stepneyville",Nelson
1788519,7073,Haven Road,Collingwood,
1770705,9482,Haven Street,Moeraki,
1814212,3500,Haven Street,Thames,
1838258,7010,Havenview,Atawhai,Nelson
1822203,0626,Havenwood Place,Birkenhead,Auckland
3085047,7615,Havercourt Lane,Rolleston,Rolleston
1774697,9482,Haverford Street,Moeraki,
1799326,4412,Haversham Street,Highbury,Palmerston North
1824894,1025,Haverstock Road,Sandringham,Auckland
1801951,0930,Havilah View,Army Bay,Whangaparaoa
1839343,7882,Havill Drive,Awatuna,Hokitika
1799328,4410,Havill Street,"Palmerston North,Takaro",Palmerston North
1830161,0932,Hawaiian Parade,Arkles Bay,Whangaparaoa
3085758,7071,Hawaiki Lane,Hira,Hira
1823998,1071,Hawaiki Street,Orakei,Auckland
1812486,3330,Hawai Street,"Richmond Heights,Two Mile Bay",Taupo
3034854,7385,Hawarden Hurunui Road,"Hawarden,Waikari",
3063086,7491,Hawarden Waikari Road,"Hawarden,Waikari",
1782792,8023,Hawdon Street,Sydenham,Christchurch
1774507,9382,Hawea Back Road,"Hawea Flat,John Creek,Lake Hawea",Lake Hawea
3010300,9382,Hawea Boat Ramp Access,Albert Town,Wanaka
1840765,9382,Hawea Control Structure Access,Albert Town,Wanaka
1840766,9382,Hawea Control Structure Road,"Albert Town,Lake Hawea","Lake Hawea,Wanaka"
3008238,9382,Hawea Esplanade Road,Lake Hawea,
1818562,3110,Hawea Lane,Bethlehem,Tauranga
1840777,9382,Hawea Motor Camp Road,Albert Town,Wanaka
1786665,8052,Hawea Place,Mairehau,Christchurch
1841586,4112,Hawea Place,Poraiti,Napier
1837729,9600,Hawea Place,Te Anau,
1825996,0112,Hawea Place,Tikipunga,Whangarei
1823983,1022,Hawea Road,Point Chevalier,Auckland
1781714,7910,Hawea Street,Glenwood,Timaru
1793635,6037,Hawea Street,Johnsonville,Wellington
1817009,4312,Hawea Street,Merrilands,New Plymouth
1808878,3116,Hawea Street,Mount Maunganui,
1771856,9022,Hawea Street,Ravensbourne,Dunedin
3083401,5510,Hawera Avenue,Levin,
1817419,4672,Hawera Road,Hawera,
1823980,1071,Hawera Road,Kohimarama,Auckland
1809411,3120,Hawera Street,Whakatane,
1811595,3401,Hawes Street,Waharoa,
1787956,7891,Hawes Street,Waimangaroa,Westport
1949233,4312,Hawetaone Street,Bell Block,New Plymouth
1782777,8023,Hawford Road,Opawa,Christchurch
1793639,6012,Hawick Street,Karori,Wellington
1774047,9587,Hawick Street,Kelso,Tapanui
1775452,9500,Hawick Street,Roxburgh,
1812190,3420,Hawick Street,Tokoroa,
3084079,7615,Hawk Close,Rolleston,
1822165,2016,Hawkdun Drive,Flat Bush,Auckland
1774397,9320,Hawkdun Place,Bridge Hill,Alexandra
3080538,9305,Hawkdun Place,Wanaka,
1771150,9386,Hawkdun Runs Road,Saint Bathans,
1771149,9386,Hawkdun Station Road,Saint Bathans,
1832316,2018,Hawke Crescent,Beachlands,Auckland
1819648,0204,Hawke Drive,Haruru,
1797104,4586,Hawken Road,Mangamahu,Whanganui
1830477,0179,Hawken Road,Maunu,Whangarei
1798621,4592,Hawken Road,Waitotara,Whanganui
1821599,0981,Hawkens Road,Makarau,Warkworth
1790094,7803,Hawken Street,Rapahoe,Greymouth
1832038,2120,Hawke Place,Pukekohe,
3080985,9010,Hawker Lane,Halfway Bush,Dunedin
1948918,7273,Hawker Lane,Koromiko,Picton
1781294,7992,Hawke Road,"Geraldine Flat,Orari","Geraldine,Temuka"
1811180,3781,Hawke Road,Te Kauwhata,
1793647,6011,Hawker Street,Mount Victoria,Wellington
3064814,3073,Hawker Terrace,"Kaingaroa Forest,Rerewhakaaitu","Murupara,Rerewhakaaitu"
1831016,0994,Hawkes Access Road,Waitoki,
3007118,,Hawkes Bay Expressway,"Bridge Pa,Flaxmere,Frimley,Greenmeadows,Jervoistown,Longlands,Pakowhai,Pirimai,Poraiti,Tamatea,Taradale,Twyford,Waiohiki,Westshore,Woolwich","Hastings,Napier"
1782780,8014,Hawkesbury Avenue,St Albans,Christchurch
1791591,7272,Hawkesbury Road,"Hawkesbury,Renwick",Renwick
1831814,0110,Hawkes Street,Onerahi,Whangarei
1798765,4710,Hawkestone Road,Marton,
1793645,6011,Hawkestone Street,Thorndon,Wellington
1782779,8083,Hawke Street,New Brighton,Christchurch
1795563,5794,Hawke Street,Woodside,Greytown
1781711,7910,Hawkey Street,Kensington,Timaru
1813839,3591,Hawk Hill Crescent,Cooks Beach,Whitianga
1786152,8082,Hawkhurst Lane,Lyttelton,
1787327,8082,Hawkhurst Road,Lyttelton,
1821601,0984,Hawking Road,Kaipara Flats,Warkworth
1819649,0230,Hawkings Crescent,Kerikeri,
1799907,5711,Hawkins Drive,Martinborough,
3027334,6021,Hawkins Hill Road,Brooklyn,Wellington
3078367,3434,Hawkins Lane,Cambridge,
3082830,4779,Hawkins Lane,Halcombe,
1785955,7400,Hawkins Place,Rangiora,
1825995,0372,Hawkins Place,Tangowahine,Dargaville
1780529,7572,Hawkins Road,"Darfield,Hororata",
1777086,9782,Hawkins Road,Kauana,Winton
1819991,0491,Hawkins Road,Kohukohu,
1784483,8051,Hawkins Road,Marshland,Christchurch
1823986,1072,Hawkins Street,Meadowbank,Auckland
1817016,4310,Hawkins Street,Vogeltown,New Plymouth
1792975,5010,Hawkins Street,Waiwhetu,Lower Hutt
1771834,9010,Hawk Lane,Roslyn,Dunedin
1771833,9022,Hawk Lane,Saint Leonards,Dunedin
1832643,2019,Hawkley Close,Flat Bush,Auckland
1810246,3015,Hawk Place,Selwyn Heights,Rotorua
1815604,3112,Hawk Place,Welcome Bay,Tauranga
1837313,3110,Hawkridge Heights,Bethlehem,Tauranga
1837397,3210,Hawkridge Rise,Huntington,Hamilton
3077913,9305,Hawksburn Lane,Wanaka,
3008025,,Hawksburn Road,"Clyde,Earnscleugh,Nevis","Alexandra,Clyde,Cromwell"
1774587,9472,Hawksbury Bush Road,Waikouaiti,
3069008,3288,Hawksgrip Road,"Rotokauri,Te Kowhai",Hamilton
1944139,8025,Hawkshead Way,Westmorland,Christchurch
3063731,0981,Hawks Ridge Rise,Dome Forest,Warkworth
1805218,4186,Hawkston Road,Patoka,Napier
1807253,3204,Hawk Street,Frankton,Hamilton
1801254,4720,Hawk Street,Taihape,
1784466,8042,Hawkswood Place,Avonhead,Christchurch
1837735,7384,Hawkswood Road,Hawkswood,Cheviot
1786076,7332,Hawkswood Street,Waiau,
1838903,7201,Hawkwood Place,Witherlea,Blenheim
1771334,9391,Hawley Road,Blackmans,Alexandra
3083823,8025,Hawley Street,Halswell,Christchurch
1815275,3434,Haworth Avenue,Cambridge,
3053946,9011,Hawthorn Avenue,"Dunedin Central,Kenmure,Mornington",Dunedin
1801546,5019,Hawthorn Crescent,Stokes Valley,Lower Hutt
1810248,3074,Hawthornden Drive,Tikitere,Rotorua
1784477,8042,Hawthornden Road,Avonhead,Christchurch
1771151,9398,Hawthorne Avenue,Patearoa,
1787577,9300,Hawthorne Drive,"Frankton,Lower Shotover",Queenstown
1838442,2580,Hawthorne Lane,Kingseat,Pukekohe
3084902,0112,Hawthorne Lane,Te Kamo,Whangarei
1824868,1051,Hawthorne Place,Ellerslie,Auckland
1780520,7671,Hawthorne Road,Greendale,Darfield
1791394,7300,Hawthorne Road,Kaikoura,
1813002,3876,Hawthorne Road,"Pirongia,Te Awamutu",
1782798,8052,Hawthorne Street,Strowan,Christchurch
1838283,7400,Hawthorn Mews,Rangiora,
1781713,7910,Hawthorn Place,Gleniti,Timaru
1773927,9534,Hawthorn Street,Clinton,
1789475,7020,Hawthorn Way,Richmond,
3012101,6037,Hawtrey Terrace,Johnsonville,Wellington
1841129,3210,Hawtry Lane,Flagstaff,Hamilton
1800957,4702,Haybittle Street,Feilding,
1825176,1041,Haycock Avenue,Mount Roskill,Auckland
1788772,7020,Haycock Place,Richmond,
1789707,7081,Haycock Road,Hope,Richmond
1826897,7805,Haydens Road,Marsden,Greymouth
1823993,1011,Hayden Street,Freemans Bay,Auckland
1837879,3112,Hayden Way,Welcome Bay,Tauranga
1825590,1023,Haydn Avenue,Royal Oak,Auckland
1842265,7614,Haydn Lane,Rolleston,
1838494,7410,Haydon Place,Amberley,
1791930,4414,Haydon Street,Roslyn,Palmerston North
1808914,3112,Hayes Avenue,Gate Pa,Tauranga
2012857,9304,Hayes Creek Road,Lake Hayes,Queenstown
3082124,0573,Hayes Lane,Hakaru,Kaiwaka
1813304,3920,Hayes Lane,Taumarunui,
1828885,2012,Hayes Place,Half Moon Bay,Auckland
1779534,7392,Hayes Road,Balmoral,
1782221,9498,Hayes Road,Hakataramea,Kurow
1780616,7674,Hayes Road,"Halswell,Tai Tapu","Christchurch,Tai Tapu"
1822958,0612,Hayes Road,Henderson Valley,Auckland
1780524,7671,Hayes Road,Kirwee,
1770007,9387,Hayes Road,Oturehua,
1781718,7910,Hayes Street,Timaru Port,Timaru
1786552,7924,Hayes Street,Waimate,
1840453,9371,Hayes View Lane,Lake Hayes,Queenstown
3064411,7471,Hayfield Terrace,"Cust,Fernside","Cust,Rangiora"
1830357,2113,Hayfield Way,Karaka,Papakura
1781692,7920,Hayhurst Street,Temuka,
1781691,7920,Hayhurst Street North,Temuka,
1785000,7473,Hayland Road,Okuku,
1770167,9401,Hayle Street,Holmes Hill,Oamaru
3083697,0992,Hayley Court,Wainui,
1809385,3118,Hayley Grove,Papamoa Beach,Papamoa
1818678,2016,Hayley Lane,East Tamaki Heights,Auckland
1792575,5018,Haylock Grove,Totara Park,Upper Hutt
1779388,7581,Haylocks Road,Akaroa,
3046011,7777,Haylors Road,"Dorie,Pendarves","Ashburton,Dorie"
1930852,7614,Haymakers Crescent,Rolleston,
1821716,0626,Hayman Place,Beach Haven,Auckland
1781982,7999,Hayman Road,"Pukaki,Tekapo","Lake Tekapo,Pukaki"
1782222,7980,Haymans Road,Waimate,
1828886,2023,Hayman Street,Otara,Auckland
1781712,7910,Hayman Street,Timaru Port,Timaru
1783972,8041,Haynes Avenue,Upper Riccarton,Christchurch
1810249,3015,Haynes Crescent,Sunnybrook,Rotorua
3068236,4777,Haynes Line,"Beaconsfield,Kiwitea",Feilding
3082954,3281,Haynes Place,"Gordonton,Huntington",Hamilton
1811801,3371,Haynes Road,Morrinsville,
1825589,1023,Hay Place,Epsom,Auckland
1809824,3127,Hay Place,Kawerau,
