road_id,postcode,name,locality,city
3023970,2022,George Bolt Memorial Drive,"Auckland Airport,Mangere",Auckland
1800577,6022,George Bolt Street,Rongotai,Wellington
1825916,1060,George Bourke Drive,Mount Wellington,Auckland
3080540,9371,George Bullen Lane,Arthurs Point,Queenstown
1810848,3700,George Clay Place,Huntly,
3080523,2112,George Cole Lane,Takanini,Auckland
1840464,7201,George Conroy Drive,Witherlea,Blenheim
3081309,2018,George Couldrey Lane,Maraetai,Auckland
1826971,2677,George Crescent,Buckland,Pukekohe
3010146,5018,George Daniels Drive,Trentham,Upper Hutt
1835285,0632,George Deane Place,Greenhithe,Auckland
1810847,3700,George Drive,Huntly,
3077553,9304,George Drive,Lower Shotover,Queenstown
3079373,7025,George Fyfe Way,Wakefield,
1793372,5012,George Gee Drive,Korokoro,Lower Hutt
3078664,7805,George Glenn Place,Paroa,Greymouth
1780284,7173,George Harvey Road,"Mahana,Upper Moutere",Upper Moutere
3083637,5711,George Hawkins Way,Martinborough,
1822792,0602,George Herring Place,Glen Eden,Auckland
1778259,7614,George Holmes Road,Rolleston,
1789676,7020,George Kidd Street,Richmond,
3015170,,George King Memorial Drive,"Hindon,Lee Stream,Outram",Outram
1825405,1041,George Laurenson Lane,Mount Roskill,Auckland
3083454,9011,George Lewin Lane,Mornington,Dunedin
1820927,0931,George Lowe Place,Orewa,
3078728,0614,George McWhirter Avenue,Massey,Auckland
1814061,3800,George Melrose Drive,Te Awamutu,
3078228,8042,George Noble Road,Yaldhurst,Christchurch
1784528,8083,George Oliver Place,Kainga,Christchurch
1803523,4130,George Place,Havelock North,
1812169,3420,George Place,Tokoroa,
1826360,0110,George Point Road,Onerahi,Whangarei
1788584,7120,George Quay,Motueka,
1781524,7986,George Road,Clandeboye,Temuka
1837443,9396,George Road,Naseby,
1775804,9884,George Road,Waikawa Valley,Tokanui
3016201,4110,Georges Drive,Napier South,Napier
1779478,8082,George Seymour Quay,Lyttelton,
1780374,7673,George Square,Coalgate,
3042981,7482,Georges Road,"Broomfield,Glasnevin","Amberley,Broomfield"
1795598,5783,Georges Road,Martinborough,
1796704,4500,George Street,Aramoho,Whanganui
1813255,3481,George Street,Arapuni,Putaruru
1773367,9230,George Street,Balclutha,
1790827,7201,George Street,Blenheim,
1798811,4818,George Street,Bulls,
1807202,3214,George Street,Claudelands,Hamilton
1773803,9534,George Street,Clinton,
1805739,4930,George Street,Dannevirke,
1778488,9791,George Street,Dipton West,
3048794,9016,George Street,"Dunedin Central,North Dunedin,North East Valley",Dunedin
1800164,5018,George Street,Ebdentown,Upper Hutt
1776815,9825,George Street,Edendale,
1801043,4900,George Street,Eketahuna,
1818268,4322,George Street,Eltham,
1781238,7930,George Street,Geraldine,
1778348,9710,George Street,Gore,
1817427,4610,George Street,Hawera,
1770826,9495,George Street,Herbert,
3048853,0114,George Street,Hikurangi,
1804200,4110,George Street,Hospital Hill,Napier
1770828,9495,George Street,Kakanui,Oamaru
1825025,1024,George Street,"Kingsland,Mount Eden",Auckland
1798410,5510,George Street,Levin,
3048831,4310,George Street,"Lower Vogeltown,New Plymouth",New Plymouth
1830902,0982,George Street,Mahurangi East,Warkworth
1802091,4010,George Street,Mangapapa,Gisborne
1828846,2024,George Street,Mangere East,Auckland
1820574,0420,George Street,Mangonui,
1811528,3400,George Street,Matamata,
1773483,9220,George Street,Milton,
1811650,3300,George Street,Morrinsville,
1788588,7007,George Street,Murchison,
1825022,1023,George Street,Newmarket,Auckland
1805948,3720,George Street,Ngaruawahia,
1798808,4785,George Street,Ohingaiti,Kimbolton
3048850,1081,George Street,"Oneroa,Surfdale",Waiheke Island
1777991,9610,George Street,Otautau,
1814331,3600,George Street,Paeroa,
1801670,4910,George Street,Pahiatua,
1799542,4410,George Street,Palmerston North,
1827785,2110,George Street,Papakura,
1796190,5032,George Street,Paraparaumu Beach,Paraparaumu
1791340,7220,George Street,Picton,
1781533,7903,George Street,Pleasant Point,
3048795,9023,George Street,Port Chalmers,Dunedin
1796683,4632,George Street,Raetihi,
1785232,7400,George Street,Rangiora,
1784193,8041,George Street,Riccarton,Christchurch
1788579,7020,George Street,Richmond,
1820920,0820,George Street,Riverhead,
1778866,9822,George Street,Riverton/Aparima,
1786211,7614,George Street,Rolleston,
1779545,7379,George Street,Rotherham,
1801680,4474,George Street,Shannon,
1795140,5810,George Street,Solway,Masterton
1780370,7681,George Street,Springfield,
1792979,5019,George Street,Stokes Valley,Lower Hutt
1811878,3320,George Street,Te Aroha,
1812876,3800,George Street,Te Awamutu,
1809915,3910,George Street,Te Kuiti,
1806071,3119,George Street,Te Puke,
1794945,6011,George Street,Thorndon,Wellington
1781829,7910,George Street,Timaru,
1780715,7700,George Street,Tinwald,Ashburton
1827524,2121,George Street,Tuakau,
1807051,3610,George Street,Waihi,
1773486,9073,George Street,Waihola,Milton
1782195,7924,George Street,Waimate,
1817065,4320,George Street,Waitara,
1827534,2123,George Street,Waiuku,
3048783,9810,George Street,"Waverley,Windsor",Invercargill
1809407,3120,George Street,Whakatane,
1778869,9720,George Street,Winton,
1795597,5794,George Street,Woodside,Greytown
1825515,1061,George Terrace,Onehunga,Auckland
3077438,2018,George Town Drive,Beachlands,Auckland
3057933,,Georgetown-Pukeuri Road,"Awamoko,Georgetown,Papakaio,Peebles,Pukeuri","Oamaru,Waitaki Bridge"
1781526,7985,Georgetown Road,Temuka,
1796706,4500,Georgetti Road,Bastia Hill,Whanganui
1810140,3987,Georgetti Street,Maniaiti / Benneydale,Te Kuiti
3078899,0981,Georgetti Way,Warkworth,
3000941,7972,George Ward Road,"Claremont,Fairview,Pareora West",Timaru
2010946,8025,George West Square,Wigram,Christchurch
1814795,3127,George Whatnall Place,Kawerau,
3084058,9371,George White Place,Lake Hayes,Queenstown
3083712,4112,George Yee Place,Taradale,Napier
1841439,4702,Georgia Court,Feilding,
1836667,5032,Georgia Grove,Paraparaumu,
1839148,3112,Georgia Grove,Pyes Pa,Tauranga
3082243,7700,Georgia Lane,Ashburton,
1785956,8051,Georgia Lane,Casebrook,Christchurch
3082325,0230,Georgia Lane,Kerikeri,
1820036,0176,Georgia Lane,Te Kamo,Whangarei
1832757,0632,Georgia Terrace,Albany,Auckland
3083506,1072,Georgie Salter Crescent,"Saint Johns,Stonefields",Auckland
3083700,5713,Georgina Beyer Way,Carterton,
1799546,4412,Georgina Close,Highbury,Palmerston North
3085464,7632,Georgina Mary Street,Leeston,Leeston
1824109,1011,Georgina Street,Freemans Bay,Auckland
1955739,8083,Georgina Street,Marshland,Christchurch
1826973,2121,Geraghty Maber Road,Tuakau,
1808164,2696,Geraghty Road,Pukekawa,
1819181,0372,Geraghty Road,Tangowahine,Dargaville
1818831,2121,Geraghtys Road,Tuakau,
1787169,7400,Gerald Beattie Lane,Rangiora,
1785771,8042,Gerald Connolly Place,Hornby,Christchurch
3006619,7992,Geraldine-Arundel Road,"Arundel,Carew,Rangitata","Ashburton,Geraldine"
1801321,4412,Geraldine Crescent,Cloverlea,Palmerston North
3014352,,Geraldine-Fairlie Highway,"Fairlie,Geraldine,Geraldine Flat,Hilton,Kakahu,Middle Valley,Pleasant Valley","Fairlie,Geraldine"
1781532,7991,Geraldine Flat Road,Geraldine Flat,Geraldine
1824126,1071,Geraldine Place,Kohimarama,Auckland
1828849,2023,Geraldine Road,Otara,Auckland
1839889,7992,Geraldine Street,Arundel,Geraldine
3067927,8013,Geraldine Street,"Christchurch Central,Edgeware,Mairehau",Christchurch
1790670,7805,Geraldine Street,Greymouth,
1786950,8042,Geraldo Place,Russley,Christchurch
1814540,3114,Gerald Place,Omokoroa,
1820696,0800,Gerald Stokes Avenue,Helensville,
1786210,7608,Gerald Street,Lincoln,
1842108,2019,Geranium Avenue,Flat Bush,Auckland
3078002,7471,Gerard Place,Rangiora,
1777987,9683,Gerard Road,"Drummond,Gladfield","Otautau,Winton"
3001417,1072,Gerard Way,Saint Johns,Auckland
1831700,1041,Gerbic Place,Mount Roskill,Auckland
1830121,0612,Gerda Place,Ranui,Auckland
1776122,9773,Gerken Road,Chatton,Gore
1780669,7672,Gerkins Road,Tai Tapu,
1771262,9387,German Hill Road,Moa Creek,
1790535,7882,German Road,Arahura Valley,Hokitika
3030826,7495,German Road,"Cust,Starvation Hill","Cust,Oxford"
1817806,4394,German Terrace,Midhirst,Stratford
1833120,2019,Gerolds Place,Flat Bush,Auckland
1833287,2102,Gerona Crescent,Hillpark,Auckland
1822021,0630,Gerontius Glade,Torbay,Auckland
1820932,0920,Gerontius Lane,Snells Beach,
1807203,3210,Gerrand Place,Chedworth,Hamilton
1806817,3673,Gerrand Road,Paeroa,
1841670,1061,Gerrard Beeson Place,Onehunga,Auckland
1775826,9783,Gerrard Lane,Winton,
1775829,9720,Gerrard Place,Winton,
3066053,9791,Gerrard Road,"Castle Downs,Wether Hill","Dipton,Dipton West"
1805721,4193,Gerrard Road,Frasertown,Wairoa
1778485,,Gerrard Road,Winton,
1830694,0474,Gerrards Road,Punakitere Valley,Kaikohe
1825399,1042,Gerrard Street,Three Kings,Auckland
1789429,7095,Gerrys Road,Golden Downs,Wakefield
1772411,9022,Gerrys Road,Ravensbourne,Dunedin
1796696,4500,Gerse Street,Whanganui East,Whanganui
1789859,7011,Gershwin Grove,Stoke,Nelson
3082573,2679,Gertrude Cole Road,Clarks Beach,
1783653,8061,Gertrude Place,Avondale,Christchurch
1795352,5713,Gertrude Street,Carterton,
1804769,4930,Gertrude Street,Dannevirke,
1775999,9710,Gertrude Street,Gore,
1820926,0992,Gervin Road,Wainui,
1828873,2010,Gerwyn Place,Pakuranga Heights,Auckland
1796703,4501,G F Moore Drive,Springvale,Whanganui
1826980,2682,Ghezzie Road,"Otaua,Port Waikato",
3046712,6011,Ghuznee Street,Te Aro,Wellington
1790051,7804,Giacomo Street,Blackball,Greymouth
1838847,2105,Giani Court,Manurewa,Auckland
1836198,2113,Giarni Place,Karaka,Papakura
1791097,2018,Gibbia Way,Beachlands,Auckland
3078323,2402,Gibboney Place,Pokeno,
3050783,2585,Gibbon Road,"Clevedon,Ness Valley",Clevedon
1801209,4782,Gibbon Road,Hunterville,
1811805,3374,Gibbon Road,Morrinsville,
1800852,4501,Gibbons Crescent,Castlecliff,Whanganui
3080639,7202,Gibbons Place,Grovetown,Blenheim
1819337,0573,Gibbons Road,Kaiwaka,
1822634,0622,Gibbons Road,Takapuna,Auckland
1828862,2103,Gibbons Road,Weymouth,Auckland
1792814,5018,Gibbons Street,"Ebdentown,Elderslea,Upper Hutt Central",Upper Hutt
1783645,8023,Gibbon Street,Sydenham,Christchurch
3053465,9891,Gibb Road,Pine Bush,Wyndham
1827787,2110,Gibbs Crescent,Red Hill,Papakura
1793398,5014,Gibbs Crescent,Wainuiomata,Lower Hutt
1785228,7610,Gibbs Drive,Woodend,
1790965,5018,Gibbs Lane,Upper Hutt Central,Upper Hutt
1784168,8025,Gibbs Place,Halswell,Christchurch
1812385,3377,Gibbs Place,Kinloch,Taupo
3078083,3473,Gibbs Place,Matamata,
1788472,7073,Gibbs Road,Collingwood,
3022153,7886,Gibbs Road,Franz Josef/Waiau,
1788590,7096,Gibbs Road,"Golden Downs,Kohatu",Wakefield
1786134,7483,Gibbs Road,Greta Valley,
1828857,2102,Gibbs Road,Manurewa,Auckland
1842884,4720,Gibbs Road,Taihape,
1826366,0182,Gibbs Road,Whakapara,Hikurangi
1774853,9371,Gibbston Back Road,Gibbston,Queenstown
1811785,3210,Gibbston Close,Huntington,Hamilton
1817956,2016,Gibbston Crescent,Flat Bush,Auckland
3025052,,Gibbston Highway,"Arrow Junction,Arrowtown,Gibbston,Kawarau Gorge,Roaring Meg","Arrowtown,Cromwell,Queenstown"
1818595,3110,Gibbston Lane,Bethlehem,Tauranga
1788592,7095,Gibbs Valley Road,Wakefield,
1788594,7020,Giblin Street,Richmond,
3081686,7672,Gibraltar Close,Tai Tapu,
1831460,1052,Gibraltar Crescent,Parnell,Auckland
3062887,4271,Gibraltar Road,"Aramoana,Pourerere",Omakere
3062888,0172,Gibraltar Road,"Kaihu,Pakotai","Kaihu,Whangarei"
1828008,2014,Gibraltar Street,Howick,Auckland
1827487,4410,Gibraltar Way,Fitzherbert,Palmerston North
1801367,4414,Gibson Court,Roslyn,Palmerston North
1793077,5011,Gibson Crescent,Naenae,Lower Hutt
1784163,8042,Gibson Drive,Hornby,Christchurch
1812878,3800,Gibson Lane,Te Awamutu,
1805438,4930,Gibson Place,Dannevirke,
3059057,2014,Gibson Place,Mellons Bay,Auckland
1839231,3118,Gibson Place,Papamoa Beach,Papamoa
1817634,4520,Gibson Place,Patea,
1790335,7810,Gibson Quay,Hokitika,
1774785,9384,Gibson Road,Bannockburn,Cromwell
1778370,9774,Gibson Road,Brydone,Mataura
1807204,3204,Gibson Road,Dinsdale,Hamilton
1771044,9395,Gibson Road,Gimmerburn,Ranfurly
1770820,9494,Gibson Road,"Glenavy,Peebles","Waimate,Waitaki Bridge"
1774302,9587,Gibson Road,Kelso,Tapanui
1819331,0193,Gibson Road,Taipuha,Paparoa
1832064,2121,Gibson Road,Tuakau,
1788586,7095,Gibsons Road,Golden Downs,Wakefield
1791199,7273,Gibsons Road,Kaituna,Renwick
1782196,7971,Gibsons Road,Makikihi,Waimate
1780977,7777,Gibsons Road,Wakanui,Ashburton
1796698,4500,Gibson Street,Aramoho,Whanganui
1810212,3010,Gibson Street,Fenton Park,Rotorua
3070565,9010,Gibson Street,"Kaikorai,Wakari",Dunedin
1790721,7812,Gibson Street,Ross,
1781835,7910,Gibson Street,Seaview,Timaru
1786331,7773,Giddings Road,Ealing,Ashburton
1845361,2113,Gidran Street,Karaka,Papakura
1797257,4702,Giesen Road,Feilding,
1825250,1041,Gifford Avenue,Wesley,Auckland
1839030,6037,Gifford Grove,Churton Park,Wellington
1818527,1072,Gifford Lane,Panmure,Auckland
1810213,3015,Gifford Place,Utuhina,Rotorua
3041299,9483,Gifford Road,Macraes,Macraes Flat
1827612,2025,Gifford Road,Papatoetoe,Auckland
1790294,7273,Giffords Creek Lane,Rapaura,Blenheim
1791204,7273,Giffords Road,Rapaura,Blenheim
1770831,9495,Gifford Street,Maheno,Oamaru
1824110,1071,Gifford Street,Saint Heliers,Auckland
1786221,7673,Gift Street,Coalgate,
1827710,2112,Gigi Place,Conifer Grove,Takanini
1832307,2103,Gila Place,Weymouth,Auckland
1814373,3204,Gilbass Avenue,Hamilton Lake,Hamilton
3034074,3200,Gilbek Place,"Avalon,Burbush",Hamilton
1829591,0630,Gilberd Place,Torbay,Auckland
1796695,4501,Gilberd Street,Castlecliff,Whanganui
1824124,1021,Gilbert Avenue,Grey Lynn,Auckland
3082063,4120,Gilbert Close,Mahora,Hastings
1785820,7614,Gilbert Close,Rolleston,
1815943,3210,Gilbert Court,Rototuna,Hamilton
3077979,0614,Gilbert Hall Way,Swanson,Auckland
3006840,8042,Gilberthorpes Road,"Hei Hei,Hornby,Islington,Yaldhurst",Christchurch
1819675,0272,Gilbert Mair Rise,Russell,
1783654,8023,Gilbert Place,Sydenham,Christchurch
1788593,7096,Gilbert Road,Golden Downs,Wakefield
1792818,5018,Gilbert Road,Kaitoke,Upper Hutt
1826364,0171,Gilbert Road,Mata,Whangarei
1828866,2023,Gilbert Road,Otara,Auckland
3037512,7805,Gilbert Road,Paroa,Greymouth
1816456,4377,Gilbert Road,Waiiti,Urenui
1803762,4183,Gilbertson Road,Pakowhai,Napier
3031197,7385,Gilberts Road,"Masons Flat,Medbury,Waikari","Hawarden,Waikari"
1779874,7410,Gilbert Street,Amberley,
1776001,9710,Gilbert Street,Gore,
1790232,7805,Gilbert Street,Greymouth,
1797608,4779,Gilbert Street,Halcombe,
1818178,4598,Gilbert Street,Kakaramea,Patea
1816616,4310,Gilbert Street,"Lower Vogeltown,New Plymouth",New Plymouth
1788581,7020,Gilbert Street,Richmond,
1791558,7201,Gilbert Street,Witherlea,Blenheim
1820921,0810,Gilbransen Road,Kumeu,
1825949,0114,Gilby Avenue,Hikurangi,
3021108,5022,Gilby Grove,Titahi Bay,Porirua
1783638,8011,Gilby Street,Linwood,Christchurch
1812798,3434,Gilchrist Place,Cambridge,
1841419,7630,Gilchrist Place,Kaiapoi,
3044968,9471,Gilchrist Road,Karitane,Waikouaiti
1776124,9775,Gilchrist Road,"Maitland,Waikaka Valley",Gore
1831969,2682,Gilchrist Road,Otaua,
1807007,3288,Gilchrist Street,Avalon,Hamilton
1811879,3320,Gilchrist Street,Te Aroha,
1787625,8022,Gilders Grove,Heathcote Valley,Christchurch
3080010,4180,Giles Lane,Mangateretere,Hastings
1784273,8061,Giles Place,Shirley,Christchurch
3031483,7692,Giles Road,"Clarkville,Kaiapoi",Kaiapoi
1820104,0475,Giles Road,Horeke,Okaihau
1825736,1081,Giles Road,Ostend,Waiheke Island
1815176,3420,Giles Street,Tokoroa,
1808145,3177,Giles Way,Tanners Point,Tahawai
1777176,9871,Gilfedder Road,Kennington,Invercargill
1808146,3129,Gilfillan Drive,Katikati,
3017600,9586,Gilfillan Road,"Owaka Valley,Purekireki",Owaka
1824111,0600,Gilfillan Street,Blockhouse Bay,Auckland
1833253,2016,Gilford Place,East Tamaki Heights,Auckland
1824108,1023,Gilgit Road,Epsom,Auckland
1772428,9010,Gilkison Street,Halfway Bush,Dunedin
1840838,9320,Gillaly Way,Bridge Hill,Alexandra
1810214,3015,Gillam Crescent,Springfield,Rotorua
1790540,7882,Gillams Gully Road,Awatuna,Hokitika
1779214,7682,Gillanders Road,"Dunsandel,Greendale","Darfield,Dunsandel"
1831196,0629,Gillan Place,Bayview,Auckland
1828874,2012,Gillard Place,Eastern Beach,Auckland
3036843,3882,Gillard Road,"Ngahinapouri,Ohaupo",Ohaupo
1838830,8025,Gillatt Gardens,Halswell,Christchurch
1822979,0610,Gill Avenue,Te Atatu Peninsula,Auckland
1824121,0600,Gill Crescent,Blockhouse Bay,Auckland
1790923,7201,Gill Crescent,Redwoodtown,Blenheim
1819673,0210,Gill Drive,Kawakawa,
1803526,4130,Gillean Street,Havelock North,
1834970,0377,Gillespie Drive,Baylys Beach,
1805861,3385,Gillespie Place,Acacia Bay,Taupo
1821814,0624,Gillespie Place,Narrow Neck,Auckland
1826970,2583,Gillespie Road,Hunua,
1778710,9679,Gillespie Road,Whare Creek,Manapouri
1790536,7886,Gillespies Beach Road,"Fox Glacier,Westland National Park/Tai Poutini National Park",
3065974,,Gillespies Line,"Cloverlea,Highbury,Kairanga,Takaro","Kairanga,Palmerston North"
1792817,5018,Gillespies Road,Birchville,Upper Hutt
1784280,8083,Gillespies Road,Kainga,Christchurch
3082506,9382,Gillespie Street,Lake Hawea,
1774999,9010,Gillespie Street,North East Valley,Dunedin
1800225,5011,Gillespie Street,Taita,Lower Hutt
1818805,1041,Gilletta Road,Mount Roskill,Auckland
1807206,3214,Gillett Lane,Enderley,Hamilton
1818568,2014,Gillett Place,Botany Downs,Auckland
1811806,3474,Gillett Road,Waharoa,
1797613,4779,Gillett Street,Halcombe,
1831245,0600,Gilliam Street,New Lynn,Auckland
3073455,9679,Gillian Lane,Fiordland National Park,
1789417,7096,Gillians Road,Golden Downs,Wakefield
1806135,3620,Gillian Street,Whangamata,
1807207,3214,Gillies Avenue,Claudelands,Hamilton
1818806,1023,Gillies Avenue,"Epsom,Newmarket",Auckland
1812386,3330,Gillies Avenue,"Tauhara,Taupo",Taupo
1803757,4294,Gillies Crescent,Waimarama,
3083830,4616,Gillies Lane,Opunake,
3062506,5024,Gillies Place,Ranui,Porirua
1776697,9810,Gillies Road,Ascot,Invercargill
1833233,0483,Gillies Road,Karikari Peninsula,
1825918,1062,Gillies Road,Mount Wellington,Auckland
1789654,7073,Gillies Road,Rockville,Collingwood
1815286,3434,Gillies Street,Cambridge,
1789529,7891,Gillies Street,Denniston,Westport
3013712,0210,Gillies Street,Kawakawa,
1773488,9220,Gillies Street,Milton,
1802146,4010,Gillies Street,Outer Kaiti,Gisborne
1777992,9620,Gillies Street,Tuatapere,
1839298,4500,Gilligan Close,College Estate,Whanganui
1805216,4183,Gilligan Road,Pakowhai,Napier
1771177,9320,Gilligans Gully Road,Alexandra,
3082316,0478,Gilligans Lane,Whangaroa,Kaeo
1770315,9430,Gilligan Street,Palmerston,
1795240,5889,Gilligan Street,Tauweru,Masterton
1818807,0112,Gillingham Road,Te Kamo,Whangarei
1781969,7925,Gillingham Street,Fairlie,
1770953,9310,Gilling Place,Cromwell,
1779606,7395,Gilling Road,Hanmer Forest,Hanmer Springs
1791388,7300,Gillings Lane,Kaikoura,
1808140,3174,Gill Lane,"Minden,Te Puna",Tauranga
3083217,4476,Gill Lane,Rongotea,
1839811,7612,Gillman Place,Pegasus,
1830660,0594,Gillon Road,Matakohe,
1790047,7872,Gillon Street,Arnold Valley,
1832608,7892,Gillows Dam Road,Westport,
3013135,0482,Gill Road,"Ahipara,Awanui,Kaitaia","Awanui,Kaitaia"
1803863,4104,Gill Road,Bay View,Napier
3013130,9781,Gill Road,"Browns,Lochiel,Springhills",Winton
1792859,5013,Gill Road,Lowry Bay,Lower Hutt
1778227,9682,Gill Road,Merrivale,Otautau
1827788,2110,Gills Avenue,Papakura,
1822639,0632,Gills Road,"Albany,Albany Heights",Auckland
3049324,2014,Gills Road,"Bucklands Beach,Half Moon Bay,Howick",Auckland
1780981,7773,Gills Road,Hinds,Ashburton
1789682,7096,Gills Road,Spooners Range,Wakefield
1816693,,Gill Street,"New Plymouth,Strandon",New Plymouth
1773297,9510,Gill Street,Waikouaiti,
1814864,3015,Gilltrap Street,Mangakakahi,Rotorua
1790230,7805,Gilmer Lane,Greymouth,
1788015,7895,Gilmer Road,"Cronadun,Reefton",Reefton
1794950,6011,Gilmer Terrace,Wellington Central,Wellington
1772408,9012,Gilmerton Street,Corstorphine,Dunedin
1784268,8053,Gilmore Place,Burnside,Christchurch
1826978,2681,Gilmore Road,Glenbrook,
1837905,9383,Gilmore Road,Mount Pisa,Cromwell
1813155,3290,Gilmore Road,Ngahinapouri,Ohaupo
1830659,0571,Gilmore Road,Taipuha,Paparoa
1814152,3295,Gilmore Road,Waitetuna,Raglan
3011107,9010,Gilmore Street,"Kaikorai,Wakari",Dunedin
1808739,3119,Gilmore Street,Te Puke,
1805298,4112,Gilmour Place,Taradale,Napier
1771209,9571,Gilmour Road,Roxburgh East,Roxburgh
1783635,8011,Gilmours Lane,Christchurch Central,Christchurch
1780668,7672,Gilmours Road,Lincoln,
1796697,4501,Gilmour Street,Gonville,Whanganui
1811096,3225,Gilmour Street,Raglan,
1807049,3610,Gilmour Street,Waihi,
1816694,4310,Gilmour Street,Westown,New Plymouth
1779477,8082,Gilmour Terrace,Lyttelton,
1832748,2016,Gilnockie Close,East Tamaki Heights,Auckland
1821755,0626,Gilpin Place,Beach Haven,Auckland
1803753,4172,Gilpin Road,Havelock North,
1826972,2682,Gilpin Road,Otaua,
1805299,4110,Gilray Avenue,Maraenui,Napier
1803006,4294,Gilray Place,Waimarama,
1841576,9281,Gilroy Road,Kaitangata,
3079430,5018,Gilruth Road,Wallaceville,Upper Hutt
1789675,7096,Gilsenans Road,Golden Downs,Wakefield
1821497,0932,Gilshennan Valley,Red Beach,
1843005,2019,Gilston Avenue,Flat Bush,Auckland
1786811,8083,Gilwell Street,Burwood,Christchurch
3080904,7910,Gimbal Place,Gleniti,Timaru
1791848,5510,Gimblett Court,Levin,
1778191,9810,Gimblett Court,Waikiwi,Invercargill
1778066,9810,Gimblett Place,Waikiwi,Invercargill
1779607,7392,Gimblett Road,Balmoral,
1803350,4175,Gimblett Road,Roys Hill,Hastings
1777180,9778,Gimblett Road,Waikaia,
1776495,9810,Gimblett Street,Waikiwi,Invercargill
3028190,9395,Gimmerburn-Naseby Road,"Gimmerburn,Naseby,Ranfurly","Naseby,Ranfurly"
1838065,9395,Gimmerburn Road,Gimmerburn,Ranfurly
3072543,9395,Gimmerburn-Waipiata Road,"Gimmerburn,Ranfurly,Waipiata",Ranfurly
1840671,5810,Gimson Street,Solway,Masterton
1837106,0612,Gina Avenue,Ranui,Auckland
1837214,9382,Gin and Raspberry Lane,Cardrona,Wanaka
1808602,8025,Ginaty Lane,Aidanfield,Christchurch
1838169,3112,Gina Way,Welcome Bay,Tauranga
1832566,0614,Ginders Drive,Massey,Auckland
1786135,7385,Ginders Road,Medbury,Hawarden
3079202,2113,Gingernut Place,Karaka,Papakura
1818179,4598,Ginger Street,Kakaramea,Patea
3082965,8051,Gingko Lane,Marshland,Christchurch
1791537,7201,Gingko Place,Witherlea,Blenheim
3079159,9300,Ginkgo Avenue,Frankton,Queenstown
1832935,2022,Ginko Place,Mangere,Auckland
3084970,3400,Ginko Place,Matamata,Matamata
1811095,3771,Ginn Road,Rotowaro,Huntly
1840650,0582,Ginty Way,Waipu,
1837908,0175,Giovanni Drive,Whareora,
1804058,4112,Gipps Place,Tamatea,Napier
1788148,7010,Gipps Street,Atawhai,Nelson
1800578,6012,Gipps Street,Karori,Wellington
1842156,0616,Gipsy Moth Street,Hobsonville,Auckland
1818654,2120,Girdhar Place,Pukekohe,
1790671,7805,Girdwood Lane,Greymouth,
1790922,7201,Girling Avenue,Mayfield,Blenheim
3016505,0381,Girls High School Road,"Arapohue,Omana,Pukehuia","Dargaville,Tangiteroria"
1822637,0629,Girrahween Drive,Totara Vale,Auckland
1794948,6021,Girton Terrace,Mount Cook,Wellington
1812171,3420,Girvan Place,Tokoroa,
1773991,9591,Girvan Road,Lawrence,
1784283,8041,Girvan Street,Fendalton,Christchurch
1770235,9400,Girvan Street,Oamaru North,Oamaru
1777183,9816,Girvan Street,Wallacetown,
1812247,2103,Girvan Terrace,Wattle Downs,Auckland
1808822,3116,Girven Road,Mount Maunganui,
3069707,2684,G Irwin Road,Manukau Heads,Awhitu
1814624,3119,Gisborne Road,Te Puke,
1817317,4616,Gisborne Terrace,Opunake,
1797784,4996,Gisbourne Street,Alfredton,Eketahuna
3082106,8025,Gisele Crescent,Halswell,Christchurch
1806136,3620,Given Avenue,Whangamata,
1806137,3579,Given Grove,Pauanui,
1778369,9772,Given Road,Charlton,Gore
1811804,3474,Given Road,Ngarua,Waitoa
1826975,2684,Given Road,Pollok,
1803524,4130,Given Street,Havelock North,
1840880,7072,Glacial Terrace,St. Arnaud,
1794508,9372,Glacier Way,Glenorchy,
1773293,9597,Gladbrook Road,Middlemarch,
3080531,9305,Gladbrook Street,Wanaka,
1828991,2104,Gladding Place,Manukau,Auckland
1783633,8013,Glade Avenue,Richmond,Christchurch
1841351,4474,Glade Park Lane,Shannon,
1821758,0626,Glade Place,Birkenhead,Auckland
1822982,0610,Gladfield Lane,Te Atatu Peninsula,Auckland
3005421,9683,Gladfield Road,"Bayswater,Drummond,Gladfield","Otautau,Winton"
1773295,9092,Gladfield Road,"East Taieri,Mosgiel,Riverside",Mosgiel
1814374,3200,Glading Place,St Andrews,Hamilton
1773292,9598,Gladsmuir Road,Middlemarch,
1834334,9383,Gladsmuir Road,Queensberry,Cromwell
1784162,8042,Gladson Avenue,Sockburn,Christchurch
1840471,5884,Gladstone Braes,Longbush,
1770236,9400,Gladstone Drive,Oamaru North,Oamaru
1812391,3330,Gladstone Grove,Richmond Heights,Taupo
3084373,9393,Gladstone Lane,Letts Gully,Alexandra
3003196,8082,Gladstone Quay,Lyttelton,
1791206,7274,Gladstone Road,Awatere Valley,Seddon
1804057,4110,Gladstone Road,Bluff Hill,Napier
3023421,9010,Gladstone Road,"Dalmore,North East Valley",Dunedin
3023427,5792,Gladstone Road,"East Taratahi,Gladstone","Carterton,Gladstone"
3023431,4010,Gladstone Road,"Gisborne,Kaiti,Makaraka,Te Hapara",Gisborne
1781534,7974,Gladstone Road,Hadlow,Timaru
