road_id,postcode,name,locality,city
1838080,0173,Langman Lane,Matapouri,Whangarei
1781593,7985,Langridge Road,Temuka,
1777456,9791,Lang Road,Dipton West,
1790407,7881,Lang Road,Kokatahi,
1826450,0582,Lang Road,Langs Beach,Waipu
1811387,3493,Lang Road,Tauwhare,Hamilton
1786157,7891,Lang Road,Waimangaroa,Westport
1778849,9874,Lang Road,Wrights Bush,Invercargill
1839274,9872,Langshaw Road,Mill Road,Invercargill
1797741,4996,Langs Road,Pongaroa,
1799252,4414,Langston Avenue,Palmerston North,
1805938,8052,Langstone Lane,Northcote,Christchurch
1831035,0626,Langstone Place,Chatswood,Auckland
1809023,3112,Langstone Street,Welcome Bay,Tauranga
1821108,0932,Langton Road,Stanmore Bay,Whangaparaoa
3071978,5024,Langwell Place,Papakowhai,Porirua
1829750,0614,Lanham Lane,Massey,Auckland
1789421,7096,Lania Road,Golden Downs,Wakefield
1829623,0602,Lanier Place,Glendene,Auckland
1821696,0626,Lanigan Street,Birkdale,Auckland
1825674,1081,Lannan Road,Surfdale,Waiheke Island
3079058,7615,Lanner Drive,Rolleston,
1805649,4112,Lannie Place,Greenmeadows,Napier
1783137,8052,Lansbury Avenue,Strowan,Christchurch
1833790,3210,Lansbury Court,Rototuna North,Hamilton
3068377,2025,Lansdown Avenue,Papatoetoe,Auckland
1807359,3206,Lansdowne Crescent,Glenview,Hamilton
1800592,5810,Lansdowne Crescent,Lansdowne,Masterton
1777770,9822,Lansdowne Crescent,Riverton/Aparima,
1777772,9822,Lansdowne Place,Riverton/Aparima,
3066605,7081,Lansdowne Road,"Appleby,Richmond",Richmond
1815537,3129,Lansdowne Road,Katikati,
1831169,0622,Lansdowne Street,Bayswater,Auckland
1788525,7183,Lansdowne Street,Clifton,Takaka
1794991,7201,Lansdowne Street,Mayfield,Blenheim
1776563,9812,Lansdowne Street,Strathern,Invercargill
1843436,7615,Lansdowne Way,Rolleston,
1827849,2110,Lansdown Place,Papakura,
1837210,9305,Lansdown Street,Wanaka,
1832869,2016,Lansell Drive,East Tamaki Heights,Auckland
1824472,0600,Lansford Crescent,Avondale,Auckland
1818047,4312,Lantana Avenue,Bell Block,New Plymouth
1813574,3116,Lantana Place,Mount Maunganui,
1823412,0604,Lantana Road,"Green Bay,New Lynn",Auckland
1833096,0612,Lantern Court,Henderson,Auckland
1785667,8025,Lantern Lane,Halswell,Christchurch
1771359,9330,Lantern Way,Clyde,
3004842,0118,Lanyard Place,One Tree Point,Whangarei
1836760,3112,Lanyard Street,Pyes Pa,Tauranga
1799763,5024,Lanyon Place,Whitby,Porirua
1851016,7774,Lanz Vale Lane,Huntingdon,Ashburton
1784459,8052,La Perouse Place,Northcote,Christchurch
1828286,2010,La Perouse Street,Botany Downs,Auckland
3053980,9881,Lapham Road,"Tihaka,Waipango",Riverton/Aparima
2014329,1072,Lapilli Lane,Stonefields,Auckland
3080993,9391,Lapins Way,Waikerikeri,Alexandra
1820004,7805,L A Place,Greymouth,
1832199,2023,Lappington Road,Otara,Auckland
1787384,7985,Lapthorn Road,Hilton,Geraldine
1787717,8081,Lapwing Lane,Mount Pleasant,Christchurch
1829917,2121,Lapwood Road,Tuakau,
1939380,2019,Laquinta Place,Flat Bush,Auckland
1840494,0573,Lara Lane,Kaiwaka,
1784148,8042,Laramie Place,Broomfield,Christchurch
1771168,9396,Larch Avenue,Naseby,
1795241,5894,Larchbank Road,Tinui,
1771694,9300,Larch Court,Kelvin Heights,Queenstown
1774400,9320,Larch Crescent,Alexandra,
3081089,3377,Larches Lane,Kinloch,Taupo
1796239,5032,Larch Grove,Paraparaumu,
3006058,7999,Larch Grove Road,Aoraki/Mount Cook National Park,
1771689,9300,Larch Hill Place,Queenstown,
1955542,9371,Larchmont Close,Arthurs Point,Queenstown
1800133,5018,Larchmont Grove,Totara Park,Upper Hutt
1784447,8051,Larch Place,Casebrook,Christchurch
1770033,9305,Larch Place,Wanaka,
1788869,7095,Larch Road,Golden Downs,Wakefield
1786095,7395,Larch Road,Hanmer Forest,Hanmer Springs
1779032,7991,Larch Road,Kakahu,Geraldine
1824464,0600,Larch Street,Avondale,Auckland
1810359,3010,Larch Street,Victoria,Rotorua
1824467,1022,Larchwood Avenue,Westmere,Auckland
1812584,3330,Larchwood Grove,Rangatira Park,Taupo
1795492,8083,Larchwood Lane,Parklands,Christchurch
1780660,7678,Larcombs Road,Rolleston,
1810360,3010,Larcy Road,Lynmore,Rotorua
1778324,9812,Lardner Road,Tisbury,Invercargill
1839408,4120,Lardon Place,Frimley,Hastings
1792822,5018,Laredo Grove,Totara Park,Upper Hutt
1788210,7010,Larges Lane,The Brook,Nelson
1772036,9012,Largo Avenue,South Dunedin,Dunedin
1832197,2023,Largo Lane,Otara,Auckland
1774617,9400,Largo Street,Oamaru North,Oamaru
1777453,9816,Largs Street,Wallacetown,
1813794,3118,Larisa Grove,Papamoa Beach,Papamoa
1823407,0610,Larissa Avenue,Henderson,Auckland
3082104,8025,Larissa Road,Halswell,Christchurch
1784458,8042,Larkhill Place,Russley,Christchurch
1839670,9391,Larking Way,Earnscleugh,Alexandra
1829720,2014,Larkin Place,Somerville,Auckland
1791303,7271,Larkins Road,Wairau Valley,
1774921,9010,Larkins Street,Helensburgh,Dunedin
1838472,9371,Larkins Way,Arthurs Point,Queenstown
3080599,2571,Lark Lane,Whitford,
1801392,3112,Lark Place,Welcome Bay,Tauranga
1828274,2105,Larkspur Court,The Gardens,Auckland
1770271,9400,Lark Street,Oamaru,
1801251,4720,Lark Street,Taihape,
1772900,9012,Larkworthy Street,Saint Kilda,Dunedin
1838090,4675,Larlin Drive,Hawera,
1840496,4675,Larlin Heights,Hawera,
1976750,8023,Larmenier Court,Sydenham,Christchurch
1853333,0810,Larmer Drive,"Huapai,Kumeu",Kumeu
1820363,0481,Larmer Road,"Herekino Forest,Kaitaia","Kaitaia,Northland Conservation Park"
3013582,9013,Larnach Road,"Shiel Hill,Vauxhall,Waverley",Dunedin
1807360,3200,Larnach Street,St Andrews,Hamilton
1784453,8083,Larnach Street,Waimairi Beach,Christchurch
3082129,8025,Larnder Lane,Kennedys Bush,Christchurch
1828266,2010,Larne Avenue,"Pakuranga,Pakuranga Heights",Auckland
1840741,8051,Larne Place,Belfast,Christchurch
1777465,9884,Larne Street,Waikawa,Tokanui
1823410,0610,Larnoch Road,Henderson,Auckland
1829537,0627,La Roche Place,Northcote,Auckland
1823414,0604,La Rosa Street,"Green Bay,Titirangi",Auckland
1790701,7875,Larrikins Road,Dillmanstown,Greymouth
1791877,4414,Larsen Court,Roslyn,Palmerston North
1793524,5028,Larsen Crescent,Tawa,Wellington
1816366,4312,Larsen Place,Merrilands,New Plymouth
1841848,4994,Larsen Road,Eketahuna,
1825886,1072,Larsen Road,Panmure,Auckland
1804407,4274,Larsen Road,Tikokino,
1806830,3682,Larsen Road,Waikino,Waihi
1784146,8025,Larsens Road,Halswell,Christchurch
1837547,7892,Larsen Street,Cape Foulwind,
1795243,5882,Larsen Street,Mauriceville,
1828285,2025,Larsen Street,Otara,Auckland
1789579,7825,Larsen Street,Westport,
1816726,4310,La Salle Drive,Westown,New Plymouth
1818504,0794,Lascelles Drive,Dairy Flat,
1803396,4120,Lascelles Street,"Raureka,Saint Leonards",Hastings
1786724,8022,Lascelles Street,Saint Martins,Christchurch
1810361,3015,Lasenby Street,Fordlands,Rotorua
1837100,3110,La Sendero Way,Bethlehem,Tauranga
1822489,0629,Laser Place,Bayview,Auckland
1813575,3116,Lasiandra Place,Mount Maunganui,
1830318,0602,Lasque Place,Glen Eden,Auckland
1836695,7011,Lassen Place,Stoke,Nelson
1837225,8051,Lassiter Green,Northwood,Christchurch
1828255,2014,Lastel Place,Shelly Park,Auckland
1805473,4997,Last Road,Kumeroa,
3083650,4999,Latha Grove,Woodville,
1828272,2010,Latham Avenue,Pakuranga,Auckland
1807362,3204,Latham Court,Frankton,Hamilton
1840124,9710,Latham Lane,East Gore,Gore
1776120,9771,Latham Road,McNab,Gore
1792880,5013,Latham Road,York Bay,Lower Hutt
3034000,4110,Latham Street,"Maraenui,Marewa,Napier South",Napier
1804369,4210,Latham Stubbs Crescent,Waipawa,
1821109,0892,Lathrope Road,Kumeu,
1783133,8011,Latimer Square,Christchurch Central,Christchurch
1828281,2023,Latimer Street,Otara,Auckland
1843023,5012,Latimer Way,Petone,Lower Hutt
1792232,5024,Latitude Close,Whitby,Porirua
1810353,3015,La Trobe Place,Utuhina,Rotorua
1828275,2010,La Trobe Street,Pakuranga Heights,Auckland
1823420,0772,La Trobe Track,Karekare,Auckland
1810949,3720,Latta Place,Ngaruawahia,
1819379,0583,Latta Road,Whakapirau,
3080388,3173,Lattay Lane,Pyes Pa,Tauranga
1779653,7392,Latter Road,Balmoral,
1781752,7910,Latter Street,Timaru,
1831683,1023,Lauchlan Avenue,Epsom,Auckland
1824882,1060,Laud Avenue,Ellerslie,Auckland
1778443,9812,Lauder Crescent,Heidelberg,Invercargill
1777455,9774,Lauderdale Bush Road,Tuturau,
3082564,9305,Lauderdale Lane,Wanaka,
1831036,0626,Lauderdale Road,Birkdale,Auckland
3023613,5024,Lauderdale Road,"Papakowhai,Paremata",Porirua
1771141,9377,Lauder Flat Road,Becks,Omakau
3041598,9377,Lauder-Omakau Road,"Lauder,Omakau",Omakau
1776554,9812,Lauder Place,Heidelberg,Invercargill
3030116,9377,Lauder Road,"Lauder,Omakau",Omakau
1825081,1024,Lauder Road,Mount Eden,Auckland
1771140,9377,Lauder Station Road,Cambrians,Omakau
1775161,9073,Lauder Street,Berwick,Outram
1772030,9014,Lauder Street,Company Bay,Dunedin
2012851,9304,Lauder Street,Lake Hayes,Queenstown
1812582,3330,Laughton Street,Taupo,
1781755,7910,Laughton Street,Washdyke,Timaru
1771139,9332,Launceston Place,Ranfurly,
3078479,0616,Launch Road,Hobsonville,Auckland
1779033,7991,Launsborough Road,Kakahu,Geraldine
1800511,6021,Laura Avenue,Brooklyn,Wellington
1836537,3112,Laura Avenue,Ohauiti,Tauranga
1841600,5011,Laura Fergusson Grove,Fairfield,Lower Hutt
1841045,0932,Laura Jane Drive,Silverdale,
1785401,8023,Laura Kent Place,Woolston,Christchurch
1788127,7022,Laura Lane,Brightwater,
1805038,3510,Laura Place,Whitianga,
1823409,0602,Laura Street,Kelston,Auckland
1777461,9730,Laura Street,Lumsden,
3082287,2113,Laurel Drive,Rosehill,Papakura
1808551,3176,Laurel Drive,Whakamarama,
1793230,5010,Laurel Grove,Maungaraki,Lower Hutt
1828265,2104,Laurelia Place,Wiri,Auckland
1785041,7630,Laurel Lane,Kaiapoi,
1836018,8011,Laurel Lane,Linwood,Christchurch
1808638,0632,Laurel Oak Drive,Schnapper Rock,Auckland
1799250,4412,Laurel Place,Awapuni,Palmerston North
1812083,7614,Laurel Place,Rolleston,
1824991,1025,Laurel Street,Mount Albert,Auckland
1832053,2120,Laurelwood Avenue,Pukekohe,
1830087,2022,Laurence Stevens Drive,Auckland Airport,Auckland
1807363,3210,Laurence Street,"Chartwell,Queenwood",Hamilton
1809018,3112,Laurence Street,Gate Pa,Tauranga
1820999,0930,Laurence Street,Manly,Whangaparaoa
1783136,8011,Laurence Street,Waltham,Christchurch
1809020,3112,Laurence Street North,"Gate Pa,Tauranga South",Tauranga
1833117,2582,Lauren Grove,Papakura,
1830255,3400,Laurenson Drive,Matamata,
3077886,0618,Laurenson Road,Hobsonville,Auckland
3083877,2124,Laurenson Street,Paerata,Pukekohe
1804156,4112,Laurent Place,Greenmeadows,Napier
1794566,6021,Laurent Place,Kingston,Wellington
1795057,5810,Laurent Place,Kuripuni,Masterton
3020257,3493,Laurent Road,"Cambridge,Pukemoremore","Cambridge,Hamilton"
1817456,4610,Laurent VC Street,Hawera,
3019168,2025,Laureston Avenue,Papatoetoe,Auckland
1789983,7010,Lauria Way,Maitai,Nelson
1832122,2110,Laurie Avenue,Papakura,
1824473,1052,Laurie Avenue,Parnell,Auckland
1829582,2584,Laurie Drive,Hunua,
1806257,3500,Laurie Lane,Thames,
1832501,0185,Lauries Drive,Kauri,
1821007,0930,Laurie Southwick Parade,Gulf Harbour,Whangaparaoa
1772040,9011,Laurie Street,Mornington,Dunedin
1830914,0932,Laurie Street,Red Beach,
1812932,3800,Laurie Street,Te Awamutu,
1822496,0620,Laurina Road,Sunnynook,Auckland
1831170,0626,Lauris Place,Birkdale,Auckland
1824460,1050,Lauriston Avenue,Remuera,Auckland
3012921,7772,Lauriston Barrhill Road,"Barrhill,Lauriston",Lauriston
1774918,9013,Lauriston Street,Andersons Bay,Dunedin
1815191,3420,Lauriston Street,Tokoroa,
3077852,2676,Lauti Lane,Paerata,Pukekohe
3084066,8011,Lava Lane,Christchurch Central,Christchurch
1789288,7010,Laval Heights,Washington Valley,Nelson
1784777,8042,Lavandula Crescent,Burnside,Christchurch
1825885,1060,Lavas Place,Mount Wellington,Auckland
1800512,6023,Lavaud Street,Berhampore,Wellington
1822821,0612,Lavelle Road,Henderson,Auckland
3055725,4189,Lavendale Road,Mohaka,Wairoa
1836991,0632,Lavender Close,Fairview Heights,Auckland
3078849,4310,Lavender Close,Spotswood,New Plymouth
3068062,1072,Lavender Court,Saint Johns,Auckland
1793183,0632,Lavender Garden Lane,Oteha,Auckland
1799715,4412,Lavender Lane,Highbury,Palmerston North
1836555,8042,Lavender Lane,Wigram,Christchurch
1813789,3118,Lavender Place,Papamoa Beach,Papamoa
3049279,3210,Lavender Way,Huntington,Hamilton
1815691,3210,Lavenham Place,Rototuna North,Hamilton
3009971,4071,Lavenham Road,"Patutahi,Waipaoa,Waituhi",Gisborne
1779405,7583,Lavericks Ridge Road,"Le Bons Bay,Okains Bay",
1779404,7583,Lavericks Road,Le Bons Bay,
1822486,0632,Lavery Place,Sunnynook,Auckland
1779943,7481,Laverys Drive,Amberley,
1831625,1025,La Veta Avenue,Mount Albert,Auckland
3079195,2019,Lavey Road,Flat Bush,Auckland
3084245,2016,Lavina Court,East Tamaki Heights,Auckland
1828280,2024,Lavinia Crescent,Mangere East,Auckland
1798270,5036,Lavinia Grove,Waikanae Beach,Waikanae
1829798,0920,Lavinia Place,Kawau Island,
3078893,3210,Lavinias Way,Chartwell,Hamilton
1798269,4474,Laward Road,Shannon,
1813903,3875,Lawbrooke Lane,Te Awamutu,
1779945,7481,Lawcocks Road,"Amberley,Balcairn",Amberley
1815076,3288,Law Crescent,Horotiu,Hamilton
1832201,2022,Lawford Place,Mangere,Auckland
1780662,7675,Lawford Road,"Rolleston,West Melton",
1784481,8081,Law Lane,Mount Pleasant,Christchurch
1775263,9775,Lawlor Road,Crossans Corner,Gore
3069403,7805,Lawlor Road,"Marsden,Paroa",Greymouth
1795988,5583,Lawlors Road,Otaki,
1814818,3910,Lawlor Street,Te Kuiti,
1824462,1071,Lawndale Place,Saint Heliers,Auckland
3027226,4180,Lawn Road,"Clive,Mangateretere","Clive,Hastings"
1819809,0475,Lawn Street,Okaihau,
1811922,3320,Lawrence Avenue,Te Aroha,
1849296,2675,Lawrence Carter Drive,Bombay,
1828283,2102,Lawrence Crescent,Hillpark,Auckland
3008175,7614,Lawrence Drive,Rolleston,
1790974,7201,Lawrence Place,Blenheim,
1832203,2023,Lawrence Place,Otara,Auckland
1802181,4010,Lawrence Place,Outer Kaiti,Gisborne
1779102,7472,Lawrence Road,"Ashley,Ashley Forest","Loburn,Rangiora"
1778804,9874,Lawrence Road,Branxholme,Invercargill
1804153,4110,Lawrence Road,Hospital Hill,Napier
3032392,9281,Lawrence Road,"Kaitangata,Stirling",
1819378,0573,Lawrence Road,"Kaiwaka,Mangawhai",
1776912,9892,Lawrence Road,Oware,Wyndham
1791302,7282,Lawrence Road,Portage,Marlborough Sounds
1775770,9774,Lawrence Road,"Te Tipua,Waitane West","Gore,Mataura"
1805752,4274,Lawrence Road,Tikokino,
1827203,2694,Lawrence Road,Tuakau,
1815452,3610,Lawrence Road,Waihi,
1803398,4122,Lawrence Street,Akina,Hastings
1774166,9384,Lawrence Street,Bannockburn,Cromwell
1776028,9710,Lawrence Street,East Gore,Gore
1791304,7100,Lawrence Street,Havelock,
1824469,1011,Lawrence Street,Herne Bay,Auckland
1772029,9011,Lawrence Street,Mornington,Dunedin
1794573,6021,Lawrence Street,Newtown,Wellington
1804506,4202,Lawrence Street,Otane,
1807930,3900,Lawrence Street,Otorohanga,
1802180,4010,Lawrence Street,Outer Kaiti,Gisborne
1809955,3910,Lawrence Street,Te Kuiti,
3014767,9593,Lawrence Waitahuna Highway,"Forsyth,Lawrence,Waitahuna",Lawrence
1827463,2120,Lawrie Avenue,Pukekohe,
1830915,0982,Lawrie Road,"Snells Beach,Warkworth",
1773195,9092,Law Road,"Allanton,East Taieri,Owhiro",Mosgiel
1811078,3296,Law Road,Raglan,
1811390,3281,Law Road,Whitikahu,Taupiri
3084429,4702,Lawry Lane,Feilding,
1808546,3171,Lawry Lane,Omanawa,
1838248,7604,Lawry Place,Prebbleton,
1807931,3873,Lawry Road,Waikeria,Te Awamutu
3032733,4310,Lawry Street,"Blagdon,Marfell,Moturoa",New Plymouth
1824883,1051,Lawry Street,Ellerslie,Auckland
1806572,9600,Lawson Burrows Crescent,Te Anau,
3078593,0614,Lawson Creek Street,Massey,Auckland
1833014,0173,Lawson Drive,Tutukaka,Whangarei
1809028,3112,Lawson Place,Hairini,Tauranga
1794572,6011,Lawson Place,Mount Victoria,Wellington
1776928,9875,Lawson Road,Awarua Wetlands,Invercargill
1788865,7096,Lawson Road,Golden Downs,Wakefield
1773558,9281,Lawson Road,Inch Clutha,Kaitangata
1819147,0372,Lawson Road,Mamaranui,Dargaville
1833601,9471,Lawson Road,Merton,Waikouaiti
3042544,4787,Lawson Street,Crofton,Marton
1797856,4910,Lawson Street,Pahiatua,
3042541,9011,Lawson Street,Roslyn,Dunedin
1783140,8023,Lawson Street,Sydenham,Christchurch
1827675,2103,Lawson Way,Weymouth,Auckland
1804151,4112,Laws Place,Pirimai,Napier
1804760,4972,Laws Road,"Dannevirke,Ruahine Forest Park",
1771138,9395,Laws Road,Wedderburn,Ranfurly
1772048,9012,Law Street,Caversham,Dunedin
1831074,0630,Law Street,Torbay,Auckland
1841071,4010,Law Street,Wainui,Gisborne
1807932,3889,Lawton Drive,Kawhia,
1799734,4775,Lawton Road,Newbury,Feilding
3072527,9013,Lawyers Head Road,"Andersons Bay,Lawyers Head",Dunedin
1833267,0985,Lax Crescent,Leigh,
1828289,2025,Laxon Avenue,"Hauraki Gulf / Tikapa Moana,Otara",Auckland
3058074,3289,Laxon Road,"Rotokauri,Whatawhata",Hamilton
1825420,1050,Laxon Terrace,"Parnell,Remuera",Auckland
3082480,7271,Laxton Lane,Renwick,
1831527,1026,Layard Street,Avondale,Auckland
1817329,4616,Layard Street,Opunake,
3066555,9810,Layard Street,"Waverley,Windsor",Invercargill
3079453,0112,Layby Lane,Te Kamo,Whangarei
3080813,0582,Layci Lane,Waipu,
1813544,3508,Laycock Road,Tairua,
3079018,3178,Layla Place,Katikati,
1842401,2120,Laylin Place,Pukekohe,
1834477,9371,Layton Lane,Lower Shotover,Queenstown
3055106,0930,Layton Road,"Manly,Stanmore Bay",Whangaparaoa
1842882,7910,Lazarette Loop,Gleniti,Timaru
1772042,9010,Lazar Street,North East Valley,Dunedin
3078121,8025,Lazarus Lane,Halswell,Christchurch
1833038,0614,Lazurite Drive,Westgate,Auckland
1836005,8051,Leabridge Mews,Harewood,Christchurch
3061449,7572,Leaches Road,"Hororata,Windwhistle",Hororata
1779767,7011,Leach Place,Enner Glynn,Nelson
1779652,7391,Leachs Road,Rotherham,
3013268,,Leach Street,New Plymouth,
1820648,0478,Leacock Road,Kaeo,
1786993,8053,Leacroft Street,Bishopdale,Christchurch
1791061,5018,Leader Lane,Upper Hutt Central,Upper Hutt
1809429,3191,Leader Road,Poroporo,Whakatane
3026148,7384,Leader Road East,"Ferniehurst,Waiau","Cheviot,Waiau"
1779651,7395,Leader Road West,Waiau,
1948495,2110,Leadership Crescent,Papakura,
1775329,9587,Leader Street,Heriot,Tapanui
3078374,8083,Leader Street,Marshland,Christchurch
1777769,9822,Leader Street,Riverton/Aparima,
1804360,7010,Leader Way,Atawhai,Nelson
1834368,8971,Leading Light Lane,Governors Bay,
1793533,5028,Leadley Lane,Tawa,Wellington
3039222,7674,Leadleys Road,"Halswell,Prebbleton","Christchurch,Prebbleton"
1843009,5024,Leadline Place,Whitby,Porirua
1793893,0612,Leafield Crescent,Henderson,Auckland
1819465,0594,Leaf Road,Matakohe,
1816839,5572,Lea Grove,Levin,
3079860,8011,League Lane,Phillipstown,Christchurch
1806258,3592,Leah Road,Wharekaho,Whitianga
1819814,0211,Leaity Street,Moerewa,
3077479,4471,Lealands Lane,Aokautere,
1821005,0930,Leal Place,Manly,Whangaparaoa
1832007,2122,Leaming Place,Clarks Beach,
1840129,3432,Leamington Mews,Leamington,Cambridge
1779690,7382,Leamington Road,Lowry Hills Range,Cheviot
1825082,1024,Leamington Road,Mount Eden,Auckland
1787478,8024,Leamington Street,Addington,Christchurch
1796967,4501,Leamington Street,Castlecliff,Whanganui
1786096,7334,Leamington Street,Hanmer Springs,
1778508,9778,Leamington Street,Waikaia,
1832494,2578,Leamy Way,Karaka,Papakura
1815462,3210,Leander Place,Flagstaff,Hamilton
1796306,4414,Leander Place,Milson,Palmerston North
1831175,0622,Leander Road,Bayswater,Auckland
1806259,3620,Leander Road,Whangamata,
1808792,3116,Leander Street,Mount Maunganui,
1783141,8052,Leander Street,Northcote,Christchurch
3077914,9305,Leaning Rock Lane,Wanaka,
1841282,9393,Leaning Rock Road,Springvale,Alexandra
1838605,5036,Leanne Way,Waikanae Beach,Waikanae
1821003,0932,Lea Place,Stanmore Bay,Whangaparaoa
1821695,0626,Learmonth Avenue,Birkenhead,Auckland
3079545,7615,Learners Road,Rolleston,
1811670,3300,Lear Street,Morrinsville,
1812893,4332,Lear Street,Stratford,
1779034,7991,Leary Road,Kakahu,Geraldine
1772049,9011,Leary Street,Kenmure,Dunedin
1824468,1072,Leaside Lane,Glen Innes,Auckland
3032274,9818,Leask Bay Road,Stewart Island/Rakiura,Stewart Island
1774766,9377,Leask Road,Becks,Omakau
3007942,9376,Leask Street,Omakau,
1770270,9400,Lea Street,Oamaru North,Oamaru
1818048,4312,Leatham Avenue,Strandon,New Plymouth
1827842,2113,Leatham Crescent,Opaheke,Papakura
1791299,7271,Leatham Road,Wairau Valley,
3081293,0230,Leatham Terrace,Kerikeri,
3079317,2402,Leathem Crescent,Pokeno,
1810362,3073,Leathers Place,Kaingaroa Forest,Murupara
1814977,3700,Leather Street,Huntly,
1803725,4171,Leatherwood Road,Kereru,Hastings
3078639,2110,Leatherwood Road,Takanini,Auckland
1828270,2103,Leaver Place,Weymouth,Auckland
1786726,8083,Leaver Terrace,"New Brighton,North New Brighton",Christchurch
1819593,7672,Leavington Close,Lincoln,
1809022,3110,Lebanon Street,Judea,Tauranga
1785808,7583,Le Bons Bay Cemetery Road,Le Bons Bay,
1779414,7583,Le Bons Bay Road,Le Bons Bay,
1787178,7583,Le Bons Valley Road,Le Bons Bay,
3035980,7777,Le Bretons Road,"Elgin,Wakanui",Ashburton
1818020,2016,Leburn Crescent,Flat Bush,Auckland
1785668,8011,Le Cascina Lane,Riccarton,Christchurch
1833340,0494,Leccino Valley Road,Mangonui,
1805207,4179,Lechlade Road,Sherenden,Hastings
3047715,9011,Leckhampton Court,"Clyde Hill,The Glen",Dunedin
1781753,7910,Leckie Street,Redruth,Timaru
3082465,3129,Lecky Lane,Katikati,
3079710,7676,Le Comte Lane,Prebbleton,
3080881,2571,Le Coz Road,Whitford,
1786481,7910,Le Cren Street,"Maori Hill,Seaview",Timaru
3070968,8083,Leda Place,North New Brighton,Christchurch
1842955,7615,Ledbury Drive,Rolleston,
1781163,7010,Ledbury Road,Atawhai,Nelson
1788871,7120,Ledger Avenue,Motueka,
1779992,7020,Ledger Close,Richmond,
1783786,8081,Ledger Lane,Mount Pleasant,Christchurch
1788212,7010,Ledger Road,Atawhai,Nelson
1780852,7776,Ledgerwoods Road,Methven,
3083135,9382,Lee Avenue,Cardrona,Wanaka
1806961,3600,Lee Avenue,Paeroa,
2014825,0892,Leebank Crescent,Riverhead,
3064817,9818,Lee Bay Road,Stewart Island/Rakiura,Stewart Island
3059802,9073,Lee Canal Road,Woodside,Outram
1785313,7400,Leech Place,Rangiora,
1826453,0193,Leech Road,Waiotira,
1773199,9073,Lee Creek Road,Momona,Mosgiel
1774141,9300,Leeds Lane,Queenstown,
1795053,5810,Leeds Place,Solway,Masterton
1805325,4112,Leeds Place,Tamatea,Napier
1790155,7201,Leeds Quay,Mayfield,Blenheim
3066334,8011,Leeds Street,"Christchurch Central,Phillipstown",Christchurch
1799246,4414,Leeds Street,Milson,Palmerston North
1807368,3216,Leeds Street,Silverdale,Hamilton
1794569,6011,Leeds Street,Te Aro,Wellington
1798870,4787,Leedstown Road,"Hunterville,Marton",
1790980,7201,Leefield Street,Blenheim,
1774072,9074,Lee Flat Road,"Lee Flat,Waipori",Outram
1831704,1023,Leek Street,Newmarket,Auckland
1784776,8051,Leeman Place,Redwood,Christchurch
1811386,3493,Lee Martin Road,Tamahere,Hamilton
1797563,4473,Leen Road,Rongotea,
1807366,3206,Lee Place,Bader,Hamilton
3081105,0505,Lee Place,Mangawhai Heads,Mangawhai
1807367,3289,Lee Road,Burbush,Hamilton
3004836,9472,Lee Road,Goodwood,Palmerston
3004839,3010,Lee Road,"Hannahs Bay,Owhata",Rotorua
1778459,9877,Lee Road,Motu Rimu,Invercargill
1803726,4179,Lee Road,Otamauri,Hastings
1804154,4112,Lee Road,Taradale,Napier
1808167,2693,Lee Road,Te Kohanga,
1809956,3985,Lees Block Road,Hangatiki,Te Kuiti
3011000,9074,Lee School Road,Lee Stream,Outram
1836174,2113,Lees Cove,Karaka,Papakura
1813194,3920,Leese Street,Taumarunui,
1789986,7871,Lees Ferry Road,Atarau,Blackball
1793420,5014,Lees Grove,Wainuiomata,Lower Hutt
1826873,2684,Lees Gully Road,Pollok,
1828257,2022,Leeson Place,Mangere,Auckland
3037395,5884,Lees Pakaraka Road,"Te Ore Ore,Te Whiti","Gladstone,Masterton"
1797565,4775,Lees Road,Feilding,
1770356,9483,Lees Road,Green Valley,Palmerston
1806260,3591,Lees Road,Hahei,Whitianga
1785318,7691,Lees Road,Kaiapoi,
1783139,8052,Lees Road,Strowan,Christchurch
1772050,9016,Lees Street,Dunedin Central,Dunedin
1776558,9810,Lees Street,Gladstone,Invercargill
3083080,0932,Lees Street,Wainui,
1780237,,Leeston and Lake Road,Leeston,
3022208,,Leeston Dunsandel Road,"Dunsandel,Leeston",
3036178,,Leeston Road,"Doyleston,Leeston,Springston",
1780824,7700,Leeston Street,Hampstead,Ashburton
3006492,7683,Leeston Taumutu Road,"Leeston,Southbridge",
3039832,9074,Lee Stream-Outram Road,"Lee Stream,Outram,Woodside",Outram
3051589,9074,Lee Stream Road,"Lee Flat,Lee Stream",Outram
1791581,7201,Lee Street,Blenheim,
1776245,9814,Lee Street,Bluff,
1796973,4501,Lee Street,Castlecliff,Whanganui
1814631,3116,Lee Street,Mount Maunganui,
1796602,4625,Lee Street,Ohakune,
1824466,1052,Lee Street,Parnell,Auckland
1780236,7602,Lee Street,Southbridge,
1808690,3119,Lee Street,Te Puke,
1814219,3510,Lee Street,Whitianga,
1783816,7495,Lees Valley Road,"Coopers Creek,Glentui,Lees Valley,Starvation Hill",Oxford
1814665,3110,Lees Way,Otumoetai,Tauranga
1852067,3187,Leet Crescent,Papamoa Beach,Papamoa
1804504,4200,Leeton Drive,Waipukurau,
1776570,9810,Leet Street,Invercargill,
