road_id,postcode,name,locality,city
1793826,6012,Karori Road,Karori,Wellington
3069183,6012,Karori Tunnel,Kelburn,Wellington
1999012,2571,Karo Road,Beachlands,Auckland
3083368,0616,Karoro Court,Hobsonville,Auckland
1832253,2104,Karoro Court,Manukau,Auckland
1773759,9271,Karoro Creek Road,Ahuriri Flat,Kaka Point
3084112,7632,Karoro Crescent,Leeston,
3081556,8023,Karoro Lane,Sydenham,Christchurch
1812047,7805,Karoro Place,Karoro,Greymouth
1792207,5024,Karoro Place,Paremata,Porirua
1796955,4501,Karoro Road,Castlecliff,Whanganui
2010165,2019,Karoro Road,Flat Bush,Auckland
3014621,0118,Karoro Road,One Tree Point,Whangarei
1986954,8051,Karos Lane,Northwood,Christchurch
1816528,4330,Karo Street,Inglewood,
1796644,4625,Karo Street,Ohakune,
1838126,0116,Karo Street,Ruakaka,
1841639,7410,Karo Way,Amberley,
1838300,2016,Karson Place,Flat Bush,Auckland
3081998,0810,Kartolina Crescent,Kumeu,
1798180,5036,Karu Crescent,Waikanae,
1830771,0473,Karuhiruhi Road,Oue,Kaikohe
3082754,5036,Karuhiruhi Street,Waikanae,
3084078,5022,Karure Way,Kenepuru,Porirua
1825711,1081,Karu Street,Oneroa,Waiheke Island
1800895,4501,Karyn Street,Castlecliff,Whanganui
1837167,2016,Kaseng Place,East Tamaki Heights,Auckland
1837950,3129,Kasey Josh Place,Katikati,
1792557,5018,Kashmir Avenue,Clouston Park,Upper Hutt
1804401,4286,Kashmir Road,Ashley Clinton,Takapau
1822774,0602,Kashmir Road,Glen Eden,Auckland
1830268,0614,Kasia Close,Massey,Auckland
1810322,3097,Kaska Road,Hamurana,
1821555,0910,Kasper Street,Warkworth,
1832559,0800,Kassa Rise,Helensville,
1839308,6022,Kastos Way,Strathmore Park,Wellington
3084878,3225,Katakata Street,Raglan,Raglan
3080458,0618,Kata Lane,Hobsonville,Auckland
1837728,2112,Katana Lane,Takanini,Auckland
1842287,7022,Katania Heights,Brightwater,
3083534,3210,Katapaki Rise,Flagstaff,Hamilton
1800334,5028,Katarina Grove,Tawa,Wellington
1813192,3920,Katarina Street,Taumarunui,
1795927,3334,Katarina Street,Turangi,
3080111,2024,Katatai Street,Favona,Auckland
3038969,4373,Katatore Lane,New Plymouth Airport,New Plymouth
1825180,1041,Katavich Place,Mount Roskill,Auckland
1820566,0484,Katavich Road,Waiharara,Awanui
1773762,9586,Katea Road,"Katea,Owaka",Owaka
1840044,5512,Katea Street,Otaki,
1837235,7901,Kate Cameron Drive,Twizel,
3082207,0614,Kate Duncan Drive,"Massey,Swanson",Auckland
1789798,7011,Kate Edger Place,Stoke,Nelson
3084502,3010,Kate Lane,Kawaha Point,Rotorua
1838945,3385,Katelyn Place,Kinloch,Taupo
1821560,0920,Katene Place,Snells Beach,
1818161,4675,Katene Road,Normanby,Hawera
1799133,4412,Katene Street,West End,Palmerston North
3082806,7615,Kate Place,Rolleston,
1816825,4312,Katere Road,Waiwhakaiho,New Plymouth
1815456,3118,Katerini Grove,Papamoa Beach,Papamoa
1829862,0630,Kate Sheppard Avenue,"Northcross,Torbay",Auckland
3080125,7615,Kate Sheppard Drive,Rolleston,
3003155,6011,Kate Sheppard Place,Thorndon,Wellington
1789333,7096,Kates Road,Stanley Brook,Wakefield
1817496,4614,Kate Street,Normanby,Hawera
1793822,6012,Kate Way,Karori,Wellington
1817494,4672,Katewheta Road,Ohangai,Hawera
1802204,4010,Kate Wyllie Place,Riverdale,Gisborne
1793831,6011,Katherine Avenue,Thorndon,Wellington
3015388,0991,Katherine Bay,"Great Barrier Island (Aotea Island),Katherine Bay",Great Barrier Island (Aotea Island)
1792563,5371,Katherine Mansfield Drive,"Blue Mountains,Whitemans Valley",Upper Hutt
1809262,3110,Katherine Place,Bellevue,Tauranga
1807321,3206,Katherine Place,Melville,Hamilton
1818492,2113,Kath Henry Lane,Drury,
1832774,0931,Kath Hopper Court,Orewa,
1830018,0931,Kath Hopper Drive,Orewa,
1784014,8042,Kathleen Crescent,Hornby,Christchurch
1812670,3330,Kathleen Place,Rainbow Point,Taupo
1838268,2123,Kathleen Reece Place,Waiuku,
1822628,0627,Kathleen Street,"Glenfield,Totara Vale",Auckland
1803345,4122,Kathleen Street,Parkvale,Hastings
3008171,1041,Kathryn Avenue,Mount Roskill,Auckland
1836059,7483,Kathryns Lane,Glasnevin,Amberley
1821550,0932,Kathy Terrace,Stanmore Bay,Whangaparaoa
1778263,8061,Katie Lane,Dallington,Christchurch
3034309,9382,Katies Way,Lake Hawea,
3082868,2102,Katikati Drive,Manurewa,Auckland
3083258,3720,Katipa Place,Ngaruawahia,
3080968,0975,Katipo Drive,Mangawhai,
3080872,2112,Katipo Road,Takanini,Auckland
1839867,7612,Katipo Way,Pegasus,
1824207,1022,Katoa Street,Point Chevalier,Auckland
1795929,3334,Katopu Street,Turangi,
1837480,3074,Katoro Drive,Owhata,Rotorua
1817497,4675,Katotauru Road,Okaiawa,Hawera
3082105,0614,Katote Avenue,Swanson,Auckland
1832255,2105,Katote Close,The Gardens,Auckland
3080543,3720,Katote Place,Ngaruawahia,
1989137,2120,Kato Way,Pukekohe,
1823069,0614,Katrina Place,Massey,Auckland
1955740,8083,Katrine Drive,"Burwood,Marshland",Christchurch
1778635,9610,Katrine Street,Otautau,
1803067,4198,Katrin Place,Mahia,
1808276,3129,Katterns Street,Katikati,
1819135,0379,Katui Road,"Aranga,Donnellys Crossing",
1819134,0376,Katui Road,"Aranga,Waipoua",Aranga
1822623,0620,Katui Street,Castor Bay,Auckland
1791948,4791,Kauaekeke Road,Papanui Junction,Hunterville
3055029,0491,Kauaepepe Road,Mangamuka,Okaihau
1815858,3010,Kauae Place,Ngongotaha,Rotorua
1806022,3577,Kauaeranga Valley Road,"Coromandel Forest Park,Thames",
1817772,4612,Kauae Street,Manaia,
3080247,2104,Kauai Avenue,Wiri,Auckland
3079600,5010,Kauamo Close,Waiwhetu,Lower Hutt
1777008,9782,Kauana Road,Benmore,Dipton
1800916,4577,Kauangaroa Road,Fordell,
1777601,9822,Kauango Street,Riverton/Aparima,
3044803,,Kauarapaoa Road,"Brunswick,Paparangi","Brunswick,Whanganui"
1820564,0484,Kauere Road,Houhora,Pukenui
1820568,0481,Kauhanga Road,Herekino,Kaitaia
3083568,3288,Kauhuri Road,Ngaruawahia,
1826050,0110,Kauika Road,"Avenues,Woodhill",Whangarei
1826044,0110,Kauika Road West,"Avenues,Woodhill",Whangarei
3080576,2578,Kauitara Lane,Karaka,Papakura
1804790,4972,Kaukahu Road,Dannevirke,
3083073,0932,Kauka Road,Wainui,
1797071,4582,Kaukatea Valley Road,Okoia,Whanganui
1793830,6035,Kau Kau Way,Ngaio,Wellington
1796642,4576,Kaukore Street,Pipiriki,Whanganui
3049001,0112,Kaumatua Crescent,Kensington,Whangarei
1784329,8051,Kaumatua Place,Redwood,Christchurch
1823060,0610,Kaumatua Place,Te Atatu Peninsula,Auckland
3082992,0931,Kaupeka Road,Orewa,
1818198,4678,Kaupokonui Heads Road,Kaupokonui,Hawera
3078816,0614,Kauri Amber Road,Westgate,Auckland
3080340,2571,Kauri Bush Rise,Whitford,
3080729,0478,Kauri Cliffs Drive,Matauri Bay,Kaeo
1809256,3112,Kauri Close,Hairini,Tauranga
1830587,0310,Kauri Court,Dargaville,
1817498,4610,Kauri Crescent,Hawera,
1811498,3400,Kauri Crescent,Matamata,
1814094,3592,Kauri Crescent,Matarangi,Whitianga
1809397,3025,Kauri Crescent,Murupara,
3081929,9400,Kauri Crescent,Oamaru,
1831010,0920,Kauri Crescent,Snells Beach,
1856088,3874,Kauri Crescent,Waikeria,Te Awamutu
1821562,0891,Kauri Crescent,Waimauku,
1821549,0982,Kauri Drive,Sandspit,Warkworth
1839661,2112,Kauri Drive,Takanini,Auckland
1812661,3332,Kauri Drive,Wairakei,Taupo
1827555,2123,Kauri Drive,Waiuku,
3082606,0505,Kauri Fields Way,Mangawhai,
3050276,0627,Kauri Glen Road,Northcote,Auckland
1814078,3506,Kauri Grove,Coromandel,
1795135,5810,Kauri Grove,Lansdowne,Masterton
1838783,0573,Kauri Grove,Mangawhai,
1835963,3600,Kauri Grove,Paeroa,
2004368,0810,Kauri Grove Drive,Kumeu,
3082210,0614,Kauri Gum Rise,Swanson,Auckland
2006664,2112,Kauri Heart Avenue,Takanini,Auckland
1835419,1072,Kauriki Terrace,Stonefields,Auckland
1823071,0604,Kaurilands Road,"Glen Eden,Titirangi",Auckland
1816126,3771,Kauri Lane,Huntly,
3082696,3114,Kauri Lane,Omokoroa,
1827593,2110,Kauri Lane,Red Hill,Papakura
1823062,0604,Kauri Loop Road,Oratia,Auckland
1826740,0192,Kauri Mountain Road,Taiharuru,Parua Bay
1823075,0604,Kaurimu Rise,Titirangi,Auckland
3079232,0118,Kaurinui Crescent,One Tree Point,Whangarei
3006234,0476,Kauri Pa Road,"Mangamuka,Omahuta Forest","Northland Conservation Park,Okaihau"
1820226,0405,Kauri Place,Kaikohe,
1803341,4120,Kauri Place,Mahora,Hastings
1808280,3189,Kauri Place,Maketu,
1801195,4910,Kauri Place,Pahiatua,
1826047,0112,Kauri Place,Parahaki,Whangarei
1806222,3508,Kauri Place,Tairua,
3081444,3210,Kauri Point Drive,Rototuna North,Hamilton
1823070,0604,Kauri Point Road,Laingholm,Auckland
1808277,3177,Kauri Point Road,Tahawai,
1841721,3793,Kauri Ridge Drive,Ngaruawahia,
1827144,2684,Kauri Road,Awhitu,
1821689,0626,Kauri Road,Birkenhead,Auckland
1841222,3491,Kauri Road,Kinleith,Tokoroa
1808191,2697,Kauri Road,Onewhero,
1827424,2120,Kauri Road,Pukekohe,
1821553,0932,Kauri Road,Stanmore Bay,Whangaparaoa
1811771,3373,Kauri Road,Tahuna,
3020480,5036,Kauri Road,"Waikanae,Waikanae Beach",Waikanae
1823063,0618,Kauri Road,"Waitemata Harbour,Whenuapai",Auckland
3037879,0476,Kauri Sanctuary Road,"Mangamuka,Omahuta Forest,Umawera","Northland Conservation Park,Okaihau"
1777605,9881,Kauri Street,Colac Bay/Oraka,Riverton/Aparima
1819069,0310,Kauri Street,Dargaville,
1800176,5013,Kauri Street,Eastbourne,Lower Hutt
1809562,3120,Kauri Street,Edgecumbe,
1802198,4010,Kauri Street,Elgin,Gisborne
1809259,3112,Kauri Street,Gate Pa,Tauranga
1800894,4501,Kauri Street,Gonville,Whanganui
1781705,7910,Kauri Street,Highfield,Timaru
3078901,7910,Kauri Street,Highfield,Timaru
1810323,3015,Kauri Street,Hillcrest,Rotorua
1818017,4330,Kauri Street,Inglewood,
1801480,5510,Kauri Street,Levin,
1803343,4120,Kauri Street,Mahora,Hastings
1812569,3421,Kauri Street,Mangakino,
1816826,4312,Kauri Street,Merrilands,New Plymouth
1793828,6022,Kauri Street,Miramar,Wellington
1796274,5512,Kauri Street,Otaki,
1786396,7903,Kauri Street,Pleasant Point,
1772319,9022,Kauri Street,Ravensbourne,Dunedin
1786689,8041,Kauri Street,Riccarton,Christchurch
1799128,4414,Kauri Street,Roslyn,Palmerston North
1788198,7011,Kauri Street,Stoke,Nelson
1804005,4112,Kauri Street,Taradale,Napier
1812301,3420,Kauri Street,Tokoroa,
1803068,4108,Kauri Street,Wairoa,
1800263,5011,Kauri Street,Woburn,Lower Hutt
1778440,9810,Kauri Terrace,Hargest,Invercargill
1818405,2584,Kauri View Road,Opaheke,Papakura
1841785,4625,Kauri Way,Ohakune,
3061222,9492,Kauru Hill Road,"Fuchsia Creek,Incholme,Kauru Hill",Oamaru
3085131,9371,Kauru Lane,Jacks Point,Queenstown
3082182,0992,Kauru Lane,Wainui,
1803678,4172,Kauru Road,Waipatu,Hastings
3081812,2113,Kauru Way,Karaka,Papakura
1827617,2025,Kautami Avenue,Papatoetoe,Auckland
3083182,0614,Kautawa Lane,Massey,Auckland
3084831,3218,Kauwhata Lane,Temple View,Hamilton
1797531,4891,Kauwhata Street,Himatangi Beach,
1839490,9371,Kavanagh Lane,Lake Hayes,Queenstown
1791123,7100,Kavanagh Place,Havelock,
1827832,2113,Kavanagh Place,Opaheke,Papakura
1804003,4110,Kavanagh Road,Hospital Hill,Napier
1956209,2019,Kawa Drive,Flat Bush,Auckland
3018353,,Kawaha Point Road,"Fairy Springs,Kawaha Point",Rotorua
1830210,0610,Kawai Rise,Te Atatu Peninsula,Auckland
1789598,7010,Kawai Street,Nelson South,Nelson
1788199,7010,Kawai Street South,"Bishopdale,Nelson South",Nelson
3060792,4598,Kawaiti Road,Hurleyville,Patea
1778077,9881,Kawakaputa Road,Ruahine,Riverton/Aparima
1825145,1024,Kawaka Street,Mount Eden,Auckland
1808833,3116,Kawaka Street,Mount Maunganui,
1784221,8041,Kawaka Street,Riccarton,Christchurch
1823065,0604,Kawaka Street,Titirangi,Auckland
3082388,2578,Kawakawa Avenue,Karaka,Papakura
1828571,2585,Kawakawa Bay Coast Road,Kawakawa Bay,
3084588,3800,Kawakawa Drive,Te Awamutu,
3078440,3110,Kawakawa Grove,Bethlehem,Tauranga
3081623,5011,Kawakawa Lane,Fairfield,Lower Hutt
1842459,4696,Kawakawa Lane,Horopito,Raetihi
3084353,0985,Kawakawa Lane,Warkworth,
3007167,2585,Kawakawa-Orere Road,"Kawakawa Bay,Orere Point",
3080998,3216,Kawakawa Place,Hillcrest,Hamilton
3007962,0814,Kawakawa Place,"Westgate,Whenuapai",Auckland
1797534,4775,Kawakawa Road,Feilding,
1812577,3377,Kawakawa Road,Marotiri,Taupo
1797748,4992,Kawakawa Road,"Pongaroa,Waione","Pongaroa,Weber"
1806223,3510,Kawakawa Road,Whitianga,
1801217,4797,Kawakawa Street,Mangaweka,
1839833,7612,Kawakawa Street,Pegasus,
1796953,4500,Kawakawa Street,Whanganui East,Whanganui
1797529,4891,Kawana Grove,Himatangi Beach,
1831117,0627,Kawana Street,Northcote,Auckland
1809938,3912,Kawana Street,Piopio,
3079481,0810,Kawapani Lane,Kumeu,
1817352,9310,Kawarau Court,Cromwell,
3020667,9384,Kawarau Gorge Road,"Cromwell,Kawarau Gorge,Roaring Meg",Cromwell
3082653,9304,Kawarau Heights Boulevard,Lake Hayes,Queenstown
1771514,9300,Kawarau Place,Frankton,Queenstown
3053695,9300,Kawarau Road,"Frankton,Kawarau Falls",Queenstown
1839843,7612,Kawari Drive,Pegasus,
3083226,9310,Kawariki Court,Cromwell,
3045997,3289,Kawariki Drive,Baverstock,Hamilton
3081323,0800,Kawariki Road,Helensville,
1817817,4310,Kawaroa Close,New Plymouth,
3046990,0991,Kawa Road,Great Barrier Island (Aotea Island),
1818243,4310,Kawaroa Lane,New Plymouth,
3080727,0474,Kawa Street,Kaikohe,
1800893,4501,Kawatiri Avenue,Gonville,Whanganui
1793395,5014,Kawatiri Grove,Wainuiomata,Lower Hutt
3050123,,Kawatiri-Murchison Highway,"Braeburn Range,Glenhope,Gowanbridge,Kahurangi National Park,Longford,Murchison,Owen River","Kahurangi National Park,Murchison,St. Arnaud"
1840183,7825,Kawatiri Place,Westport,
1802754,4071,Kawatiri Road,Makauri,Gisborne
3079686,0931,Kawau Close,Orewa,
1782948,8062,Kawau Crescent,Bromley,Christchurch
1798181,5036,Kawau Grove,Waikanae Beach,Waikanae
1821554,0930,Kawau Island Avenue,Manly,Whangaparaoa
3050751,5794,Kawau Lane,"Greytown,Woodside",Greytown
1831327,0505,Kawau Lane,Mangawhai Heads,Mangawhai
3048147,0875,Kawaupaka Road,Kaukapakapa,
1797068,4500,Kawau Place,Otamatea,Whanganui
1825596,1061,Kawau Road,Greenlane,Auckland
1799084,4720,Kawau Road,Taihape,
1816527,4387,Kawau Road,Tarata,
3021308,,Kawautahi Road,"Owhango,Retaruke",Owhango
1821552,0920,Kawau View Road,Snells Beach,
3081933,3118,Kawau Way,Papamoa Beach,Papamoa
1817495,4671,Kawei Road,Ohawe,Hawera
1833432,5024,Kaweka Close,Aotea,Porirua
1803499,4130,Kaweka Place,Havelock North,
1798866,4796,Kaweka Road,"Mangaweka,Taihape",
3044381,0372,Kaweka Road,"Pakotai,Tangowahine","Dargaville,Whangarei"
1822905,0600,Kaweka Street,New Lynn,Auckland
1814790,3191,Kawekawe Road,Tawera,Taneatua
3080521,2112,Kawe Marie Lane,Takanini,Auckland
1818135,4682,Kaweora Road,Opunake,
1797370,4797,Kawera Road,Mangaweka,
3004965,4179,Kawera Road,Pukehamoamoa,Hastings
1831057,0624,Kawerau Avenue,Devonport,Auckland
3012173,3192,Kawerau Road,"Kawerau,Putauaki",Kawerau
3062876,3192,Kawerau Road West,Rotoma,Whakatane
3080000,3171,Kaweroa Drive,"Omanawa,Tauriko","Omanawa,Tauranga"
3072090,0376,Kawerua Road,"Waipoua,Waipoua Forest","Aranga,Northland Conservation Park"
1847237,8083,Kawharu Street,Marshland,Christchurch
1797366,4774,Kawhatau Street,Rangiwahia,Kimbolton
1797367,4797,Kawhatau Valley Road,Mangaweka,
3057981,3592,Kawhero Drive,Kuaotunu,Whitianga
3057126,3592,Kawhero Street,Kuaotunu,Whitianga
3047291,7282,Kawhia Bay,Arapaoa Island,Marlborough Sounds
1805961,3988,Kawhia Harbour Road,"Kawhia Harbour,Taharoa",Taharoa
3028357,,Kawhia Road,"Hauturu,Honikiwi,Kawhia,Oparau,Otorohanga,Te Rauamoa,Tihiroa","Kawhia,Oparau,Otorohanga"
3028358,3895,Kawhia Road,"Kawhia,Makomako,Raglan","Kawhia,Raglan,Te Mata"
1807922,3889,Kawhia Street,Kawhia,
1837081,3592,Kawhina Lane,Kuaotunu,Whitianga
1831480,1072,Kawiti Avenue,Point England,Auckland
1810325,3074,Kawiti Street,Rotoiti Forest,Rotorua
1800692,,Kawiu Road,Levin,
1805908,3877,Kay Access Road,Parawera,
1787071,7630,Kay Avenue,The Pines Beach,
1824221,0600,Kay Drive,Blockhouse Bay,Auckland
3079004,7615,Kaye Lane,Rolleston,
1827960,2014,Kayeleen Place,Cockle Bay,Auckland
1814562,3114,Kayelene Place,Omokoroa,
1826735,0175,Kaye Road,Pataua North,Parua Bay
1806225,3584,Kayes Crescent,Waikawau,Coromandel
1799897,5032,Kaye's Place,Paraparaumu Beach,Paraparaumu
1832052,2120,Kayes Road,Pukekohe,
3000071,9035,Kayforce Road,Ocean View,Dunedin
3083497,9572,Kaylea Lane,Millers Flat,Roxburgh
1823067,0618,Kayle Glen,West Harbour,Auckland
2014297,0179,Kaymahr Lane,Maunu,Whangarei
3041512,3210,Kay Road,Flagstaff,Hamilton
1832252,2102,Kay Road,Manurewa,Auckland
1825925,1072,Kay Road,Panmure,Auckland
1778169,9776,Kay Road,Riversdale,
1812985,3879,Kay Road,"Rotoorangi,Te Awamutu","Cambridge,Te Awamutu"
1823056,0614,Kay Road,"Swanson,Waitakere",Auckland
3084653,7710,Kay Way,Rakaia,Rakaia
1774369,9230,Keach Lane,Balclutha,
3080348,5713,Kea Court,Carterton,
1792558,5018,Kea Grove,Elderslea,Upper Hutt
3078540,3171,KeAhi Rise,Tauriko,Tauranga
1825923,1062,Kealy Road,Mount Wellington,Auckland
1809258,3112,Keam Way,Welcome Bay,Tauranga
1786174,7682,Keands Road,Dunsandel,
1786397,7974,Keane Road,"Levels Valley,Pleasant Point","Pleasant Point,Timaru"
1828554,2571,Keanes Road,Maraetai,Auckland
1836016,2579,Keaney Road,Ararimu,Drury
1777000,9781,Kean Road,Thomsons Crossing,Winton
3036978,7999,Kea Place,Aoraki/Mount Cook National Park,
1803342,4120,Kea Place,Camberley,Hastings
1799842,4410,Kea Place,Fitzherbert,Palmerston North
1828557,2022,Kea Place,Mangere Bridge,Auckland
1791468,7300,Kea Place,South Bay,Kaikoura
1812240,3420,Kea Place,Tokoroa,
1796945,4500,Kea Place,Whanganui East,Whanganui
1826051,0110,Kea Place,Woodhill,Whangarei
1817769,4671,Kearin Road,Manaia,
1818396,0614,Kearney Place,Massey,Auckland
1804900,4972,Kearney Road,Maharahara,Dannevirke
1831934,0172,Kearney Road,Pakotai,Whangarei
1782947,8062,Kearneys Road,Linwood,Christchurch
3081005,8025,Kearns Drive,Halswell,Christchurch
3077699,0616,Kearns Drive,Hobsonville,Auckland
3080281,0932,Kea Road,Silverdale,
1810327,3077,Kearoa Road,Horohoro,Rotorua
1842796,7608,Keast Place,Lincoln,
1780515,7600,Kea Street,Burnham,
3004719,3015,Kea Street,"Fairy Springs,Selwyn Heights",Rotorua
1807322,3204,Kea Street,Frankton,Hamilton
1808278,3129,Kea Street,Katikati,
1774872,9382,Kea Street,Makarora,Wanaka
1811501,3473,Kea Street,Matamata,
1809939,3912,Kea Street,Piopio,
1784220,8041,Kea Street,Riccarton,Christchurch
1775462,9022,Kea Street,Saint Leonards,Dunedin
1788200,7011,Kea Street,Stoke,Nelson
1799063,4720,Kea Street,Taihape,
1814700,3112,Kea Street,Tauranga South,Tauranga
1798183,5036,Kea Street,Waikanae,
1806226,3620,Kea Street,Whangamata,
1825922,1060,Keate Place,Mount Wellington,Auckland
1785087,0632,Keating Rise,Northcross,Auckland
1842030,7692,Keating Street,Kaiapoi,
1773860,9535,Keatoa Terrace,Owaka,
1795010,5810,Keaton Street,Masterton,
1805282,4110,Keats Avenue,Onekawa,Napier
1814396,3214,Keats Crescent,Enderley,Hamilton
1789599,7011,Keats Crescent,Stoke,Nelson
1831479,0600,Keats Place,Blockhouse Bay,Auckland
1842751,7334,Keats Place,Hanmer Springs,
1786712,7614,Keats Place,Rolleston,
1816820,4310,Keats Place,Whalers Gate,New Plymouth
1800118,5018,Keats Street,Trentham,Upper Hutt
1812721,3432,Keats Terrace,Leamington,Cambridge
1819340,0571,Keay Airstrip Road,Taipuha,Paparoa
1819341,0571,Keay Road,Taipuha,Paparoa
1826738,0178,Keays Access,Maungakaramea,
3030884,0110,Keays Road,Avenues,Whangarei
1795771,7011,Kebal Place,Stoke,Nelson
1798405,5510,Kebbell Avenue,Levin,
3018460,5391,Kebbell Drive,"Otaihanga,Waikanae","Paraparaumu,Waikanae"
1800261,5011,Kebbell Grove,Epuni,Lower Hutt
1798188,5570,Kebbell Terrace,Ohau,
1839949,4820,Kebbles Drive,Linton,Palmerston North
1842966,9371,Keble Lane,Lower Shotover,Queenstown
1793837,6022,Kedah Street,Miramar,Wellington
1771349,9393,Keddell Road,Springvale,Alexandra
1807323,3204,Keddell Street,Frankton,Hamilton
1826026,0505,Kedge Drive,Mangawhai,
1792208,5024,Kedge Lane,Whitby,Porirua
1988551,0614,Kedgley Drive,Westgate,Auckland
1784325,8042,Kedleston Drive,Avonhead,Christchurch
1779980,8082,Keebles Lane,Lyttelton,
1823072,0614,Keegan Drive,Massey,Auckland
3078127,3330,Keehan Drive,Hilltop,Taupo
3014310,4079,Keelan Road,"Raukumara,Te Puia Springs,Waipiro","Ruatoria,Tokomaru Bay"
1812837,3496,Keeley Road,Cambridge,
1822828,0612,Keeling Road,Henderson,Auckland
1799135,4412,Keeling Street,West End,Palmerston North
1792209,5024,Keel Place,Whitby,Porirua
3078582,0630,Keel Street,Long Bay,Auckland
1830324,2016,Keenagh Rise,Dannemora,Auckland
1777604,9691,Keenan Road,Happy Valley,Tuatapere
1808284,3173,Keenan Road,Pyes Pa,Tauranga
1781101,7772,Keenans Road,"Elgin,Newland",Ashburton
1840998,4312,Keene Drive,Bell Block,New Plymouth
1774684,9412,Keene Place,Omarama,
3053439,8042,Keene Street,Wigram,Christchurch
1827831,2110,Keeney Court,Papakura,
1827142,2583,Keeney Road,Hunua,
1778520,9872,Keen Road,Hedgehope,Invercargill
1787375,7991,Keen Road,Orari Bridge,Geraldine
1782252,7980,Keens Road,Morven,Waimate
1780519,7580,Keens Road,Springfield,
1811704,3600,Keepa Avenue,Paeroa,
1836029,3118,Keepa Close,Papamoa Beach,Papamoa
1809559,3191,Keepa Road,Coastlands,Whakatane
1795909,3382,Keepa Road,"Motuoapa,Turangi",
1801144,5510,Keepa Street,Levin,
3079493,7610,Keeper Close,Woodend,
1838800,0930,Keepers Drive,Gulf Harbour,Whangaparaoa
3080011,3210,Keerangi Place,Rototuna North,Hamilton
1809558,3191,Keera Road,Ruatoki,Taneatua
3051711,9773,Kee Road,"Wendon,Wendon Valley","Gore,Riversdale"
1819133,0374,Keer Road,Arapohue,Dargaville
1784874,7692,Keetly Place,Ohoka,
1821941,0630,Kegworth Place,Browns Bay,Auckland
1817406,4322,Kegworth Street,Eltham,
1817997,4378,Keho Road,Uruti,Urenui
1834563,7072,Kehu Lane,St. Arnaud,
3083331,1041,Kehu Loop,Mount Roskill,Auckland
1790610,7872,Kehu Street,Moana,
1810338,3979,Keighley Road,Aria,
1779240,8062,Keighleys Road,Bromley,Christchurch
3078592,0614,Keiha Crescent,Massey,Auckland
1802200,4010,Keiha Street,Riverdale,Gisborne
1799678,4410,Keiller Place,Fitzherbert,Palmerston North
1786572,7980,Keillors Road,Waimate,
1814699,3110,Keilor Road,Otumoetai,Tauranga
1775214,9220,Keinan Avenue,Milton,
1795014,5810,Keir Crescent,Lansdowne,Masterton
1776161,9772,Keir Road,Charlton,Gore
1785235,7400,Keir Street,Rangiora,
1802966,4130,Keirunga Road,Havelock North,
1790883,7201,Keiss Street,Blenheim,
1809261,3110,Keith Allen Drive,Tauranga,
1807324,3206,Keitha Place,Glenview,Hamilton
1812571,3377,Keitha Place,Kinloch,Taupo
1824212,1050,Keith Avenue,Remuera,Auckland
1835734,3372,Keith Camp Place,Morrinsville,
1803254,7271,Keith Coleman Lane,Wairau Valley,
1797326,4702,Keith Elliott Street,Feilding,
3041081,5022,Keith Hart Grove,Titahi Bay,Porirua
1821548,0932,Keith Hay Court,Silverdale,
1818591,2104,Keith Hay Drive,Manukau,Auckland
1775288,9230,Keithmore Road,Balclutha,
1832996,0931,Keith Morris Lane,Orewa,
1827443,2120,Keith Place,Pukekohe,
1810328,3097,Keith Road,Ngongotaha,Rotorua
3008611,7805,Keith Road,Paroa,Greymouth
1827140,2676,Keith Road,Pukekohe,
1838631,0171,Keith Road,Ruakaka,
1821551,0975,Keith Road,Te Arai,Wellsford
1811321,3781,Keith Road,Waerenga,Te Kauwhata
1803527,4130,Keith Sands Grove,Havelock North,
1821687,0626,Keith Smith Avenue,Beach Haven,Auckland
1770620,9495,Keith Street,Herbert,
1781706,7910,Keith Street,Kensington,Timaru
1800001,4414,Keith Street,"Roslyn,Terrace End",Palmerston North
1796946,4500,Keith Street,Whanganui,
1842769,8042,Keith Street,Wigram,Christchurch
3082848,3114,Keiti View,Omokoroa,
1793222,5010,Kekeno Grove,Tirohanga,Lower Hutt
1838862,9877,Kekeno Place,Awarua,Invercargill
1793840,6022,Kekerenga Street,Strathmore Park,Wellington
1791400,7274,Kekerengu Road,Kekerengu,Kaikoura
1791401,7274,Kekerengu Valley Road,Kekerengu,Kaikoura
3065766,4381,Kekeua Road,"Pungarehu,Warea",
3082623,8025,Kekewai Place,Halswell,Christchurch
3081340,0112,Kekewai Place,Tikipunga,Whangarei
1828575,2022,Kelburn Lane,Mangere,Auckland
1791950,6012,Kelburn Parade,Kelburn,Wellington
1976746,7700,Kelburn Place,Tinwald,Ashburton
1822632,0620,Keldale Place,Forrest Hill,Auckland
1787515,7400,Keldon Avenue,Rangiora,
1803444,4120,Kelfield Place,Frimley,Hastings
1821058,0900,Kelgary Place,Wellsford,
1823068,0602,Kelkirk Street,Kelston,Auckland
1770626,9401,Kelk Road,Waiareka Junction,Oamaru
1827308,2683,Kelland Road,Pollok,
1813236,3994,Kelland Road,Taringamotu,
3053634,7975,Kellands Hill Road,"Gleniti,Washdyke Flat",Timaru
1790054,7805,Kellars Road,Gladstone,Greymouth
3072020,9014,Kellas Street,Macandrew Bay,Dunedin
1833134,2013,Kellaway Drive,East Tamaki,Auckland
1778956,7420,Kellaway Terrace,Waikari,
