road_id,postcode,name,locality,city
2015060,5024,Okataina Way,Aotea,Porirua
1795151,5810,Okato Place,Kuripuni,Masterton
1813246,3997,Okauaka Road,"Pureora Forest Park,Waimiha",
3084348,2585,Okauanga Road,Clevedon,
1811628,3471,Okauia Springs Road,"Matamata,Okauia",Matamata
1817856,,Okau Road,Ahititi,Urenui
2012854,2110,Okawa Avenue,Papakura,
1810482,3074,Okawa Bay Road,Tikitere,Rotorua
1813332,3074,Okawa Place,Tikitere,Rotorua
1787100,7774,O'Keefe Road,Willowby,Ashburton
1782649,8062,Okeover Street,Woolston,Christchurch
1810483,3074,Okere Falls Road,Okere Falls,Rotorua
1825988,0112,Okere Place,Tikipunga,Whangarei
1810484,3074,Okere Road,"Okere Falls,Okere Inlet",Rotorua
1810985,3295,Okete Road,Raglan,
1823091,0604,Okewa Road,Titirangi,Auckland
1816585,4312,Okey Lane,Bell Block,New Plymouth
1819948,0272,Okiato Road,Okiato,Russell
1800822,3990,Okioi Street,Owhango,
3083716,0629,Oki Place,Glenfield,Auckland
1778977,4577,Okirae Road,"Fordell,Mangamahu","Fordell,Whanganui"
1775790,9879,Oki Street,Oreti Beach,Invercargill
1791184,7281,Okiwa Place,Anakiwa,Linkwater
3061421,4588,Okiwa Terrace,Waiinu Beach,Whanganui
1783531,7193,Okiwi Crescent,Okiwi Bay,
3077461,4310,Okoare Lane,Ferndale,New Plymouth
3078349,2681,Okohaka Avenue,Glenbrook,
1814914,3020,Okoheriki Street,Mamaku,
1797183,4582,Okoia Road,Okoia,Whanganui
1819937,0293,Okokako Road,"Kerikeri,Waimate North",Kerikeri
1825707,1081,Okoka Road,Omiha,Waiheke Island
1816472,,Okoki Road,"Okoki,Urenui",Urenui
1807966,3878,Okoko Road,Honikiwi,Otorohanga
1810485,3010,Okona Crescent,Ngongotaha,Rotorua
3078352,2681,Okoreka Road,Glenbrook,
3019395,,Okoroire Road,"Okoroire,Tapapa,Tirau",Tirau
1812063,3410,Okoroire Street,Tirau,
1821610,0930,Okoromai Views,Gulf Harbour,Whangaparaoa
1819943,0475,Okoro Road,Okaihau,
3080027,5010,Okoutu Lane,Moera,Lower Hutt
3003477,5024,Okowai Road,"Aotea,Papakowhai",Porirua
1810986,3772,Okowhao Road,"Huntly,Te Ohaki",Huntly
3080999,3216,Oku Close,Hillcrest,Hamilton
3055685,7282,Okukari Bay,"Arapaoa Island,Okukari Bay,Queen Charlotte Sound / Totaranui",Marlborough Sounds
3039350,7472,Okuku Pass Road,"Ashley Forest,Lees Valley,Loburn,Okuku Range","Loburn,Oxford"
1771533,8042,Okuku Place,Hei Hei,Christchurch
3000979,7472,Okuku Road,"Ashley Forest,Loburn",Loburn
3000980,4474,Okuku Road,"Opiki,Shannon","Palmerston North,Shannon"
1807967,3885,Okupata Road,Oparau,
3081234,5024,Okupe Grove,Aotea,Porirua
3023361,0991,Okupu Bay,"Great Barrier Island (Aotea Island),Okupu Bay",Great Barrier Island (Aotea Island)
1820613,0479,Okura Bay Road,Totara North,Kaeo
1838389,0230,Okura Drive,Kerikeri,
1793294,5010,Okura Grove,Boulcott,Lower Hutt
1822735,0792,Okura River Road,"Long Bay,Okura,Redvale",Auckland
3049526,4295,Okura Road,Kairakau,Elsthorpe
1819955,0293,Okura Road,Kerikeri,
1793617,6023,Oku Street,Island Bay,Wellington
1780055,7591,Okuti Valley Road,Little River,
3012488,9779,Old Balfour Road,"Balfour,Lintley,Longridge North,Lumsden,St Patricks","Balfour,Lumsden,Riversdale"
1841971,7010,Old Bank Lane,Nelson,
3083422,3576,Old Barn Road,"Mangatarata,Waitakaruru",Ngatea
1835908,2584,Old Barn Road,Opaheke,Papakura
1840708,8022,Old Barrow Heights,Huntsbury,Christchurch
3007870,0472,Old Bay Road,"Ohaeawai,Oromahoe,Pakaraka","Haruru,Kaikohe,Moerewa"
1838624,7892,Old Beach Road,Cape Foulwind,
3001245,,Old Beach Road,"Hapuku,Kaikoura,Kaikoura Flat",Kaikoura
1842586,0491,Old Beach Road,Kohukohu,
3084659,9382,Old Beach Terrace,Glendhu Bay,Wanaka
1776752,9877,Old Bluff Highway,Greenhills,Invercargill
1770845,9320,Old Bridge Road,Bridge Hill,Alexandra
1811319,3721,Old Bridge Road,Taupiri,
1815540,7985,Old Bridge Road,Waitohi,Temuka
3028227,7674,Old Bridge Road North,Springston,
3013892,7683,Old Bridge Road South,Leeston,
1770017,,Old Brighton Road,"Fairfield,Saddle Hill",Dunedin
1793616,6012,Old Bullock Road,Aro Valley,Wellington
3005843,7882,Old Christchurch Road,"Awatuna,Dillmanstown","Greymouth,Hokitika"
1820614,0478,Old Church Road,Whangaroa,Kaeo
3054688,7581,Old Coach Road,"Akaroa,Takamatua",
3054690,7875,Old Coach Road,Arthur's Pass National Park,
3054699,7173,Old Coach Road,"Bronte,Mahana,Upper Moutere",Upper Moutere
3054689,,Old Coach Road,"Clinton,Ferndale,Kaiwera,Mataura,Otaraia,Slopedown,Waikana","Clinton,Gore,Mataura"
1841846,4994,Old Coach Road,Eketahuna,
1779566,7395,Old Coach Road,Hanmer Springs,
1791187,7100,Old Coach Road,Havelock,
3054692,6037,Old Coach Road,"Johnsonville,Ohariu",Wellington
1805899,3591,Old Coach Road,Kaimarama,Whitianga
1773569,9210,Old Coach Road,Kaitangata,
1808347,,Old Coach Road,"Paengaroa,Pongakawa,Pukehina",
1840705,5512,Old Coach Road North,Otaki,
3054607,5512,Old Coach Road South,"Otaki,Otaki Beach",Otaki
1827007,2579,Old Coach Way,Ramarama,Drury
3083152,9085,Old Cottage Lane,"Mount Cargill,Waitati",Waitati
3044160,3198,Old Creamery Road,Waiotahe,Opotiki
1840407,9372,Old Dairy Close,Glenorchy,
1818315,4373,Old Devon Road,Sentry Hill,New Plymouth
3039212,9872,Old Dunedin Road,"Dacre,Edendale","Edendale,Invercargill"
3055956,,Old Dunstan Road,"Clarks Junction,Middlemarch,Moa Creek,Paerau","Middlemarch,Moa Creek,Outram,Patearoa"
3007713,9383,Old Faithfull Road,"Lindis Pass,Lindis Valley","Cromwell,Lindis Pass"
3082481,2580,Old Farm Lane,Karaka,Papakura
1846332,7400,Old Farm Place,Rangiora,
1807503,3216,Old Farm Road,"Hamilton East,Hillcrest",Hamilton
3080902,7011,Old Farm Road,Stoke,Nelson
1805811,4102,Old Ferry Road,Clive,
3065372,7979,Old Ferry Road,"Glenavy,Morven",Waimate
1806766,3671,Old Ferry Road,Kerepehi,Paeroa
1806794,3574,Old Ferry Road,Orongo,Thames
1837393,3210,Oldfield Court,Huntington,Hamilton
3081608,4710,Oldfield Lane,Marton,
1799036,4818,Oldfield Place,Bulls,
1827212,2683,Oldfield Road,Pollok,
1821611,0972,Oldfield Road,Wellsford,
1782038,7987,Oldfields Road,Kimbell,Fairlie
1800824,4691,Old Fields Track,Waimarino,Ohakune
1797922,4989,Old Ford Road,Makuri,Pahiatua
1791195,7285,Old Ford Road,Seddon,
1798311,4474,Old Foxton Road,Shannon,
1786050,7581,Old French Road,Takamatua,
3063595,7581,Old German Bay Road,"Akaroa,Takamatua",
2007214,7771,Old Gig Road,Mount Somers,
1787768,7999,Old Glen Lyon Road,Twizel,
1795457,9320,Old Golf Course Road,Bridge Hill,Alexandra
1819301,0371,Old Golf Course Road,Dargaville,
1807968,3977,Old Golf Road,Otorohanga,
1804917,4999,Old Gorge Road,Woodville,
1804183,4110,Oldham Avenue,Onekawa,Napier
1783982,8025,Oldham Crescent,Halswell,Christchurch
1788280,7010,Oldham Lane,The Wood,Nelson
1831070,0630,Oldham Place,Browns Bay,Auckland
1785593,7510,Oldham Place,Darfield,
1778768,9710,Oldham Street,Gore,
1778714,9881,Oldham Street,Orepuki,Riverton/Aparima
1778020,9883,Oldham Street,Waimatuku,Riverton/Aparima
1800353,6035,Oldham Way,Crofton Downs,Wellington
3015073,7476,Old Harewood Road,Eyrewell,West Eyreton
3015074,7476,Old Harewood Road,Eyrewell,West Eyreton
3038485,5582,Old Hautere Road,Hautere,Otaki
1792514,5018,Old Haywards Road,Haywards,Lower Hutt
1772939,9471,Old Head Street,Karitane,Waikouaiti
1808356,3180,Old Highway,"Minden,Whakamarama","Tauranga,Whakamarama"
1804622,4291,Old Hill Road,Porangahau,
1811729,3373,Old Hill Road,Tahuna,
3025831,5571,Old Hokio Road,Hokio Beach,Levin
1990424,9300,Old Homestead Place,Kawarau Falls,Queenstown
1817322,7971,Old Horseshoe Bend Road,Otaio,Saint Andrews
1820612,0478,Old Hospital Road,Whangaroa,Kaeo
1789157,7175,Old House Road,Upper Moutere,
3010999,7901,Old Iron Bridge Road,Pukaki,
1826818,0173,Old Kaiatea Road,Ngunguru,Whangarei
1804361,3171,Old Kaimai Road,Lower Kaimai,Tauranga
1821604,0981,Old Kaipara Road,Kaipara Flats,Warkworth
3044740,7977,Old Kaiwarua Road,Waihaorunga,Waimate
1800351,6012,Old Karori Road,"Karori,Northland",Wellington
1801008,4470,Old Kips Road,Ashhurst,
1840359,0173,Old Kiripaka Road,Kiripaka,Whangarei
3039715,9584,Old Lake Road,"Ashley Downs,Popotunoa",Clinton
1821877,0624,Old Lake Road,"Devonport,Narrow Neck",Auckland
1835271,4398,Old Lakes Road,Maata,Eltham
3014888,7581,Old Le Bons Track,"Le Bons Bay,Takamatua",
3077366,2471,Old Lexie Way,Pokeno,
1826821,0176,Old Loop Road,Ngararatunua,Whangarei
1779853,7481,Old Main North Road,Leithfield,
1779705,7383,Old Main Road,Cheviot,
3029747,4972,Old Main Road,Maharahara,Dannevirke
3029744,9874,Old Main Road,"Makarewa,Wallacetown","Invercargill,Wallacetown"
1803583,4178,Old Main Road,Pakipaki,Hastings
1774551,9771,Old Main Road,Waipahi,Gore
1786345,,Old Main South Road,"Ealing,Hinds,Orton,Rangitata Island","Ashburton,Temuka"
1781062,7710,Old Main South Road,Rakaia,
1773675,9584,Old Manse Road,Clinton,
1814236,3674,Old Maratoto Road,Hikutaia,Paeroa
1811728,3371,Old Milliken Road,Richmond Downs,
1838079,0173,Old Mill Lane,Ngunguru,Whangarei
1839331,8083,Old Mill Lane,Parklands,Christchurch
3051536,9491,Old Mill Road,"Ardgowan,Oamaru,Weston",Oamaru
1789156,7198,Old Mill Road,Brooklyn,Motueka
1837858,0379,Old Mill Road,Donnellys Crossing,
3051541,,Old Mill Road,"Grey Lynn,Western Springs,Westmere",Auckland
1783532,7193,Old Mill Road,Okiwi Bay,
1802499,4189,Old Mill Road,Putere,Raupunga
1841397,0932,Old Mill Road,Silverdale,
1798757,3204,Old Mill Street,Frankton,Hamilton
1778018,9682,Old Monowai Road,Blackmount,Otautau
1814993,3285,Old Mountain Road,"Karamu,Waitetuna","Karamu,Raglan"
1818305,4394,Old Mountain Road,Tariki,Stratford
1806765,3672,Old Netherton Road,Netherton,Paeroa
1818248,4678,Old Normanby Road,Okaiawa,Hawera
1821613,0931,Old North Road,"Hatfields Beach,Orewa",Orewa
1831018,,Old North Road,"Helensville,Kumeu,Waimauku",
1785303,7691,Old North Road,Kaiapoi,
1781889,7910,Old North Road,"Marchwiel,Oceanview,Washdyke",Timaru
1830633,0975,Old North Road,Topuni,Wellsford
1826814,0182,Old North Road,Whakapara,Hikurangi
1825983,0110,Old Onerahi Road,Onerahi,Whangarei
3079365,7173,Old Orchard Lane,Mapua,
3057354,2679,Old Orchard Lane,Waiau Pa,Pukekohe
3080875,5810,Old Orchard Road,Solway,Masterton
3046725,3379,Old Orchard Road,"Tarawera,Waipunga","Napier,Taupo"
1797181,4573,Old Parapara Road,Parikino,Whanganui
1835788,2112,Old Park Place,Takanini,Auckland
3017709,,Old Parua Bay Road,"Abbey Caves,Parahaki",Whangarei
3037020,7583,Old Pigeon Bay Road,"Little Akaloa,Okains Bay",
1833195,0992,Old Pine Valley Road,Dairy Flat,
1816712,7274,Old Plantation Road,Seddon,
1793611,6035,Old Porirua Road,"Kaiwharawhara,Ngaio",Wellington
3064825,8972,Old Port Levy Road,"Port Levy,Purau",Diamond Harbour
1773677,9273,Old Port Road,"Kaihiku,Waitepeka,Warepa",Balclutha
1771244,9572,Old Punt Road,Millers Flat,Roxburgh
3040832,3015,Old Quarry Road,"Fairy Springs,Selwyn Heights",Rotorua
1839171,9305,Old Racecourse Road,Albert Town,Wanaka
3080707,0592,Old Racecourse Road,Matakohe,
1821612,0892,Old Railway Road,Kumeu,
1841487,8025,Old Red Barn Road,Halswell,Christchurch
3052786,,Old Renwick Road,"Mayfield,Renwick,Springlands","Blenheim,Renwick"
3013548,3674,Old Reservoir Road,"Coromandel Forest Park,Karangahake,Komata,Waikino","Coromandel Forest Park,Karangahake,Paeroa,Waihi"
1817055,4373,Old Road,Lepperton,New Plymouth
1811318,3792,Old Road,Orini,
1809657,3191,Old Road,Taneatua,
1790723,7883,Old Ross Road,Ruatapu,
1816134,3674,Old Rotokohu Road,Paeroa,
1840919,3288,Old Ruffell Road,Te Rapa Park,Hamilton
3078695,9310,Old Saleyard Road,Cromwell,
1838673,7882,Old School Road,Awatuna,Hokitika
1833224,0985,Old School Road,Leigh,
1775355,9371,Old School Road,Lower Shotover,Queenstown
1826808,0178,Old School Road,Maungakaramea,
3039529,5018,Old School Road,Maymorn,Upper Hutt
1789153,7072,Old School Road,"Motupiko,Tapawera","St. Arnaud,Wakefield"
1813035,3882,Old School Road,Ngahinapouri,Ohaupo
1773680,9584,Old School Road,Wairuna,Clinton
1835680,9310,Olds Crescent,Cromwell,
3080051,2697,Old Sheepyard Lane,Onewhero,
1782328,9498,Old Slip Road,Hakataramea,Kurow
1780209,,Old South Road,"Bankside,Dunsandel",
1817575,4672,Old South Road,Mokoia,Hawera
1817054,4335,Old South Road,Okato,
1789159,7096,Old Sow Road,Tapawera,Wakefield
1786642,8023,Olds Place,Woolston,Christchurch
1810490,3072,Olds Road,Ngongotaha Valley,Rotorua
1814915,3074,Old State Highway 30,Tikitere,Rotorua
1810488,3020,Old State Mill Road,Mamaku,
1806351,9305,Old Station Avenue,Wanaka,
1796538,4625,Old Station Road,Ohakune,
1782329,7988,Old Station Road,Saint Andrews,
3079863,8022,Old Stone Lane,Cracroft,Christchurch
1838695,0178,Old Stone Road,Portland,Whangarei
1779998,8081,Old Sumner Lyttelton Road,"Lyttelton,Sumner","Christchurch,Lyttelton"
1799038,4794,Old Tae Tae Road,"Taihape,Utiku",Taihape
1779141,,Old Tai Tapu Road,"Kennedys Bush,Tai Tapu","Christchurch,Tai Tapu"
1805991,,Old Taupiri Road,Ngaruawahia,
1803584,4182,Old Taupo Coach Road,Te Pohue,Napier
3030528,,Old Taupo Road,"Arapuni,Kinleith,Lichfield,Putaruru,Tokoroa,Waotu,Wiltsdown","Putaruru,Tokoroa"
3030529,3015,Old Taupo Road,"Hillcrest,Mangakakahi,Springfield,Tihiotonga,Utuhina",Rotorua
1806857,3682,Old Tauranga Road,"Athenree Gorge,Waihi",Waihi
3069005,,Old Te Aroha Road,"Gordon,Okauia,Te Poi","Manawaru,Matamata"
1823094,0610,Old Te Atatu Road,Te Atatu Peninsula,Auckland
3058151,,Old Te Kuiti Road,"Hangatiki,Otorohanga","Otorohanga,Te Kuiti"
3012330,3079,Old Te Whaiti Road,"Minginui,Whirinaki Te Pua-a-Tane Conservation Park",
1823092,,Old Titirangi Road,"New Lynn,Titirangi",Auckland
3000843,0193,Old Tokatoka Road,Waiotira,
3000844,0193,Old Tokatoka Road,Waiotira,
1819953,0475,Old Valley Road,Okaihau,
1796526,4691,Old Vegetable Road,Raetihi,
3079410,2110,Old Villa Way,Papakura,
3077456,3782,Old Vintners Close,Te Kauwhata,
1819324,0505,Old Waipu Road,Mangawhai,
1837756,0573,Old Waipu Road North,Mangawhai,
1818909,2110,Old Wairoa Road,Papakura,
1806856,3682,Old Waitekauri Road,Waikino,Waihi
1779854,7483,Old Weka Pass Road,"Waikari,Weka Pass","Waikari,Waipara"
1840032,,Old West Coast Road,"Darfield,Kirwee,Sheffield,Templeton,Waddington,West Melton,Yaldhurst","Christchurch,Darfield,Kirwee,Sheffield,Waddington,West Melton"
3064042,4472,Old West Road,"Fitzherbert,Linton,Turitea",Palmerston North
1803113,4193,Old Whakamahi Road,Wairoa,
1830475,0210,Old Whangae Road,Kawakawa,
1819940,0204,Old Wharf Road,Haruru,
1789158,7120,Old Wharf Road,Motueka,
1820001,0473,Old Wharf Road,Omapere,Kaikohe
3047817,8083,Old Windsor Lane,Bottle Lake,Christchurch
1821605,0981,Old Woodcocks Road,Kaipara Flats,Warkworth
1787007,8053,Oldwood Street,Bishopdale,Christchurch
3081596,0573,Olea Lane,Mangawhai,
1798312,5036,Oleander Grove,Waikanae,
1805826,3116,Oleander Lane,Mount Maunganui,
1816578,4312,Oleander Place,Bell Block,New Plymouth
1828087,2012,Oleander Point,Farm Cove,Auckland
3081888,8025,Olearia Lane,Halswell,Christchurch
3084014,7610,Olearia Lane,Woodend,
3082219,2019,Olearia Street,Totara Park,Auckland
1825521,1061,Olea Road,Onehunga,Auckland
1814981,3700,O'Leary Place,Huntly,
1840621,7886,O'Leary Place,Jackson Bay,Haast
1797067,4577,O'Leary Road,Fordell,
1827003,2471,O'Leary Road,Pokeno,
1774866,9300,O'Learys Paddock,Fernhill,Queenstown
1782627,8025,O'Leary Street,Hoon Hay,Christchurch
1805330,4112,O'Leary Street,Tamatea,Napier
1828086,2010,Olena Avenue,Sunnyhills,Auckland
3077970,2016,Olga Road,Flat Bush,Auckland
1806950,3600,Olga Street,Paeroa,
1805107,4120,Oliphant Place,Raureka,Hastings
3022810,4120,Oliphant Road,"Camberley,Raureka",Hastings
1838616,7430,Olivea Place,Oxford,
1772935,9598,Olive Avenue,Middlemarch,
1815944,3330,Olive Avenue,Nukuhau,Taupo
1808765,3114,Olive Close,Omokoroa,
1791709,7201,Olive Court,Witherlea,Blenheim
1832438,2025,Olive Crescent,Papatoetoe,Auckland
1841594,3120,Olive Grove,Edgecumbe,
1836992,0632,Olive Grove,Fairview Heights,Auckland
3051052,1051,Olive Grove,"Greenlane,One Tree Hill,Royal Oak",Auckland
1814328,4130,Olive Grove,Havelock North,
1801337,4412,Olive Grove,Highbury,Palmerston North
3081482,0573,Olive Grove,Mangawhai,
1939307,0472,Olive Grove,Pakaraka,Moerewa
1807057,9371,Olive Lane,Lake Hayes,Queenstown
3083289,7020,Olive Mews,Richmond,
3082043,3472,Olive Place,Matamata,
1807504,3200,Olive Place,Nawton,Hamilton
3081737,3591,Oliver Leighs Drive,Cooks Beach,Whitianga
1831724,1061,Olive Road,Penrose,Auckland
3077989,4310,Oliver O'Leary Way,Westown,New Plymouth
1791198,7281,Oliver Place,Anakiwa,Linkwater
3083985,5018,Oliver Place,Trentham,Upper Hutt
1808575,9383,Oliver Road,Bendigo,Cromwell
1828092,2012,Oliver Road,"Bucklands Beach,Eastern Beach",Auckland
1805331,4110,Oliver Road,Hospital Hill,Napier
3020126,7974,Oliver Road,"Kerrytown,Levels Valley,Sutherlands","Pleasant Point,Timaru"
3020130,3171,Oliver Road,Minden,Tauranga
3020128,4075,Oliver Road,"Otoko,Rakauroa","Matawai,Te Karaka"
3020124,9891,Oliver Road,Pine Bush,Wyndham
1815294,3496,Oliver Road,Te Miro,Cambridge
1833811,9300,Olivers Place,Queenstown,
3028021,7771,Olivers Road,Greenstreet,Ashburton
3028022,7096,Olivers Road,"Kohatu,Spooners Range,Tapawera",Wakefield
1795164,5886,Olivers Road,Te Ore Ore,Masterton
1812729,3434,Oliver Street,Cambridge,
1813034,3800,Oliver Street,Kihikihi,Te Awamutu
1824772,1022,Oliver Street,Point Chevalier,Auckland
1771890,9010,Oliver Street,Wakari,Dunedin
1841918,0981,Oliver Street,Warkworth,
3029908,2014,Oliver Twist Avenue,Mellons Bay,Auckland
1801005,4473,Olive Street,Glen Oroua,
1828091,2102,Olive Street,Manurewa,Auckland
1795149,5810,Olive Street,Masterton,
1795995,5032,Olive Terrace,Paraparaumu Beach,Paraparaumu
1933727,7020,Olive Terrace,Richmond,
1833339,0420,Olive View Heights Drive,Taipa,
1839424,5711,Olive Way,Martinborough,
1817355,3114,Olivia Circuit,Omokoroa,
1793512,5028,Olivia Crescent,Tawa,Wellington
3078250,2120,Olivia Road,Pukekohe,
3065642,7011,Olivias Place,Stoke,Nelson
3080613,7615,Olivia Street,Rolleston,
1813781,4332,Olivia Street,Stratford,
1809169,3112,Olivine Street,Poike,Tauranga
1782636,8013,Olivine Street,Shirley,Christchurch
1836933,7010,Olivine Terrace,The Brook,Nelson
1780208,7674,Olliver Avenue,Springston,
1791870,5036,Olliver Grove,Waikanae Beach,Waikanae
1782650,8011,Olliviers Road,"Linwood,Phillipstown,Waltham",Christchurch
1790543,7886,Ollivier Street,Jackson Bay,Haast
1842331,3289,Olly Close,Grandview Heights,Hamilton
1835067,8022,Olmstead Lane,Huntsbury,Christchurch
3081125,0118,Olney Court,One Tree Point,Whangarei
1831698,1042,Olsen Avenue,Hillsborough,Auckland
1819323,0505,Olsen Avenue,Mangawhai Heads,Mangawhai
1833864,3284,Olsen Close,Matangi,Hamilton
3082532,3385,Olsen Place,Kinloch,Taupo
1776194,9775,Olsen Road,Maitland,Gore
1820602,0482,Olsen Road,Peria,Kaitaia
1797839,4900,Olsen Street,Eketahuna,
1842770,8042,Olsen Way,Wigram,Christchurch
1816496,4386,Olson Street,Egmont Village,
1806059,3204,Olwyn Green,Dinsdale,Hamilton
1840234,7201,Olwyn Place,Blenheim,
1831212,0632,Olwyn Place,Greenhithe,Auckland
1807506,3204,Olwyn Terrace,Dinsdale,Hamilton
1807507,3216,Olympia Place,Riverlea,Hamilton
1799831,4410,Olympic Court,Palmerston North,
1809651,3120,Olympic Drive,Whakatane,
1835268,8013,Olympic Lane,Edgeware,Christchurch
1822882,0600,Olympic Place,New Lynn,Auckland
1827914,2110,Olympic Place,Papakura,
3001809,4820,Olympus Circle,Linton,Palmerston North
1815442,3118,Olympus Grove,Papamoa Beach,Papamoa
1821621,0900,Olympus Road,Wellsford,
1831634,1025,Olympus Street,Mount Albert,Auckland
1841827,7580,Olympus Terrace,Castle Hill,
1789496,7020,Olympus Way,Richmond,
1829520,2025,Omagh Avenue,Papatoetoe,Auckland
1831019,0985,Omaha Block Access Road,Leigh,
1821620,0986,Omaha Drive,Omaha,
3007043,0986,Omaha Flats Road,"Point Wells,Tawharanui Peninsula","Matakana,Point Wells"
1792566,5018,Omaha Grove,Totara Park,Upper Hutt
1799039,4788,Omaha Road,Marton,
1786535,7901,Omahau Crescent,Twizel,
3017000,0985,Omaha Valley Road,Big Omaha,
1798630,4592,Omahina Road,"Mangawhio,Waverley",Waverley
3079388,3225,Omahina Street,Raglan,
1811629,3473,Omahine Road,Te Poi,Matamata
1801130,5036,Omahi Street,Waikanae,
3081521,0614,Oma Hoiho Place,Westgate,Auckland
1799365,0184,Omahu Nui Way,Oakura,Hikurangi
3033306,,Omahu Road,"Fernhill,Frimley,Twyford","Hastings,Napier"
1824762,,Omahu Road,"Greenlane,Remuera",Auckland
3082994,2681,Omahuru Road,Glenbrook,
1817579,4675,Omahuru Road,Okaiawa,Hawera
1813976,3079,Omahuru Street,Galatea,Murupara
1820003,0476,Omahuta Forest Road,Mangamuka,Okaihau
1820009,0476,Omahuta Road,Mangamuka,Okaihau
1806372,3674,Omahu Valley Road,Puriri,Thames
1789495,7010,Omahu Way,Nelson South,Nelson
3068638,0173,Omaikao Road,"Matapouri,Ngunguru",Whangarei
1802579,3199,Omaio Pa Road,Omaio,Opotiki
1802587,3199,Omaio School Road,Omaio,Opotiki
1791194,7276,Omaka Downs Road,Waihopai Valley,
3078431,5024,Omaka Place,Aotea,Porirua
1816342,3991,Omaka Road,Taumarunui,
3035825,9393,Omakau-Chatto Creek Road,"Chatto Creek,Omakau","Alexandra,Omakau"
1804612,4271,Omakere Road,Omakere,
1800821,3990,Omaki Road,Owhango,
1819298,0373,Omamari Beach Road,Omamari,Dargaville
3066407,0373,Omamari Road,"Kaihu,Omamari","Dargaville,Kaihu"
1824770,1023,Omana Avenue,Epsom,Auckland
1839098,0874,Omana Avenue,Shelly Beach,South Head
1828098,2018,Omana Beach Road,Maraetai,Auckland
1832167,2018,Omana Esplanade,Maraetai,Auckland
1832760,2018,Omana Heights Drive,Maraetai,Auckland
3040609,0473,Omanaia Road,"Omanaia,Oue",Kaikohe
3039438,,Omana Road,"Maungakaramea,Omana,Pukehuia,Waiotira","Maungakaramea,Tangiteroria,Waiotira"
1831210,0620,Omana Road,Milford,Auckland
1803114,4198,Omana Road,Nuhaka,
1832143,2025,Omana Road,Papatoetoe,Auckland
1808355,3171,Omanawa Falls Road,Omanawa,
3067525,0991,Omanawa Lane,Great Barrier Island (Aotea Island),
3007611,3171,Omanawa Road,Omanawa,
3082930,3110,Omanga Way,Bethlehem,Tauranga
1799049,4782,Omango Valley Road,Hunterville,
1802053,4010,Oman Street,Kaiti,Gisborne
1813350,3116,Omanu Court,Mount Maunganui,
3014675,4891,Omanuka Road,"Himatangi,Tangimoana",
1807973,4581,Omanu Street,Koitiata,Whanganui
1808819,3116,Omanu Way,Mount Maunganui,
2000687,3173,Omapere Lane,Pyes Pa,Tauranga
1803588,4179,Omapere Road,Crownthorpe,Hastings
1819956,0405,Omapere Road,Kaikohe,
3001461,4094,Omapere Road,"Otoko,Whatatutu",Te Karaka
1790060,7805,Omapere Street,Dobson,Greymouth
1800010,5024,Omapere Street,"Waitangirua,Whitby",Porirua
3021017,0571,Omarae Road,Pahi,Paparoa
1796531,4691,Omarae Road,Tangiwai,Ohakune
3058560,9412,Omarama Avenue,Omarama,
3045768,9412,Omarama-Lindis Pass Road,"Birchwood,Lindis Pass,Omarama","Lindis Pass,Omarama"
3010185,,Omarama-Otematata Road,"Benmore,Omarama,Otematata","Omarama,Otematata"
1813602,3592,Omara Place,Matarangi,Whitianga
1781406,7986,Omara Road,Milford,Temuka
1837748,5711,Omarere Road,Martinborough,
3030973,4592,Oma Road,"Mangawhio,Waverley",Waverley
3011198,4182,Omarowa Roadway,Te Haroto,Napier
1793629,6035,Omar Street,Khandallah,Wellington
1824769,1072,Omaru Lane,Glen Innes,Auckland
1796898,3197,Omarumutu Road,Toatoa,Opotiki
3039635,4183,Omarunui Road,"Puketapu,Waiohiki",Napier
1803587,4183,Omarunui Settlement Road,Puketapu,Napier
1810804,3983,Omaru Road,Aria,
3038212,,Omaru Road,"Matemateaonga,Ngamatapouri","Eltham,Whanganui"
1786162,8971,Omaru Road,Te Rapaki-o-Te Rakiwhakaputa,Lyttelton
1830843,0482,Omatai Road,Peria,Kaitaia
1799046,4794,Omatane North Road,Taoroa Junction,Taihape
1796522,3990,Omatane Road,Owhango,
3060712,4794,Omatane South Road,"Mangaweka,Taoroa Junction","Mangaweka,Taihape"
3017490,4310,Omata Road,"Blagdon,Marfell,Spotswood,Westown",New Plymouth
3017491,0991,Omata Road,Great Barrier Island (Aotea Island),
1798625,4592,Omata Road,Mangawhio,Waverley
1797960,4988,Omata Road,Pahiatua,
3016178,3192,Omataroa Road,"Lake Matahina,Omataroa,Te Teko,Waiohau",Whakatane
3050099,9877,Omaui Road,"Greenhills,Omaui",Invercargill
1831022,0984,Omaumau Road,Glorit,Warkworth
1820615,0479,Omaunu Road,Kaeo,
1818911,0176,Omauri Road,Pipiwai,Whangarei
1789538,7892,Omau Road,Cape Foulwind,
1786638,8023,Ombersley Terrace,Opawa,Christchurch
1833819,3600,O'Meara Heights,Paeroa,
3079800,9300,O'Meara Street,Frankton,Queenstown
3077977,0614,O'Meara Street,Swanson,Auckland
1784854,8051,Omega Place,Casebrook,Christchurch
3050357,3120,Omega Place,Coastlands,Whakatane
1803252,4122,Omega Place,Parkvale,Hastings
1793613,6037,Omega Street,Newlands,Wellington
1830013,0632,Omega Street,Rosedale,Auckland
