road_id,postcode,name,locality,city
1807470,3206,Mount View Road,Melville,Hamilton
1814235,3500,Mount View Road,Thames,
1839686,7471,Mountvista Road,Fernside,Rangiora
3052053,9231,Mount Wallace Road,"Benhar,Stirling","Balclutha,Stirling"
1770522,9472,Mount Watkin Road,"Bucklands Crossing,Flag Swamp,Mount Trotter","Palmerston,Waikouaiti"
1830450,1072,Mountwell Crescent,Mount Wellington,Auckland
1839203,,Mount Wellington Highway,"Mount Wellington,Otahuhu",Auckland
1777935,9679,Mount York Road,Te Anau,
1838082,0181,Moureeses Bay Road,Whananaki,Hikurangi
3029007,,Mouse Point Road,"Amuri Plain,Culverden,Leslie Hills,Mount Culverden,Rotherham,Tekoa Range","Culverden,Hanmer Springs,Rotherham,Waiau"
3005537,9393,Moutere-Disputed Spur Road,"Chatto Creek,Omakau","Alexandra,Omakau"
3038278,,Moutere Highway,"Appleby,Lower Moutere,Redwood Valley,Upper Moutere","Lower Moutere,Richmond,Upper Moutere"
1842689,9305,Moutere Place,Wanaka,
3039461,5571,Moutere Road,"Hokio Beach,Waitarere",Levin
1795220,5882,Moutere Road,Mauriceville,
1796837,4500,Moutoa Quay,Whanganui,
1802606,4092,Moutohora Road,Motu,Te Karaka
1813343,3200,Moverley Place,Pukete,Hamilton
1842111,2019,Moville Drive,Flat Bush,Auckland
3080429,0627,Mowai Road,Northcote,Auckland
1773831,9274,Mowat Road,Clydevale,
1781473,7982,Mowat Road,Hazelburn,Pleasant Point
3058472,9010,Mowat Street,Opoho,Dunedin
1790864,7201,Mowat Street,Springlands,Blenheim
1785003,7472,Mowatts Road,Loburn,
1975235,3401,Mowatt Street,Waharoa,
1822335,0620,Mowbray Place,Sunnynook,Auckland
1782027,7987,Mowbray Road,Fairlie,
3038466,,Mowbray Road,"Turangaomoana,Waharoa","Matamata,Waharoa"
1797785,4995,Mowbrays Road,Eketahuna,
1783160,8023,Mowbray Street,"Sydenham,Waltham",Christchurch
1781842,7910,Mowbray Street,Watlington,Timaru
1793976,6011,Mowbray Street,Wellington Central,Wellington
1777443,9893,Mowbray Terrace,Dacre,Invercargill
1826606,0181,Mower Road,"Glenbervie Forest,Hikurangi",Hikurangi
1801753,4574,Mowhanau Drive,Kai Iwi,Whanganui
3033411,5510,Mowhia Grove,Waitarere,Levin
1791975,6021,Moxham Avenue,"Hataitai,Kilbirnie",Wellington
1823228,0614,Moxham Grove,Massey,Auckland
1805827,3879,Moxham Road,Te Awamutu,
3078905,0985,Moya Drive,Matakana,
1830260,2016,Moycullien Lane,East Tamaki Heights,Auckland
1782028,7999,Moyes Lane,Lake Tekapo,
1829978,2105,Moyle Place,Manurewa,Auckland
3078601,2402,Moyle Street,Pokeno,
3083071,0932,Moyle Street,Wainui,
1783173,8061,Moyna Avenue,Dallington,Christchurch
1799352,4414,Moyne Avenue,Milson,Palmerston North
1773066,9596,Moynihans Lane,Ngapuna,Middlemarch
1830394,2016,Moy Place,East Tamaki Heights,Auckland
1840331,5512,Moy Place,Otaki,
1830259,2016,Moyrus Crescent,East Tamaki Heights,Auckland
1821813,0624,Mozeley Avenue,Devonport,Auckland
1793973,6023,Mt Albert Road,"Berhampore,Island Bay",Wellington
1779905,7385,Mt Alexander Road,"Hurunui,Waikari","Hawarden,Waikari"
3084315,7771,Mt Alford Road,Alford Forest,Mount Somers
1779782,7385,Mt Arden Road,MacDonald Downs,Hawarden
1795222,4994,Mt Baker Road,"Alfredton,Eketahuna",Eketahuna
3046999,7875,Mt Bealey Road,Arthur's Pass National Park,
1797631,4779,Mt Biggs Road,Halcombe,
1818702,2013,Mt Blanc Place,Northpark,Auckland
1779906,7482,Mt Brown Road,Broomfield,
1788496,7073,Mt Burnett Road,Collingwood,
1770646,9396,Mt Buster Road,"Kyeburn Diggings,Mount Buster,Naseby","Kyeburn,Naseby"
1782316,7972,Mt Buster Road,Southburn,
1820450,0484,Mt Camel Road,Houhora,Pukenui
3007474,7198,Mt Campbell Road,"Brooklyn,Kahurangi National Park","Kahurangi National Park,Motueka"
1840999,7334,Mt Captain Lane,Hanmer Springs,
3057222,7483,Mt Cass Road,"Teviotdale,Waipara",Waipara
1791725,5381,Mt Cecil Road,"Haywards,Judgeford,Moonshine Valley","Lower Hutt,Porirua,Upper Hutt"
1838354,7334,Mt Charon Place,Hanmer Springs,
1795223,5871,Mt Clyde Road,Bideford,Masterton
1782030,7901,Mt Cook Street,Twizel,
1800007,4784,Mt Curl Road,"Hunterville,Marton",
1813553,4396,Mt Damper Road,Tangarakau,Stratford
1779581,7334,Mt Dumblane Road,Hanmer Springs,
1816642,4310,Mt Edgcumbe Street,New Plymouth,
1791416,,Mt Fyffe Road,"Kaikoura,Kaikoura Flat",Kaikoura
1806508,9305,Mt Gold Place,Wanaka,
1790549,7812,Mt Greenland Road,Ross,
1785002,7472,Mt Grey Road,"Ashley Forest,Loburn",Loburn
1781078,7776,Mt Harding Road,Methven,
3046692,7977,Mt Harris Road,"Ikawai,Waihao Downs",Waimate
3022372,8972,Mt Herbert Peak Road,"Diamond Harbour,Purau",Diamond Harbour
1805374,,Mt Herbert Road,Waipukurau,
3053783,5791,Mt Holdsworth Road,"Mount Holdsworth,Tararua Forest Park","Carterton,Tararua Forest Park"
1838904,9571,Mt Hope Road,"Coal Creek Flat,Lake Roxburgh Village",Roxburgh
1781474,7972,Mt Horrible Road,Taiko,Cave
1778941,7782,Mt Hutt Skifield Road,Mount Hutt,Methven
1779376,7334,Mt Isobel Place,Hanmer Springs,
1779580,7334,Mt Isobel Road,Hanmer Springs,
1782318,7977,Mt John Road,Waimate,
1832859,2105,Mt Lebanon Crescent,The Gardens,Auckland
1833289,0612,Mt Lebanon Lane,Henderson,Auckland
1784879,7395,Mt Lyford Avenue,Lyford,Waiau
1788046,7395,Mt Lyford Forest Drive,Lyford,Waiau
1837166,5018,Mt Marua Drive,Timberlea,Upper Hutt
1836587,5018,Mt Marua Way,Timberlea,Upper Hutt
1782031,7987,Mt Michael Road,Fairlie,
1782032,7987,Mt Michael Valley Road,Fairlie,
1795200,5882,Mt Munro Road,"Eketahuna,Mauriceville",
1782033,7984,Mt Nessing Road,Albury,
1779587,7379,Mt Palm Road,Rotherham,
1779588,7395,Mt Paul Road,Emu Plain,Waiau
1838812,9383,Mt Pisa Road,Mount Pisa,Cromwell
1793992,6012,Mt Pleasant Road,"Aro Valley,Highbury",Wellington
1783171,8081,Mt Pleasant Road,"Heathcote Valley,Mount Pleasant",Christchurch
1826150,0110,Mt Pleasant Road,Raumanga,Whangarei
1830514,1060,Mt Richmond Drive,Mount Wellington,Auckland
1791147,7178,Mt Riley Road,Okaramio,Havelock
3057771,7072,Mt Robert Road,"Howard,Nelson Lakes National Park","Nelson Lakes National Park,St. Arnaud"
1782319,7978,Mt Studholme Road,Hunter,Waimate
1826610,0192,Mt Tiger Road,"Parua Bay,Whareora",
1790550,7881,Mt Tuhua Track,Kokatahi,
3028416,6011,Mt Victoria Tunnel,"Hataitai,Mount Victoria",Wellington
1805561,4200,Mt View Place,Waipukurau,
1796627,4632,Mt View Street,Raetihi,
3036835,0371,Mt Wesley Coast Road,"Dargaville,Mahuta",Dargaville
3022258,7580,Mt White Road,Arthur's Pass,
1797579,4891,Muapoko Street,Himatangi Beach,
1812596,3382,Mua Street,Tauranga Taupo,Turangi
3045541,5571,Muaupoko Street,Hokio Beach,Levin
1787134,7781,Muckles Road,Dorie,
3078154,3173,Muddle Lane,Pyes Pa,Tauranga
1771310,9377,Muddy Creek Road,"Drybread,Lauder",Omakau
1793968,6021,Mudges Terrace,Newtown,Wellington
1830186,0614,Mudgeways Road,Massey,Auckland
1799358,4412,Mudgway Place,Awapuni,Palmerston North
3007028,0476,Mudgway Road,Umawera,Okaihau
3061218,9271,Mudie Road,"Ahuriri Flat,New Haven","Kaka Point,Owaka"
1793024,5010,Mudie Street,Alicetown,Lower Hutt
3078805,7910,Mueller Drive,Oceanview,Timaru
3028806,7999,Mueller Place,Aoraki/Mount Cook National Park,
1807008,3610,Mueller Street,Waihi,
3001032,7986,Muff Road,"Orari,Winchester","Temuka,Winchester"
1817648,4598,Muggeridge Road,Manutahi,Patea
1804052,4110,Muggeridge Street,Napier South,Napier
1798257,5570,Muhunoa East Road,"Muhunoa East,Ohau","Levin,Ohau"
1798251,5570,Muhunoa West Road,Ohau,
1784076,8025,Muir Avenue,Halswell,Christchurch
1828191,2022,Muir Avenue,Mangere Bridge,Auckland
1791564,7201,Muirbank Crescent,Witherlea,Blenheim
1812267,3420,Muirend Avenue,Tokoroa,
1840528,3178,Muirfield Crescent,Aongatete,
1840885,0112,Muirfield Rise,Te Kamo,Whangarei
1827671,2103,Muirfield Street,Wattle Downs,Auckland
1777928,9883,Muirhead Road,Waimatuku,Riverton/Aparima
1781064,7771,Muirheads Road,Ashburton Forks,Ashburton
3020413,2402,Muirhill Place,Pokeno,
3079134,8025,Muirhill Street,Halswell,Christchurch
1837571,2016,Muirlea Drive,Flat Bush,Auckland
1808717,3119,Muir Place,Te Puke,
1827323,2682,Muir Road,Aka Aka,Waiuku
1827325,2580,Muir Road,Karaka,Papakura
3021263,9382,Muir Road,Lake Hawea,
1831431,1050,Muir Road,Remuera,Auckland
1813009,3879,Muir Road,Te Awamutu,
1805777,4274,Muir Road,Tikokino,
1783165,8025,Muirson Avenue,Hoon Hay,Christchurch
1796839,4501,Muir Street,Gonville,Whanganui
1775061,9018,Muir Street,Green Island,Dunedin
1770384,9430,Muir Street,Palmerston,
1802798,4010,Muir Street,Te Hapara,Gisborne
1832183,2105,Muka Close,The Gardens,Auckland
3081753,3187,Muka Place,Papamoa Beach,Papamoa
1815735,3300,Mulberry Grove,Morrinsville,
3044815,0991,Mulberry Grove Road,Great Barrier Island (Aotea Island),
3080888,7020,Mulberry Lane,Appleby,Richmond
1813320,3110,Mulberry Lane,Bellevue,Tauranga
1772451,9011,Mulberry Lane,Bradford,Dunedin
1833144,0170,Mulberry Lane,Otaika,Whangarei
1771503,9305,Mulberry Lane,Wanaka,
1822329,0629,Mulberry Place,Glenfield,Auckland
1784659,8051,Mulberry Place,Redwood,Christchurch
1800211,5010,Mulberry Street,"Maungaraki,Normandale",Lower Hutt
1840117,7400,Mulberry Street,Rangiora,
3035690,9371,Mulbury Way,Lower Shotover,Queenstown
1787067,7691,Mulcocks Road,Flaxton,Rangiora
3082889,7614,Muldowney Drive,Rolleston,
1770645,9492,Muldrews Road,Maheno,Oamaru
1788257,7011,Mules Street,Stoke,Nelson
1772728,9018,Mulford Street,Concord,Dunedin
1783176,8081,Mulgans Track,Clifton,Christchurch
1814572,3129,Mulgan Street,Katikati,
1823935,0600,Mulgan Street,New Windsor,Auckland
1830366,0630,Mulgan Way,"Browns Bay,Oteha",Auckland
1799987,4810,Mulgrave Street,Ashhurst,
3037745,6011,Mulgrave Street,"Pipitea,Thorndon",Wellington
1792274,5381,Mulhern Road,Judgeford,Porirua
1835569,7571,Mulholland Drive,Darfield,
3080768,9371,Mulholland Drive,Jacks Point,Queenstown
1778605,9793,Mulholland Road,Lowther,
1981812,2019,Mullafin Road,Flat Bush,Auckland
1830293,2016,Mullagh Place,East Tamaki Heights,Auckland
1807472,3216,Mullane Street,Hillcrest,Hamilton
1779586,7334,Mullans Road,Hanmer Springs,
1777930,9881,Mullans Road,Orepuki,Riverton/Aparima
1778725,9881,Mullans Road West,Orepuki,Riverton/Aparima
1802344,4087,Mullany Road,Te Araroa,
1790867,7201,Muller Road,Blenheim,
1791146,7274,Muller Station Road,Awatere Valley,Seddon
1777931,9881,Mullet Road,Pahia,Riverton/Aparima
3084161,2113,Mulligan Lane,Opaheke,Papakura
1802649,4081,Mulligan Road,Waipiro,Ruatoria
1781079,7778,Mulligans Road,Maronan,Ashburton
1800876,4500,Mulligan Street,Whanganui,
1828182,2582,Mullins Road,Ardmore,Papakura
1787184,8083,Mullion Lane,Burwood,Christchurch
1802460,4071,Mullooly Road,Waipaoa,Gisborne
1785408,8042,Mull Place,Broomfield,Christchurch
1832534,2103,Mull Place,Wattle Downs,Auckland
1775432,9372,Mull Street,Glenorchy,
1770382,9430,Mull Street,Palmerston,
1786425,7991,Mullvihill Road,Kakahu,Geraldine
1832698,2016,Mulroy Place,East Tamaki Heights,Auckland
1833067,0632,Mulroy Place,Pinehill,Auckland
1839000,2019,Multose Drive,Flat Bush,Auckland
1822886,0632,Mulu Place,Fairview Heights,Auckland
1784270,0612,Mulvaney Crescent,Henderson,Auckland
1790552,7886,Mulvaney Road,Bruce Bay,Haast
1790553,7881,Mulvaney Road,Kokatahi,
1777923,9682,Mulvey Road,Eastern Bush,Otautau
1800157,5018,Mumby Lane,Upper Hutt Central,Upper Hutt
1789482,7891,Mumm Street,Mokihinui,Westport
1821429,0920,Muncaster Road,Snells Beach,
1816280,3995,Munday Road,Matiere,
1770083,9397,Mundell Road,"Kokonga,Tiroiti",Kyeburn
1783159,8061,Mundys Road,Dallington,Christchurch
1842968,0820,Munford Lane,Riverhead,
3063734,5024,Mungavin Avenue,"Cannons Creek,Porirua City Centre,Ranui",Porirua
1818014,4387,Mungu Street,Tarata,
1787142,8062,Munich Place,Bromley,Christchurch
1772462,9016,Municipal Lane,Dunedin Central,Dunedin
1790546,7881,Municipal Road,Kokatahi,
1820451,0481,Munn Road,Kaitaia,
1815003,3296,Munns Road,Raglan,
1840488,0632,Munroe Lane,Albany,Auckland
1823235,0612,Munroe Road,"Henderson,Ranui",Auckland
3028610,7886,Munroe Road,"Waiho,Westland National Park/Tai Poutini National Park","Franz Josef/Waiau,Westland National Park/Tai Poutini National Park"
1804048,4110,Munroe Street,Napier South,Napier
3080411,7615,Munro Lane,Rolleston,
1841534,9383,Munro Lane,Tarras,Cromwell
3081015,2582,Munro Oak Lane,Clevedon,
1787921,7825,Munro Place,Carters Beach,Westport
1805504,3210,Munro Place,Flagstaff,Hamilton
1814909,3073,Munro Place,Kaingaroa Forest,Murupara
1852678,7882,Munro Place,Kumara Junction,Greymouth
1810459,3010,Munro Place,Ngongotaha,Rotorua
1832448,0173,Munro Place,Ngunguru,Whangarei
1773084,9073,Munro Road,Berwick,Outram
3054366,7382,Munro Road,"Cheviot,Lowry Hills Range",Cheviot
3054364,9591,Munro Road,"Evans Flat,Gabriels Gully,Lawrence",Lawrence
3080017,9300,Munro Road,Frankton,Queenstown
1774639,9481,Munro Road,"Meadowbank,Palmerston",Palmerston
1815525,3179,Munro Road,Minden,Tauranga
3054365,7971,Munro Road,"Pareora,Pareora West","Pareora,Timaru"
1827329,2472,Munro Road,Pokeno,
1778095,9783,Munro Road,Taringatura,Winton
1815526,3176,Munro Road East,Minden,Tauranga
1778094,9783,Munro Road West,Taringatura,Winton
1828190,2582,Munros Road,Clevedon,
1802223,4010,Munro Street,Elgin,Gisborne
1809167,3112,Munro Street,Gate Pa,Tauranga
1795819,4472,Munro Street,Linton,Palmerston North
1826148,0110,Munro Street,Onerahi,Whangarei
1781480,7903,Munro Street,Pleasant Point,
1784660,8051,Munro Street,Redwood,Christchurch
1775777,9810,Munro Street,Waikiwi,Invercargill
1788002,7830,Munson Street,Reefton,
1821955,0627,Munstead Place,Hillcrest,Auckland
3079203,3129,Mural Drive,Katikati,
1840550,0632,Mural Place,Greenhithe,Auckland
1821778,0626,Murano Place,Chatswood,Auckland
3017982,9013,Murano Street,"Shiel Hill,Waverley",Dunedin
1778695,9883,Murchie Street,Thornbury,Riverton/Aparima
1784661,8051,Murchison Avenue,Redwood,Christchurch
1778762,9679,Murchison Avenue,Te Anau,
1786499,7910,Murchison Drive,"Gleniti,Glenwood",Timaru
3081367,9300,Murchison Road,Frankton,Queenstown
1777437,9872,Murchison Road,Hedgehope,Invercargill
1828178,2023,Murchison Road,Otara,Auckland
3022999,6023,Murchison Street,"Island Bay,Owhiro Bay",Wellington
1805558,4273,Murchison Street,Tikokino,
1796835,4500,Murch Place,Tawhero,Whanganui
1788658,7095,Murchs Road,Golden Downs,Wakefield
1813554,4392,Murcott Road,Makahu,Stratford
1810705,3987,Murcott Terrace,Maniaiti / Benneydale,Te Kuiti
1826145,0110,Murdoch Crescent,Raumanga,Whangarei
1781072,7778,Murdoch Place,Mayfield,Ashburton
1805600,4120,Murdoch Place,Raureka,Hastings
1823950,1021,Murdoch Road,Grey Lynn,Auckland
1802222,4010,Murdoch Road,Tamarau,Gisborne
1839282,4122,Murdoch Road East,"Akina,Raureka",Hastings
1839283,4120,Murdoch Road West,Raureka,Hastings
1781077,7772,Murdochs Road,Newland,Ashburton
1783175,8053,Murdoch Street,Bryndwr,Christchurch
3049823,0310,Murdoch Street,Dargaville,
1817515,4610,Murdoch Street,Hawera,
1825825,1062,Murdoch Street,Otahuhu,Auckland
1774580,9024,Mure Street,Mosgiel,
1785489,8042,Murfitt Place,Sockburn,Christchurch
1839776,7612,Murfitt Street,Pegasus,
1808815,3116,Muricata Avenue,Mount Maunganui,
1830164,0612,Muriel Place,Ranui,Auckland
1777927,9883,Muriel Street,Thornbury,Riverton/Aparima
3078736,0614,Muriels View Lane,Massey,Auckland
3077486,3118,Muriel Way,Papamoa Beach,Papamoa
1797292,4702,Murihau Place,Feilding,
1831229,0612,Murillo Place,Henderson,Auckland
1791976,4785,Murimotu Road,Hunterville,
1823938,1022,Muripara Avenue,Point Chevalier,Auckland
1792277,5026,Muri Road,Pukerua Bay,Porirua
1773064,9082,Muri Street,Aramoana,Port Chalmers
1803495,4130,Muritai Crescent,Havelock North,
1797547,4891,Muritai Grove,Himatangi Beach,
3079709,9300,Muritai Place,Frankton,Queenstown
1792857,5013,Muritai Road,Eastbourne,Lower Hutt
3065331,0620,Muritai Road,Milford,Auckland
1825622,1081,Muritai Road,Ostend,Waiheke Island
1821902,0174,Muritai Road,Parua Bay,
1812599,3330,Muritai Street,Hilltop,Taupo
1788258,7011,Muritai Street,Tahunanui,Nelson
3043450,5571,Muritai Terrace,Hokio Beach,Levin
1783154,8081,Muritai Terrace,Mount Pleasant,Christchurch
1801936,4072,Muriwai Beach Road,Muriwai,Manutuke
3057939,3198,Muriwai Boulevard,Waiotahe,Opotiki
1796183,5032,Muriwai Court,Paraparaumu Beach,Paraparaumu
1775709,8971,Muriwai Drive,Diamond Harbour,
1778214,9679,Muriwai Drive,Manapouri,
1809633,3120,Muriwai Drive,Whakatane,
3048355,,Muriwai Road,"Muriwai,Waimauku",
1819216,0376,Muriwai Road,Waipoua,Aranga
1814004,3120,Muriwai Terrace,Whakatane,
3026743,0881,Muriwai Valley Road,"Muriwai,Waimauku",
1786974,8053,Murmont Street,Bishopdale,Christchurch
3036780,7774,Murneys Lane,Huntingdon,Ashburton
1775628,9771,Murneys Road,Pomahaka,Gore
1792731,4412,Murphy Court,Highbury,Palmerston North
1811245,3721,Murphy Lane,Taupiri,
3027748,5022,Murphy Place,Titahi Bay,Porirua
1809632,3192,Murphy Road,Awakeri,Whakatane
3043172,9779,Murphy Road,"Balfour,St Patricks",Balfour
3043178,4079,Murphy Road,"Mangatuna,Tokomaru Bay",
1819464,0594,Murphy Road,Matakohe,
3043175,4588,Murphy Road,"Ngamatapouri,Taunoka",Whanganui
1802848,4189,Murphy Road,Putere,Raupunga
1804050,4112,Murphy Road,Taradale,Napier
1802913,4010,Murphy Road,Wainui,Gisborne
1804469,4284,Murphy Road,Wallingford,Waipukurau
1775778,9871,Murphy Road North,"Motu Rimu,Seaward Bush,Tisbury",Invercargill
1775779,9877,Murphy Road South,Motu Rimu,Invercargill
1795465,5771,Murphys Line,"Featherston,Lake Reserve,South Featherston",Featherston
3078099,2019,Murphys Park Drive,"Flat Bush,Totara Park",Auckland
1832184,2019,Murphys Road,"Flat Bush,Totara Park",Auckland
1784078,8025,Murphys Road,Halswell,Christchurch
1792279,5381,Murphys Road,Judgeford,Porirua
1797947,4982,Murphys Road,Pahiatua,
1790868,7201,Murphys Road,Springlands,Blenheim
1770351,9483,Murphy Street,Dunback,Palmerston
3082419,3983,Murphy Street,Kopaki,Te Kuiti
1783594,7980,Murphy Street,Morven,Waimate
1841608,3782,Murphy Street,Rangiriri,Te Kauwhata
1776336,9812,Murphy Street,Strathern,Invercargill
1793983,6011,Murphy Street,Thorndon,Wellington
1789612,7010,Murphy Street,Toi Toi,Nelson
3065694,9483,Murphy Street Extension,Makareao,Palmerston
1803106,4108,Murraee Street,Wairoa,
1817512,4610,Murray Avenue,Hawera,
3081708,4702,Murray Ball Lane,Feilding,
1840995,0612,Murray Becroft Avenue,Henderson Valley,Auckland
1796179,5032,Murray Court,Paraparaumu Beach,Paraparaumu
1793980,6011,Murrayfield Drive,Thorndon,Wellington
1837426,2105,Murrayfield Lane,Manurewa,Auckland
3044456,9012,Murrayfield Street,"Caversham,South Dunedin",Dunedin
2015695,5571,Murrayfield Way,Levin,
3084272,2580,Murray Grey Lane,Karaka,Papakura
1787605,7481,Murray Lane,Leithfield,
1841776,4920,Murray Lane,Woodville,
1805123,4120,Murray Place,Camberley,Hastings
1784885,7630,Murray Place,Kaiapoi,
1786533,7999,Murray Place,Lake Tekapo,
1780251,7608,Murray Place,Lincoln,
1783169,8014,Murray Place,"Merivale,St Albans",Christchurch
1784884,7476,Murray Road,Eyrewell,West Eyreton
1814910,3015,Murray Road,Fairy Springs,Rotorua
1790724,7881,Murray Road,Kokatahi,
3058277,9781,Murray Road,Lochiel,Winton
1778848,9892,Murray Road,Mokoreta,Wyndham
1811747,3374,Murray Road,Morrinsville,
1828184,2023,Murray Road,Otara,Auckland
1773067,9092,Murray Road,Owhiro,Mosgiel
1819214,0372,Murray Road,"Pakotai,Tangowahine","Dargaville,Whangarei"
1813272,2696,Murray Road,"Pukekawa,Tuakau",
1774688,9493,Murray Road,Pukeuri,Oamaru
1823232,0610,Murray Road,Te Atatu Peninsula,Auckland
1774027,9591,Murray Road,Tuapeka Flat,Lawrence
1778080,9883,Murray Road East,Gummies Bush,Riverton/Aparima
1778726,9883,Murray Road West,"Ermedale,Gummies Bush",Riverton/Aparima
3055476,7273,Murrays Road,"Grovetown,Spring Creek","Blenheim,Spring Creek"
1779907,7385,Murrays Road,Masons Flat,Hawarden
3055474,9598,Murrays Road,"Middlemarch,Mount Stoker",Middlemarch
1790069,7871,Murray Street,Ahaura,
1796841,4500,Murray Street,Aramoho,Whanganui
1816649,4312,Murray Street,Bell Block,New Plymouth
3067773,9012,Murray Street,"Caversham,Corstorphine,Kew",Dunedin
1832032,2113,Murray Street,Drury,
1809166,3112,Murray Street,Gate Pa,Tauranga
1790214,7805,Murray Street,Greymouth,
1800413,6023,Murray Street,Island Bay,Wellington
1815418,3432,Murray Street,Leamington,Cambridge
1807473,3200,Murray Street,Maeroa,Hamilton
1772830,9024,Murray Street,Mosgiel,
1781476,7971,Murray Street,Normanby,Timaru
1785294,7400,Murray Street,Rangiora,
1779278,7920,Murray Street,Temuka,
3067781,7980,Murray Street,Waimate,
1801484,4588,Murray Street,Waitotara,Whanganui
1792782,5018,Murray Street,Wallaceville,Upper Hutt
1790556,7886,Murray Street,Whataroa,
1770965,9310,Murray Terrace,Cromwell,
1771082,9398,Murray Track,Puketoi,Patearoa
3078563,3781,Murray Ward Drive,Te Kauwhata,
1829705,0812,Murray Way,Waimauku,
1777743,9679,Murrell Avenue,Manapouri,
3070903,4696,Murumuru Road,Ruatiti,Raetihi
3083257,3720,Muru Street,Ngaruawahia,
