road_id,postcode,name,locality,city
1783987,8042,Riwai Street,Templeton,Christchurch
3068953,7197,Riwaka-Kaiteriteri Road,"Kaiteriteri,Riwaka",Motueka
3066578,7197,Riwaka-Sandy Bay Road,"Kaiteriteri,Riwaka",Motueka
1788770,7198,Riwaka Valley Left Branch Road,Riwaka,Motueka
1788765,7198,Riwaka Valley Road,Riwaka,Motueka
1832741,0478,Riwhi Way,Kaeo,
1800456,6011,Rixon Grove,Mount Victoria,Wellington
1823244,0610,Rixon Place,Te Atatu Peninsula,Auckland
1820786,0873,Rix Road,Kaukapakapa,
3077696,0616,Roa Avenue,Hobsonville,Auckland
1798067,4821,Roach Avenue,Shannon,
1811714,3374,Roache Road,Morrinsville,
1797287,3122,Roache Road,Opotiki,
3084479,7410,Roach Lane,Amberley,
3024033,3200,Roach Street,"Frankton,Maeroa",Hamilton
1770278,9401,Roach Street,Holmes Hill,Oamaru
1803906,4110,Roach Street,Marewa,Napier
1841015,7274,Roadhouse Drive,Riverlands,
1832171,2010,Roadley Avenue,Sunnyhills,Auckland
1832624,0632,Roanoke Way,Albany,Auckland
3045747,7975,Roaring Camp Road,"Kerrytown,Temuka","Temuka,Timaru"
1790005,7804,Roa Road,Blackball,Greymouth
1784430,8041,Roa Road,Fendalton,Christchurch
1816426,4378,Roa Road,Tongaporutu,Urenui
1859645,8025,Robalan Close,Halswell,Christchurch
1791460,7201,Robalan Place,Redwoodtown,Blenheim
1822320,0629,Roband Avenue,Glenfield,Auckland
1792769,5018,Roband Crescent,Brown Owl,Upper Hutt
3079752,4775,Robbie Lane,Ashhurst,
3067871,9877,Robbie Road,"Awarua Wetlands,Waimatua",Invercargill
1816864,4310,Robbies Lane,New Plymouth,
1801237,4796,Robbie Smiths Road,Taihape,
1828023,2014,Robbies Road,Shelly Park,Auckland
1798574,4815,Robbie Street,Foxton Beach,Foxton
1818167,4610,Robbins Crescent,Hawera,
1842437,7692,Robb Place,Kaiapoi,
1783501,7971,Robbs Bush Road,Otaio,Saint Andrews
1770557,9492,Robbs Crossing Road,Kia Ora,Oamaru
3073436,7673,Robbs Road,Whitecliffs,Glentunnel
1790006,7872,Robb Street,Arnold Valley,
1832137,2110,Robb Street,Papakura,
1824568,1071,Roberta Avenue,"Glendowie,Wai o Taiki Bay",Auckland
1832657,0931,Roberta Crescent,Orewa,
3019786,8024,Roberta Drive,Somerfield,Christchurch
1828119,2010,Robert Allan Way,Pakuranga Heights,Auckland
1811040,3771,Robert Avenue,Pukemiro,Ngaruawahia
3085183,0510,Robert Bruce Place,Waipu,Waipu
1831234,0612,Robert Burke Place,Henderson,Auckland
1779197,7630,Robert Coup Road,Kaiapoi,
2016872,8051,Robert Duncan Road,Belfast,Christchurch
3083871,2124,Robert Gibson Road,Paerata,Pukekohe
1807599,3216,Robert Grigg Place,Hamilton East,Hamilton
1796224,5032,Robert Grove,Paraparaumu,
1824548,1050,Robert Hall Avenue,Remuera,Auckland
1987015,0573,Robert Hastie Drive,Mangawhai,
1815701,3191,Robert Lane,Ohope,
1796296,5512,Robert McKeen Street,Otaki Beach,Otaki
1833824,0810,Robert Might Road,Kumeu,
1824560,1026,Roberton Road,Avondale,Auckland
3007586,7805,Robert Road,Paroa,Greymouth
1828131,2103,Robert Ross Place,Clendon Park,Auckland
1835357,1072,Robert Sale Rise,Stonefields,Auckland
1792012,,Roberts Avenue,Aramoho,Whanganui
1822189,0622,Roberts Avenue,"Bayswater,Belmont",Auckland
1774352,9310,Roberts Drive,Cromwell,
1805421,4930,Robertshawe Crescent,Dannevirke,
1803141,4108,Robert Shortt Street,Wairoa,
1828130,2103,Robert Skelton Place,Clendon Park,Auckland
3025683,,Roberts Line,"Bunnythorpe,Kelvin Grove,Milson",Palmerston North
3083384,5583,Robertson Close,Manakau,
1838383,9310,Robertson Court,Cromwell,
1840225,7194,Robertson Mill Place,Rai Valley,
1775965,9710,Robertson Place,Gore,
1813720,3282,Robertson Place,Rukuhia,Hamilton
1789319,7022,Robertson Road,Brightwater,
1776149,9773,Robertson Road,Chatton North,Gore
3014860,9683,Robertson Road,"Drummond,Isla Bank","Otautau,Winton"
1828122,2024,Robertson Road,"Favona,Mangere East",Auckland
3014863,9778,Robertson Road,"Freshford,Waikaia",Waikaia
3014857,9891,Robertson Road,"Glenham,Pine Bush",Wyndham
1790508,7884,Robertson Road,Harihari,
1775257,9584,Robertson Road,"Kuriwao,Waiwera South",Clinton
1771383,9793,Robertson Road,Lower Nevis,Kingston
1778839,9872,Robertson Road,Mabel Bush,Invercargill
1826963,2682,Robertson Road,Otaua,
1796142,5034,Robertson Road,Paekakariki,
1808001,3876,Robertson Road,Puketotara,Pirongia
1823240,0612,Robertson Road,Ranui,Auckland
1819329,0591,Robertson Road,Ruawai,
1774094,9593,Robertson Road,Waitahuna,Lawrence
1770559,9493,Robertson Road,Waitaki Bridge,
1820775,0972,Robertson Road,Wellsford,
1811424,3289,Robertson Road,Whatawhata,Hamilton
1779882,7472,Robertsons Road,Balcairn,Amberley
1770558,9495,Robertsons Road,"Herbert,Kakanui,Maheno","Herbert,Oamaru"
1785658,7671,Robertsons Road,Kirwee,
1780849,7772,Robertsons Road,Lauriston,
1792764,5018,Robertson Street,Elderslea,Upper Hutt
1771619,9300,Robertson Street,Frankton,Queenstown
1810579,3010,Robertson Street,Glenholme,Rotorua
1775963,9710,Robertson Street,Gore,
3051864,6023,Robertson Street,"Island Bay,Owhiro Bay",Wellington
1770279,9400,Robertson Street,Oamaru North,Oamaru
1815008,3225,Robertson Street,Raglan,
1778413,9810,Robertson Street,Richmond,Invercargill
1830727,0202,Robertson Street,Russell,
1788095,7825,Robertson Street,Westport,
1777198,9871,Robertson Street,Woodlands,Invercargill
1802282,4010,Roberts Road,Awapuni,Gisborne
1779120,7482,Roberts Road,Broomfield,
1777848,9683,Roberts Road,Drummond,Winton
1822186,0629,Roberts Road,Glenfield,Auckland
1789826,7095,Roberts Road,Golden Downs,Wakefield
3012274,8042,Roberts Road,"Hei Hei,Islington",Christchurch
3012272,9593,Roberts Road,"Johnston,Puketi,Waitahuna","Clydevale,Lawrence"
1794987,5810,Roberts Road,Lansdowne,Masterton
1820778,0930,Roberts Road,"Matakatia,Tindalls Beach",Whangaparaoa
1812844,3494,Roberts Road,Maungatautari,Cambridge
3012278,3994,Roberts Road,"Ongarue,Taringamotu",
1808000,3974,Roberts Road,Otorohanga,
1830431,0172,Roberts Road,Pakotai,Whangarei
1771128,9398,Roberts Road,Patearoa,
1823248,0610,Roberts Road,Te Atatu South,Auckland
1826953,2694,Roberts Road,Tuakau,
1772067,9016,Roberts Street,Dunedin Central,Dunedin
1800286,5011,Roberts Street,Epuni,Lower Hutt
1803276,4122,Roberts Street,Hastings,
1800688,5711,Roberts Street,Martinborough,
1788008,7830,Roberts Street,Reefton,
1812682,3330,Roberts Street,Taupo,
1793550,5028,Roberts Street,Tawa,Wellington
1807030,3610,Roberts Street,Waihi,
1801650,5014,Roberts Street,Wainuiomata,Lower Hutt
1773690,9771,Roberts Street,Waipahi,Gore
1790503,7886,Roberts Street,Whataroa,
1803902,4110,Roberts Terrace,Onekawa,Napier
1824855,1051,Robert Street,Ellerslie,Auckland
1773245,9018,Robert Street,Fairfield,Dunedin
1780839,7773,Robert Street,Hinds,Ashburton
1780259,7608,Robert Street,Lincoln,
1820777,0982,Robert Street,Mahurangi East,Warkworth
1819327,0505,Robert Street,Mangawhai Heads,Mangawhai
1792086,4710,Robert Street,Marton,
1800458,6037,Robert Street,Newlands,Wellington
1776702,9879,Robert Street,Otatara,Invercargill
1811042,3225,Robert Street,Raglan,
1788767,7072,Robert Street,St. Arnaud,
1806487,3500,Robert Street,Thames,
1826203,0110,Robert Street,Whangarei,
1813339,3210,Roberts Way,Flagstaff,Hamilton
1832595,0372,Roberts West Road,"Arapohue,Turiwiri",Dargaville
1816868,4310,Robe Street,New Plymouth,
1800461,6011,Robieson Lane,Roseneath,Wellington
1794254,6011,Robieson Street,Roseneath,Wellington
1829663,2013,Robina Court,Burswood,Auckland
1775970,9710,Robina Place,Gore,
1840812,3910,Robin Azariah Place,Te Kuiti,
1830378,2019,Robin Brooke Drive,Flat Bush,Auckland
3053410,7591,Robin Hood Bay Road,"Peraki,Te Oka",Little River
1831851,0110,Robin Hood Place,Onerahi,Whangarei
1777208,9891,Robin Hood Road,Mataura Island,Wyndham
1838241,4930,Robinia Avenue,Dannevirke,
1835057,7400,Robinia Mews,Rangiora,
1813797,3112,Robinia Place,Ohauiti,Tauranga
1818445,0920,Robinia Place,Snells Beach,
1836244,8042,Robinia Place,Wigram,Christchurch
1822081,0630,Robin Lane,Browns Bay,Auckland
1772060,9022,Robin Lane,Saint Leonards,Dunedin
1817604,8053,Robin Mann Place,Christchurch Airport,Christchurch
3042194,5036,Robin Place,Waikanae,
1780412,7600,Robin Road,Burnham,
1789704,7095,Robin Road,Golden Downs,Wakefield
3014290,3010,Robinson Avenue,"Holdens Bay,Owhata",Rotorua
1803905,4112,Robinson Crescent,Tamatea,Napier
1801299,4412,Robinson Crescent,Westbrook,Palmerston North
1781490,7983,Robinson Road,Cave,
1830874,0793,Robinson Road,Coatesville,
1777205,9891,Robinson Road,Glenham,Wyndham
1811699,3674,Robinson Road,Komata,Paeroa
1789703,7175,Robinson Road,Lower Moutere,
1826956,2682,Robinson Road,Otaua,
1813043,3495,Robinson Road,Rotoorangi,Cambridge
1788318,7010,Robinson Road,The Brook,Nelson
1826567,0174,Robinson Road,Whangarei Heads,
1806488,3510,Robinson Road,Whitianga,
1786056,7581,Robinsons Bay Valley Road,"Le Bons Bay,Robinsons Bay",
1811231,3284,Robinsons Lane,Matangi,Hamilton
3054613,7674,Robinsons Road,"Halswell,Prebbleton,Rolleston","Christchurch,Prebbleton,Rolleston"
3026015,7700,Robinson Street,Ashburton,
1790266,7805,Robinson Street,Blaketown,Greymouth
3026022,7193,Robinson Street,Bulwer,Marlborough Sounds
1815283,3434,Robinson Street,Cambridge,
1779758,7310,Robinson Street,Cheviot,
1786114,7383,Robinson Street,Domett,
1797993,4814,Robinson Street,Foxton,
1775962,9710,Robinson Street,Gore,
1791134,7202,Robinson Street,Grovetown,Blenheim
1808520,3129,Robinson Street,Katikati,
1809859,3127,Robinson Street,Kawerau,
1770555,9435,Robinson Street,Kurow,
1772068,9011,Robinson Street,Lookout Point,Dunedin
1780850,7710,Robinson Street,Rakaia,
1780260,7602,Robinson Street,Southbridge,
1813451,3330,Robinson Terrace,Rangatira Park,Taupo
1770550,9491,Robins Road,Alma,Oamaru
1804651,3110,Robins Road,Judea,Tauranga
1775535,9300,Robins Road,Queenstown,
1814734,3194,Robins Road,Thornton,Whakatane
1783225,8083,Robin Street,Burwood,Christchurch
1810581,3015,Robin Street,Selwyn Heights,Rotorua
1799075,4720,Robin Street,Taihape,
1814340,3610,Robin Street,Waihi,
3078058,2471,Robins Way,Pokeno,
3019795,8083,Robin Tait Drive,"Burwood,North New Brighton",Christchurch
1824563,1071,Robley Crescent,Glendowie,Auckland
1950559,3173,Robley Road,Pyes Pa,Tauranga
1780262,7608,Roblyn Place,Lincoln,
1843013,9024,Roblyn Place,Mosgiel,
3083501,7610,Robonson Street,Woodend,
3077911,9305,Robrosa Street,Wanaka,
1803027,9305,Rob Roy Lane,Wanaka,
1774274,9274,Robroy Road,Tuapeka Mouth,Clydevale
3001836,9777,Rob Roy Road,"Cattle Flat,Freshford","Riversdale,Waikaia"
1783214,8061,Robson Avenue,Avonside,Christchurch
3083610,3112,Robson Court,Gate Pa,Tauranga
3022599,9292,Robson Road,"Kaitangata,Lovells Flat","Kaitangata,Milton"
1815072,3290,Robson Road,Ngahinapouri,Ohaupo
1817954,4393,Robson Road,Pukengahu,Stratford
1825164,1041,Robson Street,Mount Roskill,Auckland
1817555,4614,Robson Street,Normanby,Hawera
1792515,5019,Robson Street,Stokes Valley,Lower Hutt
1806489,3591,Robyn Crescent,Hahei,Whitianga
1812772,3432,Robyn Hyde Place,Leamington,Cambridge
1807600,3204,Robyn Place,Dinsdale,Hamilton
1828124,2024,Robyn Place,Mangere East,Auckland
1823253,0610,Roby Street,Te Atatu Peninsula,Auckland
3018522,9300,Rocha Lane,Queenstown,
1832172,2019,Rochas Place,Clover Park,Auckland
1824559,1071,Rochdale Avenue,Glendowie,Auckland
1837995,3110,Rochdale Close,Bethlehem,Tauranga
1933004,6037,Rochdale Drive,Churton Park,Wellington
3047771,5872,Rochdale Road,Riversdale Beach,Masterton
1786932,8014,Rochdale Street,Fendalton,Christchurch
1777850,9610,Rochdale Street,Otautau,
1834860,7011,Rochdale Way,Stoke,Nelson
1783988,8041,Roche Avenue,Upper Riccarton,Christchurch
3080687,7400,Roche Court,Rangiora,
1779643,7395,Roche Road,"Hanmer Forest,Hanmer Springs",Hanmer Springs
1776147,9777,Roche Road,Mandeville,Gore
1779883,7385,Roche Road,Medbury,Hawarden
3081137,7614,Rocher Way,Rolleston,
1777201,9793,Roches Lane,Athol,
1770386,7614,Rochester Crescent,Rolleston,
1832456,2014,Rochester Crescent,Somerville,Auckland
1813683,3110,Rochester Place,Bethlehem,Tauranga
1815553,3200,Rochester Place,Nawton,Hamilton
1799372,4412,Rochester Street,Awapuni,Palmerston North
1783236,8062,Rochester Street,Linwood,Christchurch
1805253,4112,Rochester Street,Tamatea,Napier
1794253,6012,Rochester Street,Wilton,Wellington
1772065,9013,Rochester Terrace,Musselburgh,Dunedin
1815303,3800,Roche Street,Te Awamutu,
1771630,9305,Roche Street,Wanaka,
1816098,3216,Rochford Court,Hamilton East,Hamilton
1786935,8052,Rochford Place,Bryndwr,Christchurch
1842711,3112,Rochfort Crescent,Pyes Pa,Tauranga
1789783,7020,Rochfort Drive,Richmond,
1789279,7825,Rochfort Place,Westport,
1836656,4130,Rochfort Road,Havelock North,
1805729,4295,Rochfort Road,Kahuranaki,
1803900,4110,Rochfort Road,Maraenui,Napier
1790159,7805,Rochfort Street,Greymouth,
1805392,4202,Rochfort Street,Otane,
3001827,9471,Rockal Street,Karitane,Waikouaiti
3005555,9371,Rockburn Lane,Jacks Point,Queenstown
3079341,7674,Rockburn Street,Rolleston,
1795370,8022,Rockcrest Lane,Cashmere,Christchurch
1836601,2022,Rock Daisy Crescent,Mangere,Auckland
1774923,9011,Rockdale Avenue,Caversham,Dunedin
1781486,7972,Rockdale Road,Fairview,Timaru
3047732,,Rockdale Road,"Hawthorndale,Rockdale,Tisbury",Invercargill
3081793,3187,Rockefeller Street,Papamoa,
1831904,0181,Rockell Road,Whananaki,Hikurangi
3042442,1061,Rockfield Road,"Ellerslie,Penrose",Auckland
3085040,0984,Rockford Place,Warkworth,Warkworth
1785131,7495,Rockford Road,"Burnt Hill,View Hill",Oxford
1840577,3400,Rockford Street,Matamata,
1836096,9305,Rockhaven,Albert Town,Wanaka
1840586,8025,Rock Hill Drive,Kennedys Bush,Christchurch
1802004,4072,Rockhill Road,Waerengaokuri,Manutuke
1818360,0173,Rockingham Road,Glenbervie,Whangarei
1783240,8062,Rocking Horse Road,Southshore,Christchurch
1822080,0630,Rock Isle Road,Torbay,Auckland
1831637,1024,Rocklands Avenue,Mount Eden,Auckland
3077395,9305,Rocklands Court,Wanaka,
1788578,7183,Rocklands Road,Clifton,Takaka
3056377,9074,Rocklands Road,"Middlemarch,Shannon",Middlemarch
3056378,9492,Rocklands Road,"Teschemakers,Totara",Oamaru
3079677,0931,Rockpool Road,Orewa,
1839328,8083,Rockport Place,Parklands,Christchurch
1832545,1061,Rockridge Avenue,Penrose,Auckland
3078192,3600,Rock Ridge Drive,Paeroa,
3082643,0185,Rock Ridge Drive,Te Kamo,Whangarei
1773239,9597,Rock Road,Middlemarch,
1797906,4987,Rock Road,Pahiatua,
1802505,4189,Rock Road,Putere,Raupunga
1805521,4274,Rock Road,Tikokino,
1777853,9822,Rocks Highway,Riverton/Aparima,
1772064,9010,Rockside Road,"Glenleith,Woodhaugh",Dunedin
3080644,0295,Rockspring Lane,Waipapa,
3050628,,Rocks Road,"Britannia Heights,Moana,Tahunanui",Nelson
1775913,9710,Rock Street,East Gore,Gore
1783219,8081,Rockview Place,Mount Pleasant,Christchurch
3023063,9035,Rockview Road,"Ocean View,Saddle Hill",Dunedin
1770005,9393,Rock View Road,Springvale,Alexandra
3038415,0110,Rockwall Place,Maunu,Whangarei
1831542,1023,Rockwood Place,Epsom,Auckland
1803604,4102,Rockwood Place,Haumoana,
3022873,7982,Rockwood Road,"Hazelburn,Middle Valley","Fairlie,Pleasant Point"
1787343,7572,Rockwood Road,"Hororata,Windwhistle",Hororata
3083430,3600,Rock Wren Lane,Paeroa,
1819330,0593,Rocky Creek Road,Tinopai,
1809370,3175,Rocky Cutting Road,Waitao,Tauranga
1842686,9371,Rocky Gully Lane,Arrowtown,
1787401,7984,Rocky Gully Road,Albury,
1839443,0179,Rocky Heights,Maungatapere,Whangarei
1795386,5883,Rocky Hill Road,Te Wharau,Masterton
1781485,7972,Rocky Hundreds Road,Fairview,Timaru
3015726,9586,Rocky Knob Road,"Catlins Conservation Park,Owaka Valley","Catlins Conservation Park,Owaka"
1825020,1022,Rocky Nook Avenue,Morningside,Auckland
1777844,9792,Rocky Point Road,Mossburn,
3081615,9679,Rocky Ridge,Te Anau,
3085223,9382,Rocky Ridge Drive,Luggate,Wanaka
1788762,7196,Rocky River Road,"Kahurangi National Park,Motueka Valley","Kahurangi National Park,Motueka"
3002573,7472,Rocky Road,Ashley Forest,Loburn
3081172,3210,Rocky Road,Huntington,Hamilton
1778961,9011,Rockyside Terrace,Caversham,Dunedin
3049710,3782,Rodda Road,"Rangiriri,Te Kauwhata",Te Kauwhata
3032753,4373,Roddy Road,Everett Park,Inglewood
1811364,4373,Roddy Street,Lepperton,New Plymouth
1786934,4414,Rodeo Drive,Kelvin Grove,Palmerston North
1829691,0794,Rodeo Drive,Redvale,Auckland
1811951,9600,Rodeo Drive,Te Anau,
1841212,9305,Rodeo Drive,Wanaka,
3080976,9019,Rodeo Place,Outram,
1818193,8052,Roderick Alleyn Lane,Papanui,Christchurch
1808523,3182,Roderick Lane,Te Puke,
1837910,0110,Roderick Place,Onerahi,Whangarei
1815739,3210,Roderick Place,Rototuna,Hamilton
1809052,3110,Roderick Street,Otumoetai,Tauranga
1770551,9492,Rodgers Road,Incholme,Oamaru
1783504,7978,Rodgers Road,Makikihi,Waimate
3044291,9892,Rodgers Road,"Mokoreta,Redan",Wyndham
3079297,7999,Rodman Lane,Lake Tekapo,
1770553,9495,Rodmans Road,Herbert,
3068878,5581,Rodney Avenue,Te Horo Beach,Otaki
1796143,5032,Rodney Grove,Paraparaumu,
3039965,0985,Rodney Road,"Leigh,Pakiri,Whangateau","Leigh,Wellsford,Whangateau"
1831106,0627,Rodney Road,Northcote Point,Auckland
1796780,4500,Rodney Street,Durie Hill,Whanganui
1776348,9812,Rodney Street,Georgetown,Invercargill
1828024,2014,Rodney Street,Howick,Auckland
1798449,5510,Rodney Street,Levin,
1785748,7891,Rodney Street,Millerton,Westport
1814448,3200,Rodney Street,Nawton,Hamilton
1783237,8061,Rodney Street,New Brighton,Christchurch
1772069,9010,Rodney Street,North East Valley,Dunedin
1794256,6012,Rodney Street,Northland,Wellington
1825847,1062,Rodney Street,Otahuhu,Auckland
1805109,4120,Rodney Street,Saint Leonards,Hastings
1793313,5010,Rodney Street,Waiwhetu,Lower Hutt
3027073,0900,Rodney Street,Wellsford,
1828129,2024,Rod Place,Mangere East,Auckland
3014731,,Rodrigo Road,"Kilbirnie,Melrose",Wellington
1817814,4610,Rod Syme Place,Hawera,
1978726,3281,Rod Wise Lane,Puketaha,Hamilton
1772056,9014,Roebuck Rise,Broad Bay,Dunedin
3068856,4010,Roebuck Road,"Gisborne,Mangapapa,Te Hapara",Gisborne
1788094,7825,Roebuck Street,Westport,
1780409,7500,Roecombe Road,Sheffield,
1828118,2024,Roell Place,Mangere East,Auckland
3083595,0632,Roeroe Place,Fairview Heights,Auckland
1788761,7020,Roeske Street,Richmond,
1798443,5571,Roe Street,Levin,
3084534,8051,Rogal Close,Marshland,Christchurch
1820787,0800,Rogan Avenue,Helensville,
1825168,1041,Rogan Street,Mount Roskill,Auckland
1818069,4310,Rogan Street,"New Plymouth,Welbourn",New Plymouth
1837246,3175,Roger Guy Place,Welcome Bay,Tauranga
3079696,3200,Roger Kaui Place,Burbush,Hamilton
1841224,5871,Roger Renall Avenue,Lansdowne,Masterton
1820027,0473,Roger Road,Taheke,Kaikohe
1828133,2012,Rogers Avenue,Eastern Beach,Auckland
1779642,7392,Rogers Crescent,Poplars Range,Hanmer Springs
1794988,5810,Rogers Lane,Masterton,
1779644,7334,Rogerson Road,Hanmer Springs,
1812683,3078,Rogerson Road,Kinleith Forest,Atiamuri
1779641,7334,Rogerson Track,Hanmer Springs,
1805837,3214,Rogers Place,Fairview Downs,Hamilton
1799140,3377,Rogers Place,Kinloch,Taupo
1812892,3800,Rogers Place,Te Awamutu,
1803836,4104,Rogers Road,Bay View,Napier
1817366,4398,Rogers Road,Eltham,
1784932,7476,Rogers Road,Eyrewell,West Eyreton
1789423,7095,Rogers Road,Golden Downs,Wakefield
1811234,3281,Rogers Road,"Horsham Downs,Taupiri","Hamilton,Taupiri"
1828114,2102,Rogers Road,Manurewa,Auckland
1819874,0281,Rogers Road,Moerewa,
1808524,3186,Rogers Road,Pukehina,
3052347,2678,Rogers Road,"Pukekohe,Puni",Pukekohe
3055496,7201,Rogers Street,"Blenheim,Burleigh",Blenheim
1796781,4501,Rogers Street,Castlecliff,Whanganui
1770929,9310,Rogers Street,Cromwell,
1786308,7775,Rogers Street,Hinds,Ashburton
1788320,7010,Rogers Street,Port Nelson,Nelson
1786741,8023,Rogers Street,Sydenham,Christchurch
1838884,4010,Roger Street,Lytton West,Gisborne
3009479,9014,Roger Street,Macandrew Bay,Dunedin
1810583,3015,Roger Street,"Mangakakahi,Pukehangi",Rotorua
1825162,1042,Rogers Way,Hillsborough,Auckland
1772865,9023,Rohais Place,Sawyers Bay,Dunedin
3047331,2113,Rohea Place,Opaheke,Papakura
1836693,7220,Rohe Drive,Waikawa,Picton
1803142,4189,Rohepotae Road,Raupunga,
1811715,3475,Rohe Road,Richmond Downs,
3084591,3800,Rohi Lane,Te Awamutu,
1842626,2019,Rohi Place,Flat Bush,Auckland
3083101,7614,Rohutu Way,Rolleston,
1822743,0602,Roick Parade,Glen Eden,Auckland
1839859,7612,Roimata Lane,Pegasus,
1840159,0181,Roimata Lane,Whananaki,Hikurangi
1799662,4501,Roimata Place,Tawhero,Whanganui
1783221,8023,Roimata Place,Woolston,Christchurch
3034593,4672,Roimata Road,"Ararata,Ohangai",Hawera
3021553,5022,Roiri Way,Titahi Bay,Porirua
1982128,4312,Roka Street,Bell Block,New Plymouth
3010890,7784,Rokeby School Road,"Hatfield,Mitcham","Ashburton,Rakaia"
1787440,8024,Roker Street,"Somerfield,Sydenham",Christchurch
1774089,9593,Roker Street,Waitahuna,Lawrence
1794846,6037,Rokewa Way,Paparangi,Wellington
1812687,3330,Rokino Road,"Hilltop,Taupo",Taupo
3082834,2110,Roku Place,Papakura,
3078821,0873,Roku Rise,Kaukapakapa,
1822741,0602,Roland Hill,Glen Eden,Auckland
1783218,8081,Roland Lane,Mount Pleasant,Christchurch
1815964,3610,Roland Place,Waihi,
1822187,0632,Roland Road,Greenhithe,Auckland
3080219,7615,Roles Way,Rolleston,
1784422,8053,Rolfe Place,Bishopdale,Christchurch
1841697,3411,Rolfe Way,Putaruru,
1772061,9010,Rolla Street,Normanby,Dunedin
3035239,7495,Roller Road,"Burnt Hill,Eyrewell","Oxford,West Eyreton"
