road_id,postcode,name,locality,city
1830664,0520,View Street,Maungaturoto,
1812094,3411,View Street,Putaruru,
1775226,9231,View Street,Stirling,
1772945,9085,View Street,Waitati,
1772943,9471,View Street,Warrington,Waikouaiti
1783695,8022,View Terrace,"Huntsbury,Saint Martins",Christchurch
1810911,3720,View Terrace,Ngaruawahia,
1814840,3912,View Terrace,Piopio,
3083891,2402,Vigneto Street,Pokeno,
1829007,2025,Vigo Place,Papatoetoe,Auckland
1805351,4110,Vigor Brown Street,Napier South,Napier
2018342,2110,Vigour Lane,Papakura,
1825199,1042,Viking Avenue,Hillsborough,Auckland
1840283,3210,Viking Lane,Flagstaff,Hamilton
1776010,9710,Viking Place,Gore,
1805452,4974,Viking Street,Norsewood,
3079132,8025,Vildebeest Street,Halswell,Christchurch
1801240,4894,Viles Road,Bulls,
3038733,5773,Viles Road,"South Featherston,Western Lake",Featherston
1841540,8062,Vili Place,Woolston,Christchurch
1833321,2012,Villa Court,Eastern Beach,Auckland
3082588,3300,Village Boulevard,Morrinsville,
1799429,4410,Village Court,Hokowhitu,Palmerston North
1836558,2010,Village Drive,Sunnyhills,Auckland
1832815,2679,Village Fields Road,Waiau Pa,Pukekohe
3080331,7774,Village Green Drive,Huntingdon,Ashburton
1838405,8025,Village Lane,Halswell,Christchurch
3077717,7011,Village Lane,Stoke,Nelson
1842425,9073,Village Loop Road,Waipori Falls,Outram
1813384,3112,Village Park Drive,Welcome Bay,Tauranga
1778272,9600,Village Place,Te Anau,
1829854,2121,Village Place,Tuakau,
1940276,3204,Village Quarter Lane,Frankton,Hamilton
1826678,0172,Village Road,Pakotai,Whangarei
1810069,3987,Village Road,Pureora Forest Park,
1819496,0592,Village Road,Ruawai,
1804410,4274,Village Road,Tikokino,
1798703,4592,Village Settlement Road,Waverley,
1830166,2582,Village Way,Ardmore,Papakura
1839107,3610,Village Way,Waihi,
1815579,3112,Village Way,Welcome Bay,Tauranga
1785424,8041,Villa Grove,Ilam,Christchurch
1801397,5032,Villa Grove,Paraparaumu,
2017040,9382,Villa Lane,Wanaka,
1799074,7614,Villa Mews,Rolleston,
1832810,0632,Villanova Place,Albany,Auckland
1816997,4312,Villa Place,Bell Block,New Plymouth
1838509,2016,Villarosa Lane,Flat Bush,Auckland
1795089,5810,Villa Street,Masterton,
1798497,3116,Villa Way,Mount Maunganui,
1803868,4104,Villers Street,Bay View,Napier
1771442,9302,Villiers Street,Arrowtown,
1838286,2105,Villino Place,Randwick Park,Auckland
1835702,3121,Villis Glade,Ohope,
1950916,3118,Villosa Court,Papamoa Beach,Papamoa
1829013,2023,Vilma Place,Otara,Auckland
1829004,2022,Vimy Place,Mangere,Auckland
1822166,2016,Vin Alto Drive,Flat Bush,Auckland
1823259,0614,Vina Place,Massey,Auckland
1814973,3700,Vincent Aspey Place,Huntly,
1798500,5510,Vincent Drive,Levin,
1842901,0616,Vincent Lane,Hobsonville,Auckland
3077978,0614,Vincent McGrath Crescent,Swanson,Auckland
1771410,9330,Vincent Place,Clyde,
1807747,3204,Vincent Place,Dinsdale,Hamilton
1783708,8023,Vincent Place,Opawa,Christchurch
1822148,0627,Vincent Road,Northcote Point,Auckland
1824183,1010,Vincent Street,Auckland Central,Auckland
1776725,9877,Vincent Street,Greenhills,Invercargill
1827994,2014,Vincent Street,Howick,Auckland
1811542,3400,Vincent Street,Matamata,
1800254,5011,Vincent Street,Waterloo,Lower Hutt
1797869,4910,Vincent Terrace,Pahiatua,
1823264,0604,Vinceroy Place,Green Bay,Auckland
1833919,2105,Vinci Court,Manurewa,Auckland
1808966,3112,Vine Avenue,Maungatapu,Tauranga
3018607,,Vinegar Hill Road,Hunterville,
3018608,0185,Vinegar Hill Road,"Kauri,Tikipunga","Kauri,Whangarei"
1771025,9386,Vinegar Hill Road,Saint Bathans,
1851117,1021,Vinegar Lane,Grey Lynn,Auckland
3034986,9874,Viner Road,"Branxholme,Oporo,Ryal Bush",Invercargill
1826093,0110,Vinery Lane,Whangarei,
1814477,3216,Vine Street,Hillcrest,Hamilton
1832340,2024,Vine Street,Mangere East,Auckland
1824180,1011,Vine Street,Saint Marys Bay,Auckland
3023470,7920,Vine Street,Temuka,
1826094,0110,Vine Street,Whangarei,
3082650,9371,Vines Way,Gibbston,Queenstown
1830249,0632,Vinewood Drive,Albany,Auckland
3081718,0975,Vineyard Lane,Mangawhai,
1841549,5781,Vineyard Lane,Martinborough,
1842214,0632,Vineyard Road,Albany,Auckland
1823261,0614,Vineyard Road,Henderson Valley,Auckland
1811140,3782,Vineyard Road,Te Kauwhata,
3081461,3782,Vinifera Lane,Te Kauwhata,
3078414,0632,Vinifera Place,Fairview Heights,Auckland
1789784,7011,Vining Crescent,Stoke,Nelson
3077864,0810,Vinistra Road,"Huapai,Kumeu",Kumeu
1781813,7910,Vinnell Street,Parkside,Timaru
3050419,0612,Vino Cina Heights,Ranui,Auckland
1832555,0610,Vinograd Drive,Te Atatu Peninsula,Auckland
1837752,0610,Vin Santo Lane,Te Atatu Peninsula,Auckland
1822814,0612,Vintage Drive,Henderson,Auckland
3078667,0185,Vintage Lane,Kauri,
1791479,7273,Vintage Lane,Rapaura,Blenheim
1832503,1971,Vintage Lane,Waiheke Island,
3081629,9310,Vintage Street,Cromwell,
1824943,1025,Vinter Terrace,Mount Albert,Auckland
3083894,2402,Vintner Lane,Pokeno,
1821409,0810,Vintners Close,Huapai,Kumeu
3039805,3110,Vintners Lane,Bethlehem,Tauranga
1840000,5711,Vintners Lane,Martinborough,
1843011,3283,Vintners Lane,Tamahere,Hamilton
1839952,8023,Vintners Lane,Woolston,Christchurch
3080670,7011,Vintners Way,Stoke,Nelson
3078206,0810,Vintry Drive,"Huapai,Kumeu",Kumeu
1832338,2024,Viola Avenue,Mangere East,Auckland
1827779,2110,Viola Place,Papakura,
1824946,1025,Violet Street,Mount Albert,Auckland
1811087,3225,Violet Street,Raglan,
1777756,9822,Violet Street,Riverton/Aparima,
1814315,3610,Violet Street,Waihi,
1856713,9371,Violet Way,Lower Shotover,Queenstown
1830984,0932,Vipond Road,"Red Beach,Stanmore Bay","Red Beach,Whangaparaoa"
1821422,0975,Vipond Road,Wellsford,
1772011,9016,Vire Street,Dunedin Central,Dunedin
1829853,2105,Vireya Court,Goodwood Heights,Auckland
1784247,8052,Virgil Place,Northcote,Christchurch
1770169,9400,Virgil Street,Oamaru North,Oamaru
1789535,7892,Virgin Flat Road,Virgin Flat,Cape Foulwind
1772009,9014,Virginia Avenue,Broad Bay,Dunedin
1824200,1021,Virginia Avenue East,Eden Terrace,Auckland
1832895,1021,Virginia Avenue West,Eden Terrace,Auckland
1821417,0920,Virginia Circus,Snells Beach,
1797317,4702,Virginia Crescent,Feilding,
1794273,6021,Virginia Grove,Brooklyn,Wellington
1801703,4414,Virginia Grove,Milson,Palmerston North
1797038,4501,Virginia Heights,Otamatea,Whanganui
1787149,8081,Virginia Lane,Mount Pleasant,Christchurch
1816992,4310,Virginia Place,Whalers Gate,New Plymouth
3030970,7385,Virginia Road,"MacDonald Downs,Masons Flat,Virginia",Hawarden
3030971,4500,Virginia Road,"Otamatea,Saint Johns Hill,Whanganui",Whanganui
1832901,0612,Virginia Street,Henderson,Auckland
1822780,0602,Virgo Place,Glen Eden,Auckland
1814956,3010,Virgo Place,Kawaha Point,Rotorua
3083640,2113,Viridian Avenue,Rosehill,Papakura
1840486,0632,Viridian Lane,Greenhithe,Auckland
1781814,7910,Virtue Avenue,Maori Hill,Timaru
1830818,0483,Virtue Crescent,Karikari Peninsula,
3083200,2578,Virtue Drive,Karaka,Papakura
1785800,8053,Virtue Place,Bishopdale,Christchurch
3000037,4410,Virtue Place,Hokowhitu,Palmerston North
1793191,5010,Viscount Grove,Kelson,Lower Hutt
1770111,9300,Viscount Lane,Frankton,Queenstown
1783702,8061,Viscount Place,Burwood,Christchurch
1799185,4412,Viscount Place,West End,Palmerston North
1772944,9018,Viscount Road,Waldronville,Dunedin
1829000,2022,Viscount Street,Mangere,Auckland
1838701,2025,Vision Place,Papatoetoe,Auckland
3079704,3112,Visko Way,Ohauiti,Tauranga
1842491,3114,Vista Close,Omokoroa,
1792718,5018,Vista Crescent,"Brown Owl,Maoribank",Upper Hutt
1824190,1071,Vista Crescent,Glendowie,Auckland
3084080,7615,Vista Crescent,Rolleston,
1839275,7011,Vista Drive,Bishopdale,Nelson
1799636,4702,Vista Drive,Feilding,
3078102,2019,Vista Estate Boulevard,Flat Bush,Auckland
1793194,5010,Vista Grove,Kelson,Lower Hutt
1840056,0573,Vista Lane,Kaiwaka,
1821414,0932,Vista Motu,Red Beach,
1806598,3579,Vista Paku,Pauanui,
1828999,2102,Vista Place,Hillpark,Auckland
1783918,8022,Vista Place,Huntsbury,Christchurch
1810725,3010,Vista Place,Kawaha Point,Rotorua
1826088,0112,Vista Place,Tikipunga,Whangarei
1798045,5570,Vista Road,Ohau,
1807748,3216,Vista Terrace,Hillcrest,Hamilton
1774425,9371,Vista Terrace,Wye Creek,Queenstown
2007273,3720,Vi Taha Lane,Ngaruawahia,
3080205,7674,Vitalia Crescent,Lincoln,
1822816,0612,Vitasovich Avenue,Henderson,Auckland
1832837,0612,Vitex Lane,Henderson,Auckland
1839270,7632,Vitruvius Way,Leeston,
1839846,7612,Vittoria Lane,Pegasus,
1842215,2019,Vittoria Terrace,Flat Bush,Auckland
1840735,0272,Vittorio Drive,Russell,
1841501,7614,Vivaldi Lane,Rolleston,
1829724,1041,Vivaldi Place,Mount Roskill,Auckland
1799172,0984,Viv Davie-Martin Drive,Warkworth,
3079315,2402,Viv Green Place,Pokeno,
3039290,0920,Vivian Bay,"Kawau Island,Vivian Bay",Kawau Island
1808617,3114,Vivian Drive,Omokoroa,
1789800,7011,Vivian Place,Annesbrook,Nelson
1841399,0932,Vivian Road,Silverdale,
1783706,8083,Vivian Street,Burwood,Christchurch
1802062,4010,Vivian Street,Inner Kaiti,Gisborne
1807749,3206,Vivian Street,Melville,Hamilton
3040307,6011,Vivian Street,"Mount Victoria,Te Aro",Wellington
3040310,4310,Vivian Street,New Plymouth,
1799183,4414,Vivian Street,Palmerston North,
1795003,5810,Vivian Street,Solway,Masterton
1829002,2012,Vivian Wilson Drive,"Bucklands Beach,Eastern Beach",Auckland
3033851,2679,Vivien Place,Patumahoe,Pukekohe
1823268,0610,Vodanovich Road,Te Atatu South,Auckland
3066607,8082,Voelas Road,Lyttelton,
1776591,9810,Vogel Court,Waikiwi,Invercargill
1800585,5810,Vogel Crescent,Masterton,
1831477,1010,Vogel Lane,Auckland Central,Auckland
1814168,3434,Vogel Place,Cambridge,
1804262,4110,Vogel Place,Marewa,Napier
1814099,3320,Vogel Place,Te Aroha,
1776589,9810,Vogel Place,Waikiwi,Invercargill
1801047,4996,Vogel Street,Alfredton,Eketahuna
1812727,3434,Vogel Street,Cambridge,
1772000,9016,Vogel Street,Dunedin Central,Dunedin
1816998,4312,Vogel Street,Fitzroy,New Plymouth
1776008,9710,Vogel Street,Gore,
1797660,4779,Vogel Street,Halcombe,
1818269,4610,Vogel Street,Hawera,
1819742,0210,Vogel Street,Kawakawa,
1809878,3127,Vogel Street,Kawerau,
1797415,4777,Vogel Street,Kiwitea,Feilding
1798498,5510,Vogel Street,Levin,
1795959,4472,Vogel Street,Linton,Palmerston North
1800464,6011,Vogel Street,Mount Victoria,Wellington
1801518,5011,Vogel Street,Naenae,Lower Hutt
1783700,8013,Vogel Street,Richmond,Christchurch
1792047,4414,Vogel Street,Roslyn,Palmerston North
1798035,4821,Vogel Street,Shannon,
1780582,7500,Vogel Street,Sheffield,
1776598,9810,Vogel Street,Waikiwi,Invercargill
1798700,4588,Vogel Street,Waitotara,Whanganui
1802059,4010,Vogel Street,Whataupoko,Gisborne
3062794,4920,Vogel Street,Woodville,
1836598,2104,Vogler Drive,Wiri,Auckland
3081067,4310,Vogue Circle,Vogeltown,New Plymouth
2004371,0810,Vogwill Road,Kumeu,
3077655,3210,Voight Avenue,Chartwell,Hamilton
1776191,9772,Voight Road,"Diamond Peak,Pukerau",Gore
1829017,2103,Volante Avenue,Wattle Downs,Auckland
1838929,0179,Volcanic Lane,Maunu,Whangarei
1825071,1041,Volcanic Street,Mount Eden,Auckland
3006309,7683,Volckman Road,"Doyleston,Leeston",
1794268,6023,Volga Street,Island Bay,Wellington
1793196,5011,Volkner Grove,Waterloo,Lower Hutt
1830413,0632,Volkner Place,Rosedale,Auckland
1829003,2010,Voltaire Court,Botany Downs,Auckland
1794265,6012,Voltaire Street,Karori,Wellington
1829555,2103,Volta Place,Clendon Park,Auckland
1805164,4130,Von Dadelszen Place,Havelock North,
1840837,9672,Von Loop Road,Mount Nicholas,Te Anau
1822377,0626,Vonnell Place,Birkdale,Auckland
1774818,9300,Von Place,Fernhill,Queenstown
3023825,,Von Road,"Mavora,Mount Nicholas,Walter Peak",Te Anau
1829022,2024,Von Sturmer Street,Mangere East,Auckland
1818145,4614,Von Tempsky Street,Normanby,Hawera
1777458,7204,Vorbach Place,Renwick,
1857482,3187,Vos Close,Papamoa Beach,Papamoa
1840135,3432,Vosper Close,Leamington,Cambridge
1811974,3482,Vospers Road,Lichfield,Putaruru
1811543,3400,Vosper Street,Matamata,
1788688,7120,Vosper Street,Motueka,
1789504,7010,Vosper Street,Toi Toi,Nelson
1797658,4779,Voss Road,Halcombe,
1780667,7674,Voss Road,"Halswell,Lincoln","Christchurch,Lincoln"
1783685,8013,Voss Street,Shirley,Christchurch
1830299,0930,Voyager Drive,Gulf Harbour,Whangaparaoa
2004297,3591,Voyager Place,Cooks Beach,Whitianga
1799764,5024,Voyager Way,Whitby,Porirua
1811144,3781,Vrsaljkos Road,Waerenga,Te Kauwhata
2006684,0932,Vue Terrace,Silverdale,
3078778,1072,Vui Talitu Way,Glen Innes,Auckland
3034402,0473,Vujcich Road,"Oue,Whirinaki","Kaikohe,Whirinaki"
1838816,4110,Vulcan Lane,Ahuriri,Napier
1824187,1010,Vulcan Lane,Auckland Central,Auckland
1784250,8024,Vulcan Place,Middleton,Christchurch
1779856,7483,Vulcan Road,"Motunau,Teviotdale","Greta Valley,Waipara"
1775587,9018,Vulcan Road,Waldronville,Dunedin
1776727,9879,Vyner Road,Otatara,Invercargill
