road_id,postcode,name,locality,city
1805725,4930,Dawson Street,Dannevirke,
1798549,4815,Dawson Street,Foxton Beach,Foxton
1807103,3216,Dawson Street,Hamilton East,Hamilton
1817340,4679,Dawson Street,Kaponga,Hawera
1811636,3400,Dawson Street,Matamata,
1816677,4310,Dawson Street,New Plymouth,
1797853,4910,Dawson Street,Pahiatua,
1833333,0110,Dawson Street,Port Whangarei,Whangarei
1781700,7910,Dawson Street,Timaru Port,Timaru
1796372,4826,Dawson Street,Waiouru,
1821253,0986,Day Dawn Crescent,Omaha,
1789478,7010,Dayman Way,The Wood,Nelson
1836457,3112,Dayna Avenue,Ohauiti,Tauranga
1810135,3015,Day Place,Springfield,Rotorua
1777401,9783,Day Road,Oreti Plains,Winton
1827135,2679,Day Road,Patumahoe,Pukekohe
1811226,3283,Day Road,Tamahere,Hamilton
1813081,3883,Day Road,Te Awamutu,
1830959,0974,Day Road,Wellsford,
1800925,4574,Day Road,Westmere,Whanganui
1791907,5011,Daysh Street,"Avalon,Naenae",Lower Hutt
3080901,7011,Dayson Place,Stoke,Nelson
1832214,2010,Dayspring Way,Pakuranga,Auckland
1779972,8082,Days Road,Lyttelton,
1778598,9783,Days Road,South Hillend,Winton
1780194,7674,Days Road,Springston,
1781826,7011,Days Track,"Britannia Heights,Moana",Nelson
1823897,1010,Day Street,Auckland Central,Auckland
1819089,0310,Day Street,Dargaville,
1861419,9384,Daytona Avenue,Cromwell,
1784550,8083,Daytona Place,Parklands,Christchurch
1823392,0610,Daytona Road,Henderson,Auckland
3068832,2678,Dazeley Road,"Pukekohe,Puni",Pukekohe
1821259,0892,Deacon Road,"Kumeu,Riverhead",
3018960,0892,Deacon Road,Riverhead,
1821251,0874,Deacon Road,Woodhill Forest,South Head
1798909,4795,Deacons Road,Taihape,
1842860,8025,Deacon Street,Halswell,Christchurch
1777412,9875,Dead Horse Road,Tokanui,
1779670,7395,Deadman Road,Hanmer Forest,Hanmer Springs
1786581,7891,Deadmans Road,"Fairdown,Westport",Westport
1774153,9679,Deadmans Track,Fiordland National Park,
1840966,9672,Deaker Road,Te Anau,
1771339,9376,Deaker Street,Omakau,
1803564,4102,Deakin Place,Clive,
1803230,4120,Deal Crescent,Flaxmere,Hastings
1791381,7300,Deal Street,Kaikoura,
1781701,7910,Deal Street,Seaview,Timaru
1842772,8042,Deal Street,Wigram,Christchurch
1806876,3682,Deam Road,Waihi,
1807003,3682,Dean Crescent,Waihi,
1820070,0481,De Andrad Road,Broadwood,Kohukohu
1823397,0604,Deane Avenue,Titirangi,Auckland
3058507,9691,Dean Forest Road,Lillburn,Tuatapere
1811659,3300,Deanna Avenue,Morrinsville,
1823398,0618,Deanna Drive,West Harbour,Auckland
1816989,4312,Dean Place,Waiwhakaiho,New Plymouth
1827132,2471,Dean Road,Pokeno,
1804325,4287,Dean Road,Takapau,
1779203,8011,Deans Avenue,"Addington,Christchurch Central,Riccarton",Christchurch
3078945,9382,Deans Drive,Wanaka,
1800242,5011,Deans Grove,Taita,Lower Hutt
1839781,7612,Deans Lane,Pegasus,
3081147,7410,Deans Place,Amberley,
1777393,9782,Deans Road,"Browns,Winton",Winton
3013254,7571,Deans Road,"Coalgate,Darfield,Sheffield",
3013255,7072,Deans Road,"Glenhope,Kahurangi National Park","Kahurangi National Park,St. Arnaud"
1780925,7772,Deans Street,Fairton,Ashburton
1823886,1021,Dean Street,Grey Lynn,Auckland
1772644,9010,Dean Street,"Kaikorai,Wakari",Dunedin
3047877,9085,Deans Valley Road,Mount Cargill,Waitati
1807105,3206,Deanwell Avenue,"Deanwell,Melville",Hamilton
1806944,3600,Dearle Street,Paeroa,
1782887,8011,Dearsley Street,Phillipstown,Christchurch
1831773,1062,Deas Place,Otahuhu,Auckland
1798911,4788,Deaths Road,Marton,
1838444,8022,Deavoll Place,Heathcote Valley,Christchurch
1789822,7095,Debbies Road,Golden Downs,Wakefield
3083455,9011,de Beer Close,Brockville,Dunedin
1809775,3510,Debenham Drive,Whitianga,
1813265,9383,de Bettencor Place,Mount Pisa,Cromwell
1782861,8061,De Bloge Place,Burwood,Christchurch
1828353,2103,De Bloge Place,Clendon Park,Auckland
1836571,0573,De Boer Lane,Mangawhai,
1841752,4702,Debonair Court,Feilding,
1830188,1062,Deborah Hatton Lane,Mount Wellington,Auckland
1807106,3204,Deborah Place,Dinsdale,Hamilton
1810136,3015,Deborah Place,Mangakakahi,Rotorua
1828363,2022,Deborah Place,Mangere,Auckland
1822362,0792,Deborah Place,Okura,Auckland
1812559,3379,Deborah Rise,Maunganamu,Taupo
1793908,6012,Debra Way,Karori,Wellington
1823887,1050,Debron Avenue,Remuera,Auckland
1779422,7583,Decanter Bay Road,Little Akaloa,
2003084,3110,Decanter Lane,Bethlehem,Tauranga
1775100,9012,De Carle Street,Saint Kilda,Dunedin
1837462,7201,de Castro Drive,Blenheim,
3005870,5022,De Castro Place,Titahi Bay,Porirua
1806945,3600,De Castro Street,Paeroa,
1789453,7072,Deception Road,Kikiwa,St. Arnaud
1781363,7010,De Cesare Way,The Wood,Nelson
3078936,7173,Deck Road,Tasman,Upper Moutere
1793145,5011,Deckston Grove,Taita,Lower Hutt
1802793,4010,De Costa Avenue,Te Hapara,Gisborne
1782870,8061,De Courcy Place,Avondale,Christchurch
1823883,1011,Dedwood Terrace,"Ponsonby,Saint Marys Bay",Auckland
1806092,3578,Deeble Road,Thames,
1790355,7886,Deehan Road,Whataroa,
1786682,8024,Deejay Lane,Spreydon,Christchurch
1833073,,Deele Close,Pinehill,Auckland
1775507,9320,Deel Street,Alexandra,
1787981,7830,Deemac Street,Reefton,
1830701,0272,Deeming Road,Okiato,Russell
1796826,4501,Deem Place,Tawhero,Whanganui
3077745,2025,Deepak Lane,Papatoetoe,Auckland
3081173,7281,Deep Bay,"Arapaoa Island,Deep Bay,Queen Charlotte Sound / Totaranui",Marlborough Sounds
3007736,9818,Deep Bay Road,Stewart Island/Rakiura,Stewart Island
3039993,7872,Deep Creek Road,"Hochstetter,Moana",Moana
3039990,9398,Deep Creek Road,"Lake Onslow,Serpentine","Patearoa,Roxburgh"
1771337,9383,Deep Creek Road,"Lindis Valley,Tarras",Cromwell
1809885,3081,Deep Creek Road,Reporoa,
1822037,0630,Deep Creek Road,"Torbay,Waiake",Auckland
1782159,7978,Deep Creek Road,Waimate,
1775303,9771,Deep Creek Road,Waipahi,Gore
1788793,7173,Deepdale Road,Upper Moutere,
1784549,8053,Deepdale Street,Burnside,Christchurch
3037288,9587,Deepdell Road,"Park Hill,Wilden",Tapanui
1795123,5810,Dee Place,Masterton,
1818535,0630,Dee Place,Torbay,Auckland
1799444,4412,Dee Place,West End,Palmerston North
3038127,9679,Deepwater Basin Road,"Fiordland National Park,Milford Sound",
3081518,3112,Deepwater Views Way,Maungatapu,Tauranga
1810141,3010,Deere Avenue,Fenton Park,Rotorua
1838704,2019,Deerfield Place,Flat Bush,Auckland
1829498,2025,Deering Place,Papatoetoe,Auckland
3078029,9382,Deering Street,Wanaka,
1821300,0920,Deerness Crescent,Algies Bay,
1788799,7173,Dee Road,Tasman,Upper Moutere
1779745,7310,Deer Park Road,Cheviot,
1934220,8025,Deerwood Lane,Wigram,Christchurch
1832212,2585,Deerys Road,Orere Point,
3034994,9810,Dee Street,"Avenal,Gladstone,Invercargill,Prestonville",Invercargill
1775325,9591,Dee Street,Beaumont,Lawrence
1770581,9494,Dee Street,Georgetown,Oamaru
1774049,9587,Dee Street,Heriot,Tapanui
1793901,6023,Dee Street,Island Bay,Wellington
1772840,9024,Dee Street,Kinmont Park,Mosgiel
1798509,5510,Dee Street,Levin,
1786678,8014,Dee Street,"Mairehau,St Albans",Christchurch
1808845,3116,Dee Street,Mount Maunganui,
1775575,9010,Dee Street,North East Valley,Dunedin
1770174,9400,Dee Street,Oamaru,
1804544,4202,Dee Street,Otane,
1797453,4476,Dee Street,Rongotea,
1786471,7910,Dee Street,"Seaview,Timaru",Timaru
1812234,3420,Dee Street,Tokoroa,
1842625,2018,Defender Crescent,Beachlands,Auckland
1785685,8081,Defender Lane,Redcliffs,Christchurch
1807107,3216,Defoe Avenue,Hillcrest,Hamilton
1782893,8023,Defoe Place,Waltham,Christchurch
1819726,0200,De Haven Street,Opua,
1816987,4312,De Havilland Drive,Bell Block,New Plymouth
1830148,2105,De Havilland Drive,Goodwood Heights,Auckland
3000476,7999,De Havilland Drive,Pukaki,
1811428,4312,De Havilland Drive West,Bell Block,New Plymouth
1818640,2582,De Havilland Lane,Ardmore,Papakura
1826138,0110,De Havilland Place,Onerahi,Whangarei
1842152,0616,De Havilland Road,Hobsonville,Auckland
1784017,8042,De Havilland Street,Hornby,Christchurch
1841859,3116,De Havilland Way,Mount Maunganui,
1789712,7198,Dehra Doon Road,Riwaka,Motueka
1812024,3482,Deihl Road,Lichfield,Putaruru
1823401,0604,Deirdre Place,Titirangi,Auckland
1776218,9720,Dejoux Road,Winton,
3083719,3710,De Joux Street,Te Kauwhata,
1793907,6035,Dekka Street,Khandallah,Wellington
1808516,3173,Dekker Road,Omanawa,
1839641,5713,De Lacy Lane,Carterton,
1775042,9022,De Lacy Street,Maia,Dunedin
1787542,7775,Delamaine Street,Hinds,Ashburton
1829645,0632,Delamare Court,Sunnynook,Auckland
1815544,3432,De La Mare Drive,Leamington,Cambridge
1836596,9300,De La Mare Place,Frankton,Queenstown
3029021,3200,Delamare Road,"Pukete,St Andrews",Hamilton
1808510,7614,Delamare Way,Rolleston,
1809802,3127,Delamere Drive,Kawerau,
3049149,1081,Delamore Drive,Oneroa,Waiheke Island
1815373,3800,Delaney Court,Te Awamutu,
1793142,5019,Delaney Drive,Stokes Valley,Lower Hutt
1784021,8042,De Lange Street,Wigram,Christchurch
1812557,3378,Delany Drive,Tauhara,Taupo
3081230,9371,De La Perrelle Lane,Arrowtown,
3081455,7674,Delapre Drive,Rolleston,
1831664,1042,Delargey Avenue,Hillsborough,Auckland
3045654,4010,De Lautour Road,"Inner Kaiti,Kaiti,Outer Kaiti",Gisborne
1784545,8042,Delaware Crescent,Russley,Christchurch
1792728,5018,Delaware Grove,Totara Park,Upper Hutt
1836000,3200,De Leeuw Place,Te Rapa Park,Hamilton
1823890,1072,Delemere Place,Glen Innes,Auckland
1791908,4500,Delhi Avenue,Aramoho,Whanganui
1793910,6035,Delhi Crescent,Khandallah,Wellington
1783878,8022,Delhi Place,Cashmere,Christchurch
1805346,4110,Delhi Road,Hospital Hill,Napier
1777790,9822,Delhi Street,Riverton/Aparima,
1803028,4108,Delhi Street,Wairoa,
1840932,3210,Delia Court,Flagstaff,Hamilton
1816743,0179,De L'Isle Lane,Maungatapere,Whangarei
1822357,0632,Delisle Place,Windsor Park,Auckland
3077949,8025,Dellaca Lane,Wigram,Christchurch
1789790,7825,Dellaca Place,Westport,
1827680,2112,Della Place,Conifer Grove,Takanini
1823900,1050,Dell Avenue,Remuera,Auckland
1795354,5713,Deller Drive,Carterton,
1792732,5019,Deller Grove,Silverstream,Upper Hutt
1786677,8024,Dellow Place,Spreydon,Christchurch
1800759,5032,Dell Road,Raumati South,Paraparaumu
1829795,2679,Dell Road,Waiau Pa,Pukekohe
1827979,2014,Dell Way,Bucklands Beach,Auckland
1809274,3110,Dell Way,Judea,Tauranga
1822842,0612,Dellwood Avenue,Henderson,Auckland
1779504,7020,Dellwood Green,Richmond,
1791347,5510,Dellys Grove,Levin,
1829781,2016,Del Mar Court,Shamrock Park,Auckland
1817923,4312,Del Mar Place,Merrilands,New Plymouth
1832839,2016,Delmont Close,East Tamaki Heights,Auckland
1782869,8024,Deloraine Street,Somerfield,Christchurch
3079441,7614,Delorean Drive,Rolleston,
1772847,9023,Delphic Street,Sawyers Bay,Dunedin
1836683,2121,Delphi Grove,Tuakau,
1824920,1025,Delphine Close,Mount Albert,Auckland
1810142,3015,Delphi Place,Sunnybrook,Rotorua
1784548,8042,Delph Street,Avonhead,Christchurch
1829697,2016,Delray Place,Shamrock Park,Auckland
1830968,0932,Delshaw Avenue,Stanmore Bay,Whangaparaoa
1822933,0600,Delta Avenue,New Lynn,Auckland
1840092,3112,Delta Close,Pyes Pa,Tauranga
1791003,7204,Delta Drive,Renwick,
1773038,9018,Delta Drive,Waldronville,Dunedin
1827781,7271,Delta Lake Heights,Renwick,
1838864,4102,Delta Mews Place,Clive,
1799437,4414,Delta Place,Milson,Palmerston North
1775044,9011,Delta Street,Belleknowes,Dunedin
3078436,3381,Delta View Lane,Omori,Turangi
3079306,3288,Delta Way,Te Kowhai,Hamilton
1785761,8023,Delta Way,Woolston,Christchurch
1821252,0930,De Luen Avenue,Tindalls Beach,Whangaparaoa
1823892,1022,De Luen Street,Point Chevalier,Auckland
1823888,1072,Delwyn Lane,Glen Innes,Auckland
1786484,7891,De Malmanches Road,Mokihinui,Westport
3083799,7615,Demarks Lane,Rolleston,
1800243,5011,De Menech Grove,Avalon,Lower Hutt
1820197,0405,De Merle Street,Kaikohe,
1814560,3183,Demeter Road,Te Puke,
3077964,2019,Demeter Street,Flat Bush,Auckland
1779094,7472,Demmocks Road,"Ashley Forest,Loburn",Loburn
3001525,9679,Demon Trail,Fiordland National Park,
3082280,7630,Dempsey Street,Kaiapoi,
1793144,5011,Dempsey Street,Naenae,Lower Hutt
1823898,1050,Dempsey Street,Remuera,Auckland
1773037,9471,Dempster Road,Bucklands Crossing,Waikouaiti
1819473,0571,Dem Street,Pahi,Paparoa
1934193,8025,Denali Street,Halswell,Christchurch
1823399,0602,Denarius Lane,Glendene,Auckland
1825211,1041,Denbigh Avenue,"Mount Roskill,Wesley",Auckland
1801308,4412,Denbigh Place,Awapuni,Palmerston North
1811883,4394,Denbigh Road,Midhirst,Stratford
1797211,4702,Denbigh Square,Feilding,
1774813,9302,Denbigh Street,Arrowtown,
1797212,4702,Denbigh Street,Feilding,
1773032,9597,Denbigh Street,Middlemarch,
1778671,9881,Denbigh Street,Orepuki,Riverton/Aparima
1793904,6012,Denbigh Way,Wilton,Wellington
1808252,3177,Denby Close,Athenree,Waihi Beach
1826140,0112,Denby Crescent,Tikipunga,Whangarei
1839452,4672,Denby Heights,Hawera,
1822158,0627,Denby Lane,Northcote Point,Auckland
1779669,7334,Denby Place,Hanmer Springs,
1796825,4501,Denby Place,Springvale,Whanganui
3013724,7495,Denby Road,"Coopers Creek,Oxford",Oxford
1817596,4672,Denby Road,Hawera,
1823884,1052,Denby Street,Parnell,Auckland
1779037,7385,Dench Road,Medbury,Hawarden
1785384,7400,Denchs Road,Rangiora,
3080265,0932,Dendro Ring Road,Wainui,
1822273,0632,Dene Court Lane,Greenhithe,Auckland
1830180,0812,Denehurst Drive,Waimauku,
1835197,3210,Denham Court,Flagstaff,Hamilton
1779763,7420,Denham Terrace,Waikari,
1818452,0931,Denham Way,Orewa,
1804237,4110,Denholm Road,Hospital Hill,Napier
1773935,9587,Denholm Street,Kelso,Tapanui
1842708,7614,Denimes Crescent,Rolleston,
1833004,0632,Denim Place,Albany,Auckland
1784019,8042,Denise Crescent,Hornby,Christchurch
1789368,7096,Denise Road,Tapawera,Wakefield
1825207,1041,Denize Road,Wesley,Auckland
1797130,4577,Denlair Road,Fordell,
1785537,8042,Denley Gardens,Avonhead,Christchurch
1783103,8081,Denman Street,Sumner,Christchurch
1804638,4930,Denmark Street,Dannevirke,
1781957,7925,Denmark Street,Fairlie,
1781653,7920,Denmark Street,Temuka,
1817930,4394,Denmark Terrace,Midhirst,Stratford
1815398,3330,Denmar Rise,Acacia Bay,Taupo
1805101,4120,Dennett Street,Mahora,Hastings
1830037,1051,Denning Place,Ellerslie,Auckland
1811786,7608,Dennings Lane,Lincoln,
1828332,2102,Dennis Avenue,Hillpark,Auckland
1796131,5032,Dennis Grove,Paraparaumu Beach,Paraparaumu
3078923,8025,Dennis Lane,Halswell,Christchurch
3082725,4120,Dennis Oliver Place,Flaxmere,Hastings
1802961,9371,Dennison Way,Arrowtown,
1821298,0981,Dennis Road,Kaipara Flats,Warkworth
1832435,2025,Dennis Road,Papatoetoe,Auckland
1777418,9778,Dennis Road,Waikaia,
1802192,4010,Dennis Street,Outer Kaiti,Gisborne
1791779,5032,Dennis Taylor Court,Paraparaumu,
1784541,8051,Denniston Crescent,Redwood,Christchurch
1789525,7891,Denniston Road,"Denniston,Waimangaroa",Westport
1771797,9382,Denniston Road,John Creek,Lake Hawea
1781340,7992,Dennistoun Road,Peel Forest,Mount Peel
1791806,6023,Dennis Way,Island Bay,Wellington
3078812,0230,Dennis Yates Way,Kerikeri,
1783094,8083,Dennitt Street,New Brighton,Christchurch
1825209,1041,Denny Avenue,Wesley,Auckland
1813754,3116,Denny Hulme Drive,Mount Maunganui,
3080488,8083,Denny Street,Marshland,Christchurch
1840737,0272,de Nora Drive,Russell,
3063490,9014,Densem Street,Portobello,Dunedin
1785888,7777,Denshires Road North,Pendarves,Ashburton
3013491,7777,Denshires Road South,"Pendarves,Wakanui",Ashburton
1789485,7804,Denston Street,Blackball,Greymouth
1798014,5571,Denton Road,Levin,
1939328,7410,Denton Street,Amberley,
1775912,9710,Denton Street,Gore,
1795796,4472,Denton Street,Linton,Palmerston North
3082333,7110,Denton Way,Motupipi,Takaka
1827883,2110,Dent Place,Red Hill,Papakura
1790694,7811,Dents Road,Kaniere,Hokitika
1773934,9273,Dents Road,Waitepeka,Balclutha
1806781,3503,Dent Street,Ngatea,
1826137,0110,Dent Street,Whangarei,
1823405,0612,Denver Avenue,Sunnyvale,Auckland
1800150,5018,Denver Grove,Totara Park,Upper Hutt
1814353,3216,Denver Place,Hamilton East,Hamilton
1799446,4414,Denver Place,Milson,Palmerston North
1783088,8052,Denvir Street,Strowan,Christchurch
1831248,0600,Denyer Place,New Lynn,Auckland
1796469,3989,Denzil Drive,Raurimu,Owhango
1807109,3200,Denz Street,Maeroa,Hamilton
3036421,2105,Deodar Place,Totara Heights,Auckland
1848924,2120,Deol Drive,Pukekohe,
1819531,4110,Depot Place,Onekawa,Napier
3059252,,Depot Road,"Burnt Hill,Oxford,View Hill",Oxford
1813429,3492,Depot Road,Mangakino,
1819424,0571,Depot Road,Paparoa,
3059253,3980,Depot Road,"Retaruke,Tokirima","Ohura,Owhango"
3078746,8042,Depot Street,Hornby South,Christchurch
1810143,3015,Depot Street,Mangakakahi,Rotorua
1815155,3410,Depot Street,Tirau,
1838751,5024,Deptford Lane,Whitby,Porirua
1818449,2010,De Quincey Terrace,Highland Park,Auckland
3082582,7610,Derbridge Street,Woodend,
1787550,7604,Derby Close,Prebbleton,
1830492,1051,Derby Downs Place,Ellerslie,Auckland
1800033,5024,Derby Place,Cannons Creek,Porirua
1802698,4112,Derby Place,Tamatea,Napier
3049249,9783,Derby Road,Limehills,Winton
1818206,4394,Derby Road,Midhirst,Stratford
3049252,4388,Derby Road,Norfolk,
3049251,4388,Derby Road,"Norfolk,Tariki","Norfolk,Stratford"
1817834,4388,Derby Road North,Norfolk,
3055731,4394,Derby Road South,"Midhirst,Tariki",Stratford
1827137,2580,Derbyshire Lane,Karaka,Papakura
1785151,3204,Derbyshire Place,Dinsdale,Hamilton
1771421,9302,Derby Street,Arrowtown,
3067990,0624,Derby Street,"Devonport,Narrow Neck",Auckland
1817339,4322,Derby Street,Eltham,
1800939,4702,Derby Street,Feilding,
1802792,4010,Derby Street,Gisborne,
1772761,9018,Derby Street,Green Island,Dunedin
1770578,9410,Derby Street,Hampden,
1798506,5510,Derby Street,Levin,
1795793,4472,Derby Street,Linton,Palmerston North
1783107,8014,Derby Street,"Merivale,St Albans",Christchurch
1793912,6011,Derby Street,Mount Victoria,Wellington
1807110,3200,Derby Street,Nawton,Hamilton
1790751,7886,Derby Street,Okarito,Whataroa
1818274,4520,Derby Street,Patea,
1800604,5810,Derby Street,Solway,Masterton
1781892,7011,Derby Street,Stoke,Nelson
1774810,9522,Derby Street,Tapanui,
1777806,9689,Derby Street,Wairio,Otautau
1788116,7825,Derby Street,Westport,
1776732,9877,Derby Street,Woodend,Invercargill
1836876,3112,Derby Way,Pyes Pa,Tauranga
3004685,9471,Derdan Hill Road,"Bucklands Crossing,Waikouaiti",Waikouaiti
1773279,9081,Derdan Street,Purakaunui,Port Chalmers
1973585,8025,Derek Anderson Place,Halswell,Christchurch
1787113,7571,De Renzie Place,Kirwee,
1784544,8042,Derenzy Place,Avonhead,Christchurch
1833304,2013,Derg Place,East Tamaki,Auckland
1771159,9396,Derg Street,Naseby,
1773274,9085,Derg Street,Waitati,
1791753,5581,Derham Road,Te Horo,Otaki
1797455,4476,Dermer Street,Awahuri,Palmerston North
1807111,3206,Dermont Street,Bader,Hamilton
1825785,1072,Derna Road,Panmure,Auckland
1828362,2022,Derrett Place,Mangere Bridge,Auckland
1786719,8022,Derrett Place,Saint Martins,Christchurch
1780495,7572,Derretts Road,Hororata,
1830700,0210,Derrick Road,Kawakawa,
1828356,2019,Derrimore Heights,Clover Park,Auckland
1799778,6037,Derry Hill,Churton Park,Wellington
1783880,8022,Derrynane Lane,Cashmere,Christchurch
1770993,9310,Derry Street,Cromwell,
1823896,1051,Derry Street,Greenlane,Auckland
1832601,2103,Derryveagh Lane,Weymouth,Auckland
1801625,5032,Derwent Close,Paraparaumu,
1776379,9810,Derwent Crescent,Glengarry,Invercargill
1823406,0604,Derwent Crescent,Titirangi,Auckland
3048493,5011,Derwent Lee Grove,"Boulcott,Epuni",Lower Hutt
1842627,3210,Derwent Place,Flagstaff,Hamilton
1784546,8053,Derwent Street,Bryndwr,Christchurch
1776383,9810,Derwent Street,Glengarry,Invercargill
1772632,9010,Derwent Street,Helensburgh,Dunedin
1793898,6023,Derwent Street,Island Bay,Wellington
1818780,1022,Derwent Street,Morningside,Auckland
1771163,9396,Derwent Street,Naseby,
1770177,9400,Derwent Street,"Oamaru,Oamaru North",Oamaru
1793473,5014,Derwent Street,Wainuiomata,Lower Hutt
1842000,0174,Derwin Lane,Parua Bay,
3078481,0616,Desalt Drive,Hobsonville,Auckland
1811417,3218,Deseret Road,Temple View,Hamilton
3082009,5018,Desert Gold Lane,Wallaceville,Upper Hutt
1792119,5024,Desert Gold Street,Ascot Park,Porirua
1802497,4189,Desert Road,Putere,Raupunga
1828341,2022,Desford Place,Mangere,Auckland
1786852,8022,Desi Place,Hillsborough,Christchurch
1816983,4312,Desmond Place,Bell Block,New Plymouth
1828340,2023,Desmond Place,Otara,Auckland
1841956,0932,Desmond Road,Silverdale,
1802197,4010,Desmond Road,Te Hapara,Gisborne
1786953,8014,Desmond Street,Merivale,Christchurch
1822266,0622,Des Swann Drive,Takapuna,Auckland
1839940,0510,Des Terry Way,Waipu,
1828336,2112,Destino Court,Conifer Grove,Takanini
1820501,0483,De Surville Road,Karikari Peninsula,
1839793,7612,De Surville Way,Pegasus,
1782899,8081,De Thier Lane,Richmond Hill,Christchurch
1820069,0473,De Thierry Street,Rawene,Kaikohe
1828355,2010,De Thiery Place,Pakuranga Heights,Auckland
1839964,7614,Detroit Drive,Rolleston,
1840282,8011,Detroit Place,Addington,Christchurch
1829497,2025,Detro Street,Papatoetoe,Auckland
1822157,0627,Deuxberry Avenue,Northcote,Auckland
1823388,0604,De Val Drive,Titirangi,Auckland
1829863,0630,Devana Court,Torbay,Auckland
3081761,2402,De Velga Lane,Pokeno,
1939576,7010,Devenish Place,Atawhai,Nelson
1771014,9395,Devenney Road,Gimmerburn,Ranfurly
1807104,3210,De Vere Crescent,Chartwell,Hamilton
1822036,0632,Deverell Place,Northcross,Auckland
1777408,9782,Devereux Road,Winton,
1793576,5028,Deveron Place,Tawa,Wellington
1828335,2102,Deveron Road,Manurewa,Auckland
1776380,9810,Deveron Street,"Invercargill,Queens Park",Invercargill
1826144,0112,Deveron Street,Regent,Whangarei
1802674,4195,Devers Road,Tuai,Wairoa
3002614,9682,Devery Road,"Eastern Bush,Merrivale",Otautau
1805058,4193,Devery Road,Frasertown,Wairoa
1789545,7872,Devery Street,Arnold Valley,
1802790,4010,Devery Street,Mangapapa,Gisborne
1802457,4094,Devery Street,Whatatutu,Te Karaka
1819422,0975,Devich Road,Mangawhai,
1786676,8061,De Ville Place,Burwood,Christchurch
1788575,7073,Devil's Boots Road,Rockville,Collingwood
3009718,9492,Devils Bridge Road,"Rosebery,Weston",Oamaru
1805174,4274,Devils Gully Road,Tikokino,
1789363,7096,Devils Road,Tapawera,Wakefield
1841215,4130,Devine Close,Havelock North,
3044762,7678,Devine Drive,Rolleston,
1815044,3283,Devine Road,Tamahere,Hamilton
3079378,3432,Devise Way,Cambridge,
1841926,7400,Devlin Avenue,Rangiora,
1801225,4818,Devon Crescent,Bulls,
1785410,7510,Devon Crescent,Darfield,
2007937,5713,Devon Lane,Carterton,
1833391,0624,Devon Lane,Devonport,Auckland
1827435,2120,Devon Lane,Pukekohe,
1792120,5024,Devon Place,Cannons Creek,Porirua
1770029,9024,Devon Place,Mosgiel,
1841912,4414,Devon Place,Roslyn,Palmerston North
1812236,3420,Devon Place,Tokoroa,
1786716,8014,Devonport Lane,St Albans,Christchurch
1809269,,Devonport Road,"Tauranga,Tauranga South",Tauranga
1775070,9018,Devonport Street,Green Island,Dunedin
3000925,,Devon Road,"Bell Block,Brixton,Sentry Hill,Waitara,Waiwhakaiho","New Plymouth,Waitara"
1828343,2012,Devon Road,Bucklands Beach,Auckland
1814354,3204,Devon Road,Frankton,Hamilton
1771010,9395,Devon Road,Gimmerburn,Ranfurly
1791909,4501,Devon Road,Springvale,Whanganui
1804241,4112,Devonshire Place,Taradale,Napier
1800401,6022,Devonshire Road,Miramar,Wellington
1774800,9376,Devonshire Road,Omakau,
1822268,0632,Devonshire Road,Unsworth Heights,Auckland
1776731,9810,Devonshire Street,Lorneville,Invercargill
3036087,6021,Devon Street,"Aro Valley,Kelburn",Wellington
1775694,9302,Devon Street,Arrowtown,
1777409,9791,Devon Street,Dipton West,
1772643,9016,Devon Street,Dunedin Central,Dunedin
1823899,1021,Devon Street,Eden Terrace,Auckland
3036093,3010,Devon Street,"Glenholme,Hillcrest",Rotorua
1778330,9710,Devon Street,Gore,
1809275,3112,Devon Street,Greerton,Tauranga
1790289,7805,Devon Street,Greymouth,
1779674,7334,Devon Street,Hanmer Springs,
1775846,9793,Devon Street,Kingston,
1798507,5510,Devon Street,Levin,
1819427,0505,Devon Street,Mangawhai Heads,Mangawhai
3036078,9792,Devon Street,Mossburn,
1777791,9610,Devon Street,Otautau,
1818176,4520,Devon Street,Patea,
1791331,7220,Devon Street,Picton,
1778847,9776,Devon Street,Riversdale,
1795124,5810,Devon Street,Solway,Masterton
1781925,7011,Devon Street,Stoke,Nelson
1783097,8023,Devon Street,Sydenham,Christchurch
1773970,9522,Devon Street,Tapanui,
1804233,4112,Devon Street,Taradale,Napier
1831299,0610,Devon Street,Te Atatu South,Auckland
1807002,3610,Devon Street,Waihi,
1800325,5014,Devon Street,Wainuiomata,Lower Hutt
1786472,7910,Devon Street,Watlington,Timaru
1776735,9877,Devon Street,Woodend,Invercargill
1809186,,Devon Street East,"Fitzroy,New Plymouth,Strandon,Waiwhakaiho",New Plymouth
3040102,4310,Devon Street West,"Blagdon,Lynmouth,Marfell,New Plymouth",New Plymouth
3040103,3015,Devon Street West,"Hillcrest,Pomare",Rotorua
1770176,9400,Devon Terrace,Oamaru,
1787196,7410,Devonvale Lane,Amberley,
1823891,1071,Devore Street,Saint Heliers,Auckland
1839334,3010,Devoy Drive,Owhata,Rotorua
3080129,2025,Dewan Lane,Papatoetoe,Auckland
1839268,7604,Dewar Lane,Prebbleton,
2012846,9304,Dewar Street,Lake Hayes,Queenstown
1797210,4702,Dewe Avenue,Feilding,
1774520,9586,Dewe Road,"Maclennan,Tahakopa",Owaka
1802355,4087,Dewes Road,Te Araroa,
1801168,4815,Dewe Terrace,Foxton Beach,Foxton
