road_id,postcode,name,locality,city
3084356,0630,Waitai Close,Long Bay,Auckland
3084032,0981,Waitai Crescent,Warkworth,
1800847,4691,Waitaiki Road,Tangiwai,Ohakune
3077746,6037,Waitai Lane,Newlands,Wellington
1825681,1081,Waitai Road,Ostend,Waiheke Island
3035487,7193,Waitai Road,Rangitoto ki te Tonga / D'Urville Island,Marlborough Sounds
1792050,4501,Waitai Street,Castlecliff,Whanganui
1802379,4079,Waitakeo Road,Tokomaru Bay,
3014147,,Waitakere Road,"Kumeu,Swanson,Taupaki,Waitakere","Auckland,Kumeu,Taupaki"
1770253,9400,Waitaki Avenue,Oamaru North,Oamaru
1774221,9435,Waitaki Dam Road,Kurow,
1770443,9412,Waitaki Drive East,Otematata,
1770444,9412,Waitaki Drive West,Otematata,
1819967,0281,Waitaki Road,Motatau,Kawakawa
1783370,8061,Waitaki Street,Bexley,Christchurch
1781812,7910,Waitaki Street,Glenwood,Timaru
1822817,0612,Waitaki Street,"Henderson,Sunnyvale",Auckland
1786797,7977,Waitaki Valley Road,Elephant Hill,Waimate
1841796,4112,Waitaki Way,Poraiti,Napier
3078444,0618,Waita Lane,Hobsonville,Auckland
1785281,4110,Waitane Place,Onekawa,Napier
1790359,7374,Waitane Road,Oaro,Kaikoura
1816326,3995,Waitangata Road,Ohura,
1806060,3994,Waitangi Access Road,Taringamotu,
3042441,2681,Waitangi Falls Road,Glenbrook,
1797039,4574,Waitangi Parade,Kai Iwi,Whanganui
1812216,3420,Waitangi Place,Tokoroa,
1803738,4110,Waitangi Road,Awatoto,Napier
1826431,0173,Waitangi Road,Kiripaka,Whangarei
1810733,3076,Waitangi Road,Lake Tarawera,Rotorua
1825497,1061,Waitangi Road,Onehunga,Auckland
3020609,5792,Waitangi Road,"Parkvale,Waihakeke",Carterton
1813241,3994,Waitangi Road,Taringamotu,
1803632,4294,Waitangi Road,Waimarama,
1798695,4592,Waitangi Road,Waverley,
1802450,4091,Waitangi Road,Whatatutu,Te Karaka
3082779,5024,Waitangirua Link Road,"Waitangirua,Whitby",Porirua
1783562,9498,Waitangi Station Road,Kirkliston,Hakataramea Valley
3061561,9586,Waitangi Stream Road,"Purakauiti,Purakaunui",Owaka
1802266,4010,Waitangi Street,Gisborne,
3050174,4079,Waitangi Street,Tokomaru Bay,
3044845,7886,Waitangitaona Road,Whataroa,
3001439,8016,Waitangi Tuku Road,Chatham Island,Chatham Islands
3047491,8016,Waitangi West Road,Chatham Island,Chatham Islands
3003486,8016,Waitangi Wharf Owenga Road,Chatham Island,Chatham Islands
3056712,3985,Waitanguru Road,"Mangaotaki,Pomarangai",Piopio
1809367,3175,Waitao Road,Waitao,Tauranga
1830351,0478,Waitapu Creek Road,Kaeo,
1819116,0376,Waitapu Road,Aranga,
1825536,1051,Waitapu Road,Greenlane,Auckland
1812454,3382,Waitapu Road,Motutere,Turangi
3051787,7182,Waitapu Road,Takaka,
1801025,4771,Waitapu Terrace,Apiti,
1788541,7182,Waitapu Wharf Road,Takaka,
1808057,3987,Waitaramoa Road,"Mangakino,Maniaiti / Benneydale","Mangakino,Te Kuiti"
1812208,3420,Waitara Place,Tokoroa,
3031528,4373,Waitara Road,"Brixton,Huirangi","New Plymouth,Waitara"
1824833,1071,Waitara Road,Saint Heliers,Auckland
1803627,4182,Waitara Road,Te Haroto,Napier
1846763,5011,Waitara Street,Taita,Lower Hutt
3048396,,Waitara Valley Road,"Matau,Okoki","Stratford,Urenui"
3042654,,Waitarere Beach Road,"Poroutawhao,Waitarere,Waitarere Beach",Levin
1798092,5574,Waitarere Hokio Road,Waitarere,Levin
3031256,5510,Waitarere Rise Avenue,"Waitarere,Waitarere Beach",Levin
2015059,5024,Waitaria Terrace,Aotea,Porirua
3084624,0931,Waita Road,Orewa,
1814729,3079,Waitaruna Road,Galatea,Murupara
3066066,7193,Waitata Road,"Admiralty Bay,Waitata",Marlborough Sounds
1811330,3983,Waitataura Road,Aria,
1824845,0600,Waitati Place,New Windsor,Auckland
3009619,9085,Waitati Valley Road,"Mount Cargill,Upper Waitati,Waitati",Waitati
1826429,0185,Waitaua Road,Kauri,
1827782,2110,Waitaua Street,Papakura,
3079575,3988,Waitaumanu Way,Taharoa,
1810734,3010,Waitawa Place,Lynmore,Rotorua
3072066,3682,Waitawheta Road,"Waihi,Waikino",Waihi
1800633,4996,Waitawhiti Road,"Tinui,Tiraumea","Eketahuna,Tinui"
3084241,3989,Waitea Branch Road,"Kakahi,Owhango",
1820946,0881,Waitea Road,Muriwai,
3017002,6012,Waiteata Road,Kelburn,Wellington
1802265,4010,Waiteata Street,Whataupoko,Gisborne
1825294,1041,Waite Avenue,"Sandringham,Wesley",Auckland
1820436,0481,Waitehuia Road,Ahipara,Kaitaia
1817301,4682,Waiteika Road,Opunake,
1820935,0974,Waiteitei Road,"Te Arai,Wellsford",Wellsford
1813631,3682,Waitekauri Road,Waikino,Waihi
3067442,0118,Waitemata Drive,One Tree Point,Whangarei
1823539,0612,Waitemata Drive,Ranui,Auckland
1822611,0622,Waitemata Road,Hauraki,Auckland
1824837,1011,Waitemata Street,Saint Marys Bay,Auckland
1774341,9273,Waitepeka Road,"Romahapa,Waitepeka",Balclutha
1775266,9273,Waitepeka School Road,Waitepeka,Balclutha
3052459,3985,Waitepipi Road,"Mangaotaki,Pomarangai",Piopio
1814075,3894,Waitere Road,Makomako,Te Mata
1792067,4710,Waitere Street,Marton,
3057638,3784,Waiterimu Road,"Ohinewai,Waiterimu","Huntly,Waiterimu"
1819365,0571,Waite Road,Taipuha,Paparoa
1812863,3285,Waite Road,Te Pahu,
1786045,7892,Waite Road,Westport,
3078854,3330,Wai Terrace,Wharewaka,Taupo
1795483,5710,Waite Street,"Featherston,South Featherston",Featherston
1790291,7805,Waite Street,Greymouth,
1806616,3584,Waitete Bay Road,"Amodeo Bay,Colville",Coromandel
3080877,0294,Waitete Heights Lane,Kerikeri,
3015111,3910,Waitete Road,Te Kuiti,
1813632,3610,Waitete Road,Waihi,
1813633,3681,Waitete Road North,Waihi,
3079902,3420,Waitete Way,Tokoroa,
1810736,3010,Waiteti Road,Ngongotaha,Rotorua
1812453,3382,Waitetoko Road,Tauranga Taupo,Turangi
1811050,3295,Waitetuna Valley Road,"Raglan,Waitetuna",Raglan
3073171,,Waitewhena Road,"Aria,Ohura",
3017912,3210,Waitihi Way,Rototuna North,Hamilton
1779353,8083,Waitikiri Drive,Parklands,Christchurch
1842339,8083,Waitikiri Square,Parklands,Christchurch
1798999,4730,Waitipapa Road,Hunterville,
1771678,9384,Waitiri Road,"Kawarau Gorge,Roaring Meg",Cromwell
3061816,4392,Waitiri Road,"Matemateaonga,Puniwhakau,Tututawa","Eltham,Stratford"
1815131,3373,Waiti Road,Tahuna,
1819362,0593,Waiti Road,Tinopai,
3077732,0932,Waititiro Rise,Stanmore Bay,Whangaparaoa
1794709,6021,Waitoa Road,Hataitai,Wellington
1824847,1052,Waitoa Street,Parnell,Auckland
1829985,2123,Waitoa Street,Waiuku,
1816394,4377,Waitoetoe Road,Mimi,Urenui
1786623,7385,Waitohi Peaks Road,The Peaks,Hawarden
1791346,7220,Waitohi Place,Picton,
3048157,7985,Waitohi Pleasant Point Road,"Pleasant Point,Waitohi","Pleasant Point,Temuka"
1801986,4072,Waitohi Road,Muriwai,Manutuke
1797474,4479,Waitohi Road,Rongotea,
1783956,8042,Waitohi Street,Hornby,Christchurch
1781421,,Waitohi Temuka Road,"Temuka,Waitohi",Temuka
1801507,5013,Waitohu Road,York Bay,Lower Hutt
1791840,,Waitohu Valley Road,"Manakau,Otaki",
1792051,4791,Waitoka Road,Taihape,
3069767,0871,Waitoki Road,"Wainui,Waitoki",
3081322,0173,Waitokitoki Way,Tutukaka,Whangarei
3085632,3508,Waitoko Way,Tairua,Tairua
1825072,1024,Waitomo Avenue,Mount Eden,Auckland
3057349,3977,Waitomo Caves Road,"Hangatiki,Waitomo",Te Kuiti
3050592,3977,Waitomo Valley Road,"Otorohanga,Waitomo","Otorohanga,Te Kuiti"
3053601,3977,Waitomo Village Road,Waitomo,Te Kuiti
1991913,0612,Waitoro Lane,Henderson,Auckland
1841561,0173,Waitorupai Way,Matapouri,Whangarei
1838739,0295,Waitotara Drive,Waipapa,
1840160,0174,Waitotara Lane,Tamaterau,Whangarei
3010475,4588,Waitotara River Road,"Moeawatea,Ngamatapouri","Waverley,Whanganui"
1817714,4588,Waitotara Road,Ngamatapouri,Whanganui
3044233,3784,Waitotara Road,Waiterimu,
3044234,4588,Waitotara Road,Waitotara,Whanganui
3068146,,Waitotara Valley Road,"Matemateaonga,Moeawatea,Puniwhakau","Eltham,Stratford,Waverley"
1796363,,Waitotara Valley Road,"Ngamatapouri,Waitotara",Whanganui
1838687,3510,Waitotara Way,Whitianga,
1797009,4501,Waitote Street,Castlecliff,Whanganui
3078379,2112,Waituarua Drive,Takanini,Auckland
1813242,3994,Waituhi Road,Taringamotu,
1792919,5010,Waitui Crescent,Waiwhetu,Lower Hutt
3034942,7991,Waitui Drive,"Geraldine,Geraldine Downs",Geraldine
1808801,3116,Waitui Grove,Mount Maunganui,
1788501,7183,Waitui Road,Upper Takaka,Takaka
1805484,4294,Waitui Road,Waimarama,
3085067,2577,Wai Tu Loop,Drury,Drury
1787456,7978,Waituna Back Road,Waimate,
3007304,9875,Waituna Gorge Road,"Ashers,Gorge Road,Kapuka South",Invercargill
3067659,9875,Waituna Lagoon Road,"Ashers,Gorge Road,Kapuka South",Invercargill
1839717,9871,Waituna Morton Mains Road,"Morton Mains,Oteramika","Invercargill,Wyndham"
1776969,9875,Waituna Road,"Kapuka,Mokotua,Oteramika","Invercargill,Wyndham"
1797854,4982,Waituna Road,"Kumeroa,Pahiatua",
1777596,9679,Waituna Road,The Key,Manapouri
1783565,7978,Waituna School Road,Waimate,
3080133,7612,Waituna Street,Pegasus,
1837289,4779,Waituna Tapuae Road,"Kimbolton,Waituna West","Feilding,Kimbolton"
1774539,9271,Waituti Road,Kaka Point,
1785810,8972,Waituturi Lane,Purau,Diamond Harbour
3040449,2682,Waiuku-Otaua Road,"Otaua,Waiuku",
3070711,2681,Waiuku Road,"Mauku,Pukekohe,Puni,Waiuku","Pukekohe,Waiuku"
1780111,7632,Waiuku Street,Leeston,
3032048,3784,Waiu Road,Waiterimu,
1800308,5014,Waiu Street,Wainuiomata,Lower Hutt
3031346,7895,Waiuta Road,"Ikamatua,Victoria Forest Park,Waiuta",Reefton
3022831,5022,Waiuta Street,Titahi Bay,Porirua
3083076,0992,Waiwai Drive,Wainui,
3003553,4372,Waiwakaiho Road,"Burgess Park,Hillsborough",New Plymouth
1816930,4312,Waiwaka Terrace,Strandon,New Plymouth
1841018,0171,Waiwarawara Drive,Ruakaka,
1820941,0830,Waiwera Avenue,Parakai,Helensville
1794717,6022,Waiwera Crescent,"Maupuia,Miramar",Wellington
1773739,9273,Waiwera Farms Road,Clifton,Balclutha
1773738,9584,Waiwera Gorge Road,Waiwera South,Clinton
1818076,4312,Waiwera Place,Merrilands,New Plymouth
1830903,0994,Waiwera Place,Waiwera,Orewa
1820937,0994,Waiwera Road,Waiwera,Orewa
1775268,9584,Waiwera Station Road,Waiwera South,Clinton
1808059,3889,Waiwera Street,Kawhia,
1784248,8052,Waiwetu Street,Fendalton,Christchurch
3082941,3200,Waiwhakareke Rise,Rotokauri,Hamilton
1832482,0472,Waiwhariki Roadway,Kaikohe,
3083660,4110,Wai Whatu Street,"Awatoto,Meeanee",Napier
1789184,7873,Waiwhero Road,Barrytown,Greymouth
3008965,7196,Waiwhero Road,"Lower Moutere,Ngatimoti","Lower Moutere,Motueka"
1810737,3015,Waiwhero Street,Mangakakahi,Rotorua
1813788,3200,Waiwherowhero Drive,St Andrews,Hamilton
3063794,,Waiwhetu Road,"Fairfield,Naenae,Waiwhetu,Waterloo",Lower Hutt
3058899,0981,Waiwhiu Road,"Dome Forest,Dome Valley",Warkworth
3079623,2578,Waka Ama Road,Karaka,Papakura
3084912,5024,Waka Ama Street,Cannons Creek,Porirua
3079463,1072,Wakainga Walk,"Glen Innes,Wai o Taiki Bay",Auckland
1821882,0624,Wakakura Crescent,Devonport,Auckland
1844657,5711,Waka Lane,Martinborough,
1791009,7178,Wakamarina Road,"Canvastown,Mount Richmond Forest Park,Wakamarina","Havelock,Mount Richmond Forest Park"
3078480,0616,Waka Moana Drive,Hobsonville,Auckland
3079395,1062,Waka Nathan Way,Mount Wellington,Auckland
3083292,7005,Wakanini Place,Mapua,
1808487,3177,Wakanoi Place,Bowentown,Waihi Beach
1785758,7777,Wakanui Beach Road,Wakanui,Ashburton
3013415,,Wakanui Road,"Elgin,Hampstead",Ashburton
1780834,7777,Wakanui School Road,Wakanui,Ashburton
1821644,0626,Wakanui Street,Birkenhead,Auckland
1780833,7777,Wakanui Township Road,Wakanui,Ashburton
3032736,9881,Wakapatu Beach Road,"Ruahine,Wakapatu",Riverton/Aparima
3055634,7071,Wakapuaka Road,"Hira,Marybank,Wakapuaka","Hira,Nelson"
3044247,,Wakarara Road,"Kereru,Ongaonga,Tikokino","Hastings,Ongaonga,Tikokino"
3039624,9010,Wakari Road,"Glenleith,Halfway Bush,Helensburgh",Dunedin
1833058,0610,Wakaroa Avenue,Te Atatu Peninsula,Auckland
3077735,0632,Waka Street,Albany Heights,Auckland
1840814,3500,Wakatere Place,Thames,
1840517,5510,Waka Tete Place,Waitarere,Levin
1771676,9300,Wakatipu Heights,Queenstown,
1824835,1022,Wakatipu Street,Point Chevalier,Auckland
1772010,9022,Wakatipu Street,Ravensbourne,Dunedin
1786767,8081,Wakatu Avenue,Moncks Bay,Christchurch
1788405,7010,Wakatu Lane,Nelson,
1789069,7120,Wakatu Place,Motueka,
1791442,7300,Wakatu Quay,Kaikoura,
3085052,0629,Wakatūria Way,Glenfield,Auckland
3082297,7300,Wa Kaukau Terrace,Kaikoura,
3085229,2013,Wakawaka Lane,East Tamaki,Auckland
1837662,3110,Waka Way,Bellevue,Tauranga
1786766,8081,Wakefield Avenue,Sumner,Christchurch
3004506,7999,Wakefield Drive,Aoraki/Mount Cook National Park,
1813685,3110,Wakefield Drive,Bethlehem,Tauranga
3080395,7615,Wakefield Drive,Rolleston,
3043982,5036,Wakefield Grove,Waikanae,
3030187,,Wakefield-Kohatu Highway,"Belgrove,Foxhill,Golden Downs,Kohatu,Spooners Range,Wai-iti,Wakefield",Wakefield
1774312,9383,Wakefield Lane,Mount Pisa,Cromwell
1837841,3210,Wakefield Place,Rototuna North,Hamilton
3041317,7010,Wakefield Quay,"Britannia Heights,Stepneyville",Nelson
1829303,2024,Wakefield Road,Favona,Auckland
1799688,5571,Wakefield Road,Levin,
1800252,5010,Wakefield Street,Alicetown,Lower Hutt
3060751,1010,Wakefield Street,"Auckland Central,Grafton",Auckland
1799182,4412,Wakefield Street,Awapuni,Palmerston North
1795497,5710,Wakefield Street,Featherston,
1803953,4110,Wakefield Street,Onekawa,Napier
3060743,6011,Wakefield Street,"Oriental Bay,Te Aro,Wellington Central",Wellington
1770466,9493,Wakefield Street,Richmond,Waitaki Bridge
1791008,7210,Wakefield Street,Seddon,
1791012,7273,Wakefield Street,Tuamarina,Blenheim
1792631,5018,Wakefield Street,Upper Hutt Central,Upper Hutt
1796396,4826,Wakefield Street,Waiouru,
1816926,4310,Wakefield Street,Welbourn,New Plymouth
1788104,7825,Wakefield Street,Westport,
1792052,4500,Wakefield Street,Whanganui East,Whanganui
1793529,5028,Wakefield Terrace,Tawa,Wellington
1823537,0610,Wakeling Avenue,Te Atatu South,Auckland
1784244,8051,Wakelin Place,Redwood,Christchurch
1829302,2018,Wakelin Road,"Beachlands,Hauraki Gulf / Tikapa Moana",Auckland
3073502,0293,Wakelin Road,"Haruru,Kerikeri",
3073503,0293,Wakelin Road,Kerikeri,
1829304,2024,Wakelin Road,Mangere East,Auckland
3006788,7776,Wakelins Road,Winchmore,Ashburton
1795349,5713,Wakelin Street,Carterton,
1795641,5712,Wakelin Street,Greytown,
1826312,0112,Wakelin Street,Te Kamo,Whangarei
3035234,6037,Wakely Road,"Newlands,Ngauranga",Wellington
3079635,7608,Wakeman Drive,Lincoln,
1812439,3330,Wakeman Road,Acacia Bay,Taupo
1797860,4910,Wakeman Street,Pahiatua,
1842928,7630,Wakeman Way,Kaiapoi,
1836056,4471,Wake Place,Aokautere,
1820945,0793,Wake Road,"Coatesville,Riverhead",
1807755,3210,Wake Street,Chartwell,Hamilton
1817367,4322,Wake Street,Eltham,
1770250,9400,Walbrook Crescent,Oamaru North,Oamaru
1820943,0930,Walbrook Road,Manly,Whangaparaoa
1783385,8062,Walcot Street,Bromley,Christchurch
3077703,4295,Walcott Lane,Kahuranaki,
1799179,4410,Waldegrave Street,Palmerston North,
3083908,9300,Waldeman Way,Queenstown,
1814024,3171,Walden Lane,Minden,Tauranga
1783391,8053,Walden Place,Bryndwr,Christchurch
1829315,2024,Walden Place,Mangere East,Auckland
1794714,6022,Walden Street,Strathmore Park,Wellington
1792927,5011,Waldie Grove,Avalon,Lower Hutt
1799186,4410,Walding Street,Palmerston North,
3002067,4186,Waldon Road,"Dartmoor,Patoka",Napier
1818661,0931,Waldorf Crescent,Orewa,
1837779,2022,Waldos Way,Mangere,Auckland
1804293,4273,Waldrom Road,Waipawa,
1772712,9018,Waldron Crescent,Green Island,Dunedin
1771393,9330,Waldron Place,Clyde,
1774807,9391,Waldron Road,Alexandra,
1801376,5018,Wales Close,Kingsley Heights,Upper Hutt
1786865,8025,Wales Street,Halswell,Christchurch
1772005,9010,Wales Street,Maori Hill,Dunedin
1785381,7400,Wales Street,Rangiora,
1810739,3010,Walford Drive,Lynmore,Rotorua
1808485,3178,Walford Road,Aongatete,
1824843,1022,Walford Road,Point Chevalier,Auckland
3082741,7571,Walford Way,Darfield,
1792450,5026,Walker Avenue,Paremata,Porirua
1798783,4818,Walker Crescent,Bulls,
1775909,9710,Walker Crescent,East Gore,Gore
1831866,0112,Walker Crescent,Whau Valley,Whangarei
1792922,5019,Walker Grove,Stokes Valley,Lower Hutt
1819970,0202,Walker Passage,Russell,
1840452,9320,Walker Place,Alexandra,
1787092,7400,Walker Place,Rangiora,
1837216,7020,Walker Place,Richmond,
1796819,4500,Walker Place,Whanganui East,Whanganui
1820584,0486,Walker Road,Awanui,
1844648,9471,Walker Road,Evansdale,Waikouaiti
1810740,3015,Walker Road,Fairy Springs,Rotorua
1778460,9877,Walker Road,Greenhills,Invercargill
1823544,0612,Walker Road,Henderson Valley,Auckland
1774103,9587,Walker Road,Kelso,Tapanui
3026769,9794,Walker Road,"Lintley,Longridge North","Lumsden,Riversdale"
3026772,7077,Walker Road,"Longford,Murchison",Murchison
1809432,3194,Walker Road,Matata,
3026767,9871,Walker Road,"Morton Mains,Woodlands",Invercargill
1827652,2584,Walker Road,Opaheke,Papakura
1804289,4271,Walker Road,Otane,
1814532,3874,Walker Road,"Parawera,Waikeria","Parawera,Te Awamutu"
1824828,1022,Walker Road,Point Chevalier,Auckland
1810078,,Walker Road,"Rangitoto,Te Kuiti",Te Kuiti
1802383,4082,Walker Road,Ruatoria,
1811338,3791,Walker Road,Taupiri,
1781290,7985,Walker Road,Temuka,
1798167,3197,Walker Road,Tirohanga,Opotiki
1826432,0193,Walker Road,Waiotira,
1817713,4591,Walker Road,Waverley,
1808491,3178,Walker Road East,Aongatete,
1808490,3178,Walker Road West,Aongatete,
3018929,5573,Walkers Lane,Waikawa Beach,Manakau
1795949,4477,Walkers Road,Longburn,Palmerston North
3027726,8082,Walkers Road,Lyttelton,
1803185,4189,Walkers Road,Raupunga,
1780608,7677,Walkers Road,Rolleston,
3057476,7700,Walker Street,Ashburton,
1776255,9814,Walker Street,Bluff,
1783382,8011,Walker Street,Christchurch Central,Christchurch
1775908,9710,Walker Street,East Gore,Gore
1785028,7630,Walker Street,Kaiapoi,
1808488,3188,Walker Street,Ngawaro,Hamurana
1778788,9822,Walker Street,Riverton/Aparima,
1790324,7803,Walker Street,Runanga,
3084406,3910,Walker Street,Te Kuiti,
3057473,9812,Walker Street,"Tisbury,Woodend",Invercargill
1811573,3401,Walker Street,Waharoa,
1807035,3610,Walker Street,Waihi,
1807756,3204,Walker Terrace,Dinsdale,Hamilton
1819308,0391,Walker Terrace,Te Kopuru,
3000566,7771,Walkhams Road,"Ashburton Forks,Westerfield",Ashburton
1812751,3434,Wallace Court,Cambridge,
1810741,3010,Wallace Crescent,Glenholme,Rotorua
1935878,7604,Wallace Crescent,Prebbleton,
1827321,2679,Wallace Drive,Clarks Beach,
1830743,0200,Wallace Lane,Paihia,
1799905,5571,Wallace Loop Road,Koputaroa,Shannon
1799181,4410,Wallace Place,Hokowhitu,Palmerston North
1785379,7400,Wallace Place,Rangiora,
3053798,3110,Wallace Place,Tauriko,Tauranga
3078947,9382,Wallace Place,Wanaka,
1816931,4310,Wallace Place,Westown,New Plymouth
1788500,7073,Wallace Road,Bainham,Collingwood
3007625,7986,Wallace Road,"Clandeboye,Rangitata Island",Temuka
1789093,7872,Wallace Road,Haupiri,Moana
1982693,0616,Wallace Road,Hobsonville,Auckland
1786798,7979,Wallace Road,Ikawai,Waimate
1820585,0482,Wallace Road,Kaitaia,
1820586,0483,Wallace Road,Karikari Peninsula,
1798093,5571,Wallace Road,Koputaroa,Shannon
1829317,2022,Wallace Road,Mangere Bridge,Auckland
3007631,3495,Wallace Road,"Ohaupo,Te Awamutu",
1829411,2025,Wallace Road,Papatoetoe,Auckland
1831354,0612,Wallace Road,Ranui,Auckland
1826427,0182,Wallace Road,Riponui,Whangarei
1819570,0591,Wallace Road,Ruawai,
1815069,3289,Wallace Road,Temple View,Hamilton
1808486,3174,Wallace Road,Te Puna,Tauranga
3007626,7886,Wallace Road,Waiho,Franz Josef/Waiau
1804602,4200,Wallace Road,Waipukurau,
1773203,9074,Wallaces Ford Road,Hindon,Outram
1780831,7771,Wallaces Road,Valetta,Ashburton
1786764,8053,Wallace Street,Bryndwr,Christchurch
1795495,5710,Wallace Street,Featherston,
3060928,7886,Wallace Street,Franz Josef/Waiau,
3060922,9810,Wallace Street,"Grasmere,Waikiwi",Invercargill
1824849,1011,Wallace Street,"Herne Bay,Home Bay",Auckland
1773741,9273,Wallace Street,Kakapuaka,Balclutha
3060926,7910,Wallace Street,"Kensington,Parkside",Timaru
3060924,9010,Wallace Street,"Maori Hill,Roslyn",Dunedin
1789070,7120,Wallace Street,Motueka,
1794715,6021,Wallace Street,Mount Cook,Wellington
1770465,9493,Wallace Street,Pukeuri,Oamaru
1826309,0112,Wallace Street,Regent,Whangarei
1795503,5794,Wallace Street,Woodside,Greytown
1815128,3800,Wallace Terrace,Te Awamutu,
3042358,9874,Wallacetown Lorneville Highway,"Lorneville,Makarewa,Underwood,Wallacetown","Invercargill,Wallacetown"
3073626,5018,Wallaceville Road,"Wallaceville,Whitemans Valley",Upper Hutt
1803483,4130,Wallace Way,Havelock North,
1831722,1061,Wallath Road,"Onehunga,Penrose",Auckland
1816933,4310,Wallath Road,Westown,New Plymouth
1811334,3791,Wallbank Road,Ngaruawahia,
1835092,0975,Wallbank Way,Mangawhai,
3077528,2019,Wallen Road,Flat Bush,Auckland
1829321,2012,Waller Avenue,Bucklands Beach,Auckland
1819305,0374,Waller Road,Arapohue,Dargaville
3033618,7991,Waller Road,"Geraldine,Geraldine Downs",Geraldine
1832030,2678,Waller Road,Mauku,Pukekohe
1787505,7472,Wallers Road,Loburn,
3040063,7007,Waller Street,Murchison,
1825524,1061,Waller Street,Onehunga,Auckland
1817766,3114,Wallers Way,Omokoroa,
3042954,8011,Waller Terrace,"Addington,Christchurch Central",Christchurch
1825683,1971,Wallingford Avenue,Waiheke Island,
3077433,7615,Wallingford Crescent,Rolleston,
1810742,3015,Wallingford Place,Hillcrest,Rotorua
1781223,7920,Wallingford Road,Temuka,
3030313,4284,Wallingford Road,"Wallingford,Wanstead",Waipukurau
1824831,1021,Wallingford Street,Grey Lynn,Auckland
1771394,9376,Wallington Road,Omakau,
3079933,9310,Wallis Drive,Cromwell,
3084156,2580,Wallis Esplanade,Karaka,Papakura
1775905,9710,Wallis Lane,Gore,
1949031,0931,Wallis Lane,Orewa,
1803955,4110,Wallis Place,Onekawa,Napier
3009464,9776,Wallis Road,"Ardlussa,Waiparu",Riversdale
1789312,7872,Wallis Road,Haupiri,Moana
1819972,0472,Wallis Road,Kaikohe,
1802260,4010,Wallis Road,Kaiti,Gisborne
1811057,3295,Wallis Road,Raglan,
1811056,3225,Wallis Street,Raglan,
1808081,3611,Wallnutt Avenue,Waihi Beach,
3001333,5022,Wall Place,Kenepuru,Porirua
1798564,4891,Wall Road,Foxton,
1790710,7881,Wall Road,Kokatahi,
1808060,3975,Wall Road,"Maihiihi,Pureora Forest Park","Otorohanga,Pureora Forest Park"
3005440,3970,Wall Road,Piopio,
1804604,4292,Wall Road,Porangahau,
1802994,4120,Wall Road,Raureka,Hastings
1817543,4614,Wallscourt Place,Normanby,Hawera
1808891,3116,Walls Lane,Mount Maunganui,
3077616,2104,Wallson Crescent,Wiri,Auckland
1831723,1061,Walls Road,Penrose,Auckland
1816078,3682,Walls Road,Waihi,
1842180,9810,Wall Street,Grasmere,Invercargill
1789318,7197,Wall Street,Kaiteriteri,Motueka
1807757,3200,Wall Street,Nawton,Hamilton
1782138,7924,Wall Street,Waimate,
1812452,3330,Wall Street,Waipahihi,Taupo
1831356,0612,Wally Nola Place,Henderson,Auckland
1816934,4312,Walmer Grove,Bell Block,New Plymouth
1831597,1022,Walmer Road,Point Chevalier,Auckland
3001034,6021,Walmer Street,Hataitai,Wellington
1806913,3600,Walmsley Crescent,Paeroa,
1829306,2024,Walmsley Road,"Favona,Mangere,Mangere Bridge",Auckland
1825905,1062,Walmsley Road,Otahuhu,Auckland
1831595,1071,Walmsley Road,Saint Heliers,Auckland
1806834,3610,Walmsley Road,Waihi,
1813144,3800,Walmsley Street,Kihikihi,Te Awamutu
1780829,7700,Walnut Avenue,"Allenton,Ashburton,Hampstead",Ashburton
1783373,8052,Walnut Avenue,Strowan,Christchurch
3078219,7930,Walnut Drive,Geraldine,
1841086,7120,Walnut Drive,Motueka,
1837277,9320,Walnut Grove,Alexandra,
1838886,4414,Walnut Grove,Kelvin Grove,Palmerston North
1862668,0112,Walnut Grove,Kensington,Whangarei
1801355,5510,Walnut Grove,Levin,
1808489,3114,Walnut Grove,Omokoroa,
3024236,5036,Walnut Grove,Waikanae,
1815655,3120,Walnut Grove,Whakatane,
1821898,0630,Walnut Lane,Browns Bay,Auckland
1842269,5713,Walnut Lane,Carterton,
3080643,0293,Walnut Lane,Haruru,
1790989,7201,Walnut Lane,Islington,Blenheim
1774382,9304,Walnut Lane,Lake Hayes,Queenstown
3084971,3474,Walnut Lane,Matamata,Matamata
3083971,3330,Walnut Lane,Nukuhau,Taupo
1779430,7520,Walnut Place,Akaroa,
1772797,9024,Walnut Place,Mosgiel,
1810743,3010,Walnut Place,Owhata,Rotorua
1812206,3420,Walnut Place,Tokoroa,
1931850,0820,Walnut Road,Riverhead,
1792923,5010,Walnut Way,Maungaraki,Lower Hutt
1840120,7400,Walnut Way,Rangiora,
1829298,2102,Walpole Avenue,Hillpark,Auckland
1819018,1051,Walpole Street,Ellerslie,Auckland
1812753,3432,Walpole Street,Leamington,Cambridge
1783386,8023,Walpole Street,Waltham,Christchurch
3084232,8051,Walrus Road,Harewood,Christchurch
1812065,3411,Walsall Rise,Putaruru,
1784242,8024,Walsall Street,Addington,Christchurch
1824832,1026,Walsall Street,Avondale,Auckland
1832400,2022,Walsh Brothers Place,Auckland Airport,Auckland
1770025,9010,Walsh Lane,Maori Hill,Dunedin
1770336,9482,Walsh Road,Bushey,Palmerston
